"flujo_codigo";"flujo_nombre";"periodo_anio";"periodo_mes";"pais_codigo";"pais_nombre";"taric";"euros";"kilos";
"E";"Exportación";"2022";"";"070";"Albania";"28";"206478,64";"795484,9";
"E";"Exportación";"2022";"";"070";"Albania";"29";"56874,99";"2896";
"E";"Exportación";"2022";"";"070";"Albania";"30";"1244746,32";"33871,84";
"E";"Exportación";"2021";"";"070";"Albania";"11";"100,82";"6";
"E";"Exportación";"2021";"";"070";"Albania";"12";"173604,5";"258,99";
"E";"Exportación";"2021";"";"070";"Albania";"13";"110550,17";"10985";
"E";"Exportación";"2021";"";"070";"Albania";"15";"28523,39";"11908";
"E";"Exportación";"2021";"";"070";"Albania";"16";"256755,54";"44742,5";
"E";"Exportación";"2021";"";"070";"Albania";"17";"13716,33";"5911,44";
"E";"Exportación";"2021";"";"070";"Albania";"18";"24360";"10000";
"E";"Exportación";"2021";"";"070";"Albania";"19";"1606202,07";"464452,36";
"E";"Exportación";"2021";"";"070";"Albania";"20";"84256,6";"116824,05";
"E";"Exportación";"2021";"";"070";"Albania";"21";"693560,79";"192473,38";
"E";"Exportación";"2021";"";"070";"Albania";"22";"287533,89";"311039,96";
"E";"Exportación";"2021";"";"070";"Albania";"23";"221167,16";"253717,19";
"E";"Exportación";"2021";"";"070";"Albania";"24";"3174,29";"2,26";
"E";"Exportación";"2021";"";"070";"Albania";"25";"369320,91";"5063160";
"E";"Exportación";"2021";"";"070";"Albania";"27";"5092927,9";"51270986,08";
"E";"Exportación";"2021";"";"070";"Albania";"28";"271630,31";"1064292,93";
"E";"Exportación";"2021";"";"070";"Albania";"29";"100054";"149675,3";
"E";"Exportación";"2021";"";"070";"Albania";"30";"1068273,85";"36397,45";
"E";"Exportación";"2020";"";"070";"Albania";"12";"217378";"11571,17";
"E";"Exportación";"2020";"";"070";"Albania";"13";"44882,55";"4651";
"E";"Exportación";"2020";"";"070";"Albania";"15";"202750,97";"103901";
"E";"Exportación";"2020";"";"070";"Albania";"16";"131673,55";"28530,64";
"E";"Exportación";"2020";"";"070";"Albania";"17";"61745,97";"30166,88";
"E";"Exportación";"2020";"";"070";"Albania";"19";"1058068,66";"336438,48";
"E";"Exportación";"2020";"";"070";"Albania";"20";"80445,91";"84246,59";
"E";"Exportación";"2020";"";"070";"Albania";"21";"359761,44";"112790,17";
"E";"Exportación";"2020";"";"070";"Albania";"22";"151554,4";"132845,76";
"E";"Exportación";"2020";"";"070";"Albania";"23";"284882,49";"327763,25";
"E";"Exportación";"2020";"";"070";"Albania";"24";"164,9";"1,8";
"E";"Exportación";"2020";"";"070";"Albania";"25";"140558,01";"900882";
"E";"Exportación";"2020";"";"070";"Albania";"27";"2658774,75";"38006822,93";
"E";"Exportación";"2020";"";"070";"Albania";"28";"273979,12";"1025673,63";
"E";"Exportación";"2020";"";"070";"Albania";"29";"48925,97";"368,74";
"E";"Exportación";"2020";"";"070";"Albania";"30";"1044636,16";"37383,51";
"E";"Exportación";"2019";"";"070";"Albania";"12";"64665,25";"18056,37";
"E";"Exportación";"2019";"";"070";"Albania";"13";"62321,89";"6318";
"E";"Exportación";"2019";"";"070";"Albania";"14";"62,33";"3,67";
"E";"Exportación";"2019";"";"070";"Albania";"15";"347686,48";"151306,2";
"E";"Exportación";"2019";"";"070";"Albania";"16";"404884,84";"72311,38";
"E";"Exportación";"2019";"";"070";"Albania";"17";"62335,57";"26755,68";
"E";"Exportación";"2019";"";"070";"Albania";"18";"983,05";"504";
"E";"Exportación";"2019";"";"070";"Albania";"19";"683239,69";"247607,17";
"E";"Exportación";"2019";"";"070";"Albania";"20";"132600,09";"144229,76";
"E";"Exportación";"2019";"";"070";"Albania";"21";"436351,52";"130817,47";
"E";"Exportación";"2019";"";"070";"Albania";"22";"439767,67";"264257,92";
"E";"Exportación";"2019";"";"070";"Albania";"23";"192540,18";"243961,66";
"E";"Exportación";"2019";"";"070";"Albania";"24";"10270";"250,12";
"E";"Exportación";"2019";"";"070";"Albania";"25";"246845,07";"1850870,64";
"E";"Exportación";"2019";"";"070";"Albania";"27";"33353076,28";"82408751,03";
"E";"Exportación";"2019";"";"070";"Albania";"28";"279354,45";"1065901,5";
"E";"Exportación";"2019";"";"070";"Albania";"29";"13401,72";"899,3";
"E";"Exportación";"2019";"";"070";"Albania";"30";"910552,5";"31507,77";
"E";"Exportación";"2022";"";"004";"Alemania";"11";"14421844,47";"6931937,78";
"E";"Exportación";"2022";"";"004";"Alemania";"12";"46440242";"33124239,92";
"E";"Exportación";"2022";"";"004";"Alemania";"13";"77002746,61";"2777164,15";
"E";"Exportación";"2022";"";"004";"Alemania";"14";"958969,59";"4897446,35";
"E";"Exportación";"2022";"";"004";"Alemania";"15";"203398673,32";"71427879,06";
"E";"Exportación";"2022";"";"004";"Alemania";"16";"103194971,85";"15878953,3";
"E";"Exportación";"2022";"";"004";"Alemania";"17";"77833781,69";"30833375,06";
"E";"Exportación";"2022";"";"004";"Alemania";"18";"56747561,27";"16000276,48";
"E";"Exportación";"2022";"";"004";"Alemania";"19";"111346027,02";"41763104,45";
"E";"Exportación";"2022";"";"004";"Alemania";"20";"354697141,86";"241839657,22";
"E";"Exportación";"2022";"";"004";"Alemania";"21";"133005931,91";"27010540,34";
"E";"Exportación";"2022";"";"004";"Alemania";"22";"518775115,83";"448393701,58";
"E";"Exportación";"2022";"";"004";"Alemania";"23";"80418890,1";"53946194,5";
"E";"Exportación";"2022";"";"004";"Alemania";"24";"41036072,88";"1038520,10";
"E";"Exportación";"2022";"";"004";"Alemania";"25";"49800638,89";"689720699,79";
"E";"Exportación";"2022";"";"004";"Alemania";"26";"58350356,39";"69338854,15";
"E";"Exportación";"2022";"";"004";"Alemania";"27";"128852463,83";"180297812,45";
"E";"Exportación";"2022";"";"004";"Alemania";"28";"103616813,21";"140350292,38";
"E";"Exportación";"2022";"";"004";"Alemania";"29";"551116540,54";"127188368,69";
"E";"Exportación";"2022";"";"004";"Alemania";"30";"1770322726,79";"39720035,23";
"E";"Exportación";"2021";"";"004";"Alemania";"11";"12737167,04";"6200692,08";
"E";"Exportación";"2021";"";"004";"Alemania";"12";"39394869,38";"22329233,94";
"E";"Exportación";"2021";"";"004";"Alemania";"13";"71588230,46";"3510548,50";
"E";"Exportación";"2021";"";"004";"Alemania";"14";"1128432,68";"4894266,22";
"E";"Exportación";"2021";"";"004";"Alemania";"15";"110850057,18";"47118941,33";
"E";"Exportación";"2021";"";"004";"Alemania";"16";"104577093,94";"18071797,82";
"E";"Exportación";"2021";"";"004";"Alemania";"17";"58487348,48";"25572036,11";
"E";"Exportación";"2021";"";"004";"Alemania";"18";"35630084,07";"10238234,40";
"E";"Exportación";"2021";"";"004";"Alemania";"19";"86802051,33";"37779788,55";
"E";"Exportación";"2021";"";"004";"Alemania";"20";"291424733,95";"239707141,46";
"E";"Exportación";"2021";"";"004";"Alemania";"21";"98016127,79";"24840989,36";
"E";"Exportación";"2021";"";"004";"Alemania";"22";"487619786,67";"468444385,00";
"E";"Exportación";"2021";"";"004";"Alemania";"23";"72694027,85";"52512566,27";
"E";"Exportación";"2021";"";"004";"Alemania";"24";"40158813,72";"964952,26";
"E";"Exportación";"2021";"";"004";"Alemania";"25";"53342868,7";"617921170,55";
"E";"Exportación";"2021";"";"004";"Alemania";"26";"66324079,69";"31031926,89";
"E";"Exportación";"2021";"";"004";"Alemania";"27";"52441585,27";"35635410,84";
"E";"Exportación";"2021";"";"004";"Alemania";"28";"74769248,31";"127605963,52";
"E";"Exportación";"2021";"";"004";"Alemania";"29";"561185225,47";"184178954,29";
"E";"Exportación";"2021";"";"004";"Alemania";"30";"1694295337,69";"36078284,87";
"E";"Exportación";"2020";"";"004";"Alemania";"11";"11797297,31";"3347434,12";
"E";"Exportación";"2020";"";"004";"Alemania";"12";"29442135,15";"15293377,09";
"E";"Exportación";"2020";"";"004";"Alemania";"13";"66268301,28";"4861393,54";
"E";"Exportación";"2020";"";"004";"Alemania";"14";"1008566,25";"4789426,54";
"E";"Exportación";"2020";"";"004";"Alemania";"15";"91843065,44";"45143154,19";
"E";"Exportación";"2020";"";"004";"Alemania";"16";"95390225,63";"16514537,19";
"E";"Exportación";"2020";"";"004";"Alemania";"17";"47151740,59";"22358523,70";
"E";"Exportación";"2020";"";"004";"Alemania";"18";"28660444,01";"8883674,29";
"E";"Exportación";"2020";"";"004";"Alemania";"19";"82899082,09";"36022067,97";
"E";"Exportación";"2020";"";"004";"Alemania";"20";"283737170,8";"239880452,89";
"E";"Exportación";"2020";"";"004";"Alemania";"21";"84539311";"20827188,04";
"E";"Exportación";"2020";"";"004";"Alemania";"22";"465063850,52";"419760868,54";
"E";"Exportación";"2020";"";"004";"Alemania";"23";"51524503,76";"45816393,76";
"E";"Exportación";"2020";"";"004";"Alemania";"24";"37307639,99";"856238,26";
"E";"Exportación";"2020";"";"004";"Alemania";"25";"34039296,46";"495228978,51";
"E";"Exportación";"2020";"";"004";"Alemania";"26";"92338895,88";"61825588,42";
"E";"Exportación";"2020";"";"004";"Alemania";"27";"41746217,09";"24128913,74";
"E";"Exportación";"2020";"";"004";"Alemania";"28";"55217120,6";"99338659,90";
"E";"Exportación";"2020";"";"004";"Alemania";"29";"428374368,64";"138361072,57";
"E";"Exportación";"2020";"";"004";"Alemania";"30";"1689268314,47";"42953327,86";
"E";"Exportación";"2019";"";"004";"Alemania";"11";"10757639,32";"2813566,23";
"E";"Exportación";"2019";"";"004";"Alemania";"12";"26969137,22";"16358795,8";
"E";"Exportación";"2019";"";"004";"Alemania";"13";"66549415,67";"3205814,35";
"E";"Exportación";"2019";"";"004";"Alemania";"14";"761412,31";"3353212,26";
"E";"Exportación";"2019";"";"004";"Alemania";"15";"85321411,18";"38049099,50";
"E";"Exportación";"2019";"";"004";"Alemania";"16";"86858423,42";"16755924,46";
"E";"Exportación";"2019";"";"004";"Alemania";"17";"55721598,22";"24047366,84";
"E";"Exportación";"2019";"";"004";"Alemania";"18";"34784725,38";"12544985,11";
"E";"Exportación";"2019";"";"004";"Alemania";"19";"68681381,99";"30323115,57";
"E";"Exportación";"2019";"";"004";"Alemania";"20";"277912076,41";"229622694,46";
"E";"Exportación";"2019";"";"004";"Alemania";"21";"89754505,45";"23620529,25";
"E";"Exportación";"2019";"";"004";"Alemania";"22";"433607127,23";"388171164,24";
"E";"Exportación";"2019";"";"004";"Alemania";"23";"51022212,17";"64838128,18";
"E";"Exportación";"2019";"";"004";"Alemania";"24";"46361873,13";"3800763,39";
"E";"Exportación";"2019";"";"004";"Alemania";"25";"34760352,53";"345327927,93";
"E";"Exportación";"2019";"";"004";"Alemania";"26";"25681724,29";"15805185,09";
"E";"Exportación";"2019";"";"004";"Alemania";"27";"60306218,15";"75196471,61";
"E";"Exportación";"2019";"";"004";"Alemania";"28";"62913691,68";"94089633,1";
"E";"Exportación";"2019";"";"004";"Alemania";"29";"432615797,55";"164601525,33";
"E";"Exportación";"2019";"";"004";"Alemania";"30";"1441726120,54";"54392904,89";
"E";"Exportación";"2019";"";"955";"Alta mar fuera de las aguas territoriales";"24";"4520";"60";
"E";"Exportación";"2022";"";"043";"Andorra";"11";"1071973,28";"1550896,35";
"E";"Exportación";"2022";"";"043";"Andorra";"12";"504520,75";"3402605,31";
"E";"Exportación";"2022";"";"043";"Andorra";"13";"2856,15";"291,41";
"E";"Exportación";"2022";"";"043";"Andorra";"14";"6989,37";"13063,25";
"E";"Exportación";"2022";"";"043";"Andorra";"15";"8141350,29";"2225046,07";
"E";"Exportación";"2022";"";"043";"Andorra";"16";"19237653,3";"2923340,80";
"E";"Exportación";"2022";"";"043";"Andorra";"17";"4400538,09";"959931,59";
"E";"Exportación";"2022";"";"043";"Andorra";"18";"6021505,64";"938490,14";
"E";"Exportación";"2022";"";"043";"Andorra";"19";"26258930,37";"7192751,35";
"E";"Exportación";"2022";"";"043";"Andorra";"20";"12281025,37";"5035598,37";
"E";"Exportación";"2022";"";"043";"Andorra";"21";"18719092,94";"3986673,36";
"E";"Exportación";"2022";"";"043";"Andorra";"22";"63987638,15";"40381043,24";
"E";"Exportación";"2022";"";"043";"Andorra";"23";"4077150,71";"2596047,58";
"E";"Exportación";"2022";"";"043";"Andorra";"24";"821104,93";"12898,62";
"E";"Exportación";"2022";"";"043";"Andorra";"25";"9519707,27";"448523537,82";
"E";"Exportación";"2022";"";"043";"Andorra";"27";"139570885,95";"87080753,54";
"E";"Exportación";"2022";"";"043";"Andorra";"28";"887500,76";"1170655,58";
"E";"Exportación";"2022";"";"043";"Andorra";"29";"357237,84";"26731,71";
"E";"Exportación";"2022";"";"043";"Andorra";"30";"29350920,2";"666263,32";
"E";"Exportación";"2021";"";"043";"Andorra";"11";"786819,95";"1530556,28";
"E";"Exportación";"2021";"";"043";"Andorra";"12";"378711,06";"3142423,7";
"E";"Exportación";"2021";"";"043";"Andorra";"13";"3902,11";"1037,75";
"E";"Exportación";"2021";"";"043";"Andorra";"14";"2999,37";"387,93";
"E";"Exportación";"2021";"";"043";"Andorra";"15";"5285477,11";"1898731,97";
"E";"Exportación";"2021";"";"043";"Andorra";"16";"15554299,74";"2670532,72";
"E";"Exportación";"2021";"";"043";"Andorra";"17";"3082113,6";"729848,23";
"E";"Exportación";"2021";"";"043";"Andorra";"18";"4832590,68";"775810,48";
"E";"Exportación";"2021";"";"043";"Andorra";"19";"20440283,72";"6635167,25";
"E";"Exportación";"2021";"";"043";"Andorra";"20";"10266280,25";"4405873,03";
"E";"Exportación";"2021";"";"043";"Andorra";"21";"13442849,22";"2955682,80";
"E";"Exportación";"2021";"";"043";"Andorra";"22";"48952874,55";"33582953,55";
"E";"Exportación";"2021";"";"043";"Andorra";"23";"3646441,56";"2854135,69";
"E";"Exportación";"2021";"";"043";"Andorra";"24";"287526,71";"4205,75";
"E";"Exportación";"2021";"";"043";"Andorra";"25";"8435902,15";"446804883,42";
"E";"Exportación";"2021";"";"043";"Andorra";"26";"945";"280";
"E";"Exportación";"2021";"";"043";"Andorra";"27";"63991559,28";"81060962,20";
"E";"Exportación";"2021";"";"043";"Andorra";"28";"670616,11";"946322,93";
"E";"Exportación";"2021";"";"043";"Andorra";"29";"490113,88";"30335,49";
"E";"Exportación";"2021";"";"043";"Andorra";"30";"28549899,94";"525583,88";
"E";"Exportación";"2020";"";"043";"Andorra";"11";"787790,92";"1562509,45";
"E";"Exportación";"2020";"";"043";"Andorra";"12";"477236,4";"3791096,56";
"E";"Exportación";"2020";"";"043";"Andorra";"13";"691,43";"56,11";
"E";"Exportación";"2020";"";"043";"Andorra";"14";"3952,82";"510,89";
"E";"Exportación";"2020";"";"043";"Andorra";"15";"4432235,57";"1925320,97";
"E";"Exportación";"2020";"";"043";"Andorra";"16";"14954236";"2587562,89";
"E";"Exportación";"2020";"";"043";"Andorra";"17";"2758977,17";"727146,01";
"E";"Exportación";"2020";"";"043";"Andorra";"18";"4338059,39";"736464,40";
"E";"Exportación";"2020";"";"043";"Andorra";"19";"19234463,43";"6326372,62";
"E";"Exportación";"2020";"";"043";"Andorra";"20";"10239893,56";"4787805,32";
"E";"Exportación";"2020";"";"043";"Andorra";"21";"12192451,42";"2837034,71";
"E";"Exportación";"2020";"";"043";"Andorra";"22";"40414282,61";"32057945,44";
"E";"Exportación";"2020";"";"043";"Andorra";"23";"3143854,77";"2805728,36";
"E";"Exportación";"2020";"";"043";"Andorra";"24";"437698,78";"8664,54";
"E";"Exportación";"2020";"";"043";"Andorra";"25";"6106292,07";"352012032,24";
"E";"Exportación";"2020";"";"043";"Andorra";"26";"816,04";"15";
"E";"Exportación";"2020";"";"043";"Andorra";"27";"38125361,82";"71300317,23";
"E";"Exportación";"2020";"";"043";"Andorra";"28";"734686,62";"1005448,93";
"E";"Exportación";"2020";"";"043";"Andorra";"29";"511454,65";"33901,18";
"E";"Exportación";"2020";"";"043";"Andorra";"30";"25501248,53";"469429,95";
"E";"Exportación";"2019";"";"043";"Andorra";"11";"752832,74";"1694223,79";
"E";"Exportación";"2019";"";"043";"Andorra";"12";"355244,7";"3356523,98";
"E";"Exportación";"2019";"";"043";"Andorra";"13";"1288,48";"61,97";
"E";"Exportación";"2019";"";"043";"Andorra";"14";"3498,68";"491,82";
"E";"Exportación";"2019";"";"043";"Andorra";"15";"4886990,86";"2050170,45";
"E";"Exportación";"2019";"";"043";"Andorra";"16";"16246793,4";"2936949,33";
"E";"Exportación";"2019";"";"043";"Andorra";"17";"4112891,62";"1187091,57";
"E";"Exportación";"2019";"";"043";"Andorra";"18";"5592821,25";"978384,80";
"E";"Exportación";"2019";"";"043";"Andorra";"19";"22535704,16";"7314769,94";
"E";"Exportación";"2019";"";"043";"Andorra";"20";"11898555,53";"5971714,10";
"E";"Exportación";"2019";"";"043";"Andorra";"21";"12718566,27";"2864527,57";
"E";"Exportación";"2019";"";"043";"Andorra";"22";"52191123,46";"38752093,66";
"E";"Exportación";"2019";"";"043";"Andorra";"23";"2993742,83";"2613784,46";
"E";"Exportación";"2019";"";"043";"Andorra";"24";"671327,5";"13152,27";
"E";"Exportación";"2019";"";"043";"Andorra";"25";"6252772,87";"361595794,22";
"E";"Exportación";"2019";"";"043";"Andorra";"27";"65353358,14";"94829140,33";
"E";"Exportación";"2019";"";"043";"Andorra";"28";"725775,39";"941548,32";
"E";"Exportación";"2019";"";"043";"Andorra";"29";"522612,77";"31296,21";
"E";"Exportación";"2019";"";"043";"Andorra";"30";"24337686,02";"385280,96";
"E";"Exportación";"2022";"";"330";"Angola";"11";"2282235,62";"5425293";
"E";"Exportación";"2022";"";"330";"Angola";"12";"11057,16";"3361,8";
"E";"Exportación";"2022";"";"330";"Angola";"13";"32163,96";"2000";
"E";"Exportación";"2022";"";"330";"Angola";"14";"1715";"15540";
"E";"Exportación";"2022";"";"330";"Angola";"15";"501568,99";"194179,8";
"E";"Exportación";"2022";"";"330";"Angola";"16";"449789,99";"230784,34";
"E";"Exportación";"2022";"";"330";"Angola";"17";"74077,01";"23222,65";
"E";"Exportación";"2022";"";"330";"Angola";"18";"430673,79";"133340,66";
"E";"Exportación";"2022";"";"330";"Angola";"19";"255343,87";"58949,39";
"E";"Exportación";"2022";"";"330";"Angola";"20";"1934104,39";"1142354,6";
"E";"Exportación";"2022";"";"330";"Angola";"21";"5253428,33";"2132298,16";
"E";"Exportación";"2022";"";"330";"Angola";"22";"3726072,27";"5046673,29";
"E";"Exportación";"2022";"";"330";"Angola";"23";"154317,5";"157568,45";
"E";"Exportación";"2022";"";"330";"Angola";"24";"25594,43";"282,03";
"E";"Exportación";"2022";"";"330";"Angola";"25";"148765,26";"505009,43";
"E";"Exportación";"2022";"";"330";"Angola";"27";"6754942,51";"12936723,77";
"E";"Exportación";"2022";"";"330";"Angola";"28";"2806646,51";"15529669,54";
"E";"Exportación";"2022";"";"330";"Angola";"29";"92921,39";"73409,5";
"E";"Exportación";"2022";"";"330";"Angola";"30";"94037,72";"2352,32";
"E";"Exportación";"2021";"";"330";"Angola";"11";"1256430,72";"3893005";
"E";"Exportación";"2021";"";"330";"Angola";"12";"10500";"2500";
"E";"Exportación";"2021";"";"330";"Angola";"15";"799977,25";"399060,97";
"E";"Exportación";"2021";"";"330";"Angola";"16";"621167,03";"184456,40";
"E";"Exportación";"2021";"";"330";"Angola";"17";"80749,89";"32764,46";
"E";"Exportación";"2021";"";"330";"Angola";"18";"87813,53";"20415,41";
"E";"Exportación";"2021";"";"330";"Angola";"19";"351988,56";"85535,83";
"E";"Exportación";"2021";"";"330";"Angola";"20";"1294101,91";"1023233,76";
"E";"Exportación";"2021";"";"330";"Angola";"21";"3520208,05";"1775009,49";
"E";"Exportación";"2021";"";"330";"Angola";"22";"2326525,29";"3478062";
"E";"Exportación";"2021";"";"330";"Angola";"23";"184369,85";"205146,56";
"E";"Exportación";"2021";"";"330";"Angola";"24";"6207,64";"72,6";
"E";"Exportación";"2021";"";"330";"Angola";"25";"141855,7";"891566";
"E";"Exportación";"2021";"";"330";"Angola";"26";"2536,23";"23800";
"E";"Exportación";"2021";"";"330";"Angola";"27";"12107626,8";"23101131,11";
"E";"Exportación";"2021";"";"330";"Angola";"28";"2340336,04";"16899123";
"E";"Exportación";"2021";"";"330";"Angola";"29";"17572,72";"1693,8";
"E";"Exportación";"2021";"";"330";"Angola";"30";"86030,45";"1836,54";
"E";"Exportación";"2020";"";"330";"Angola";"11";"434155,17";"1101084";
"E";"Exportación";"2020";"";"330";"Angola";"12";"5487,47";"4";
"E";"Exportación";"2020";"";"330";"Angola";"15";"669024,01";"521953,08";
"E";"Exportación";"2020";"";"330";"Angola";"16";"408728,93";"138488,47";
"E";"Exportación";"2020";"";"330";"Angola";"17";"62366,7";"48034,45";
"E";"Exportación";"2020";"";"330";"Angola";"18";"6987,73";"895,97";
"E";"Exportación";"2020";"";"330";"Angola";"19";"211138,19";"134374,35";
"E";"Exportación";"2020";"";"330";"Angola";"20";"1578035,33";"1238784,81";
"E";"Exportación";"2020";"";"330";"Angola";"21";"3554106,61";"1673688,4";
"E";"Exportación";"2020";"";"330";"Angola";"22";"1933000,68";"2941251,11";
"E";"Exportación";"2020";"";"330";"Angola";"23";"290685,25";"360634";
"E";"Exportación";"2020";"";"330";"Angola";"24";"16006,19";"144,82";
"E";"Exportación";"2020";"";"330";"Angola";"25";"101190,76";"461675,74";
"E";"Exportación";"2020";"";"330";"Angola";"27";"1158514,67";"497392,13";
"E";"Exportación";"2020";"";"330";"Angola";"28";"517281,07";"1842983,08";
"E";"Exportación";"2020";"";"330";"Angola";"29";"103604,65";"74270";
"E";"Exportación";"2020";"";"330";"Angola";"30";"114297,16";"2799,74";
"E";"Exportación";"2019";"";"330";"Angola";"11";"366039,1";"200753,24";
"E";"Exportación";"2019";"";"330";"Angola";"12";"13089,49";"237,81";
"E";"Exportación";"2019";"";"330";"Angola";"13";"903,63";"66";
"E";"Exportación";"2019";"";"330";"Angola";"14";"82,36";"1";
"E";"Exportación";"2019";"";"330";"Angola";"15";"1149576,39";"1076009,65";
"E";"Exportación";"2019";"";"330";"Angola";"16";"721347,71";"228406,85";
"E";"Exportación";"2019";"";"330";"Angola";"17";"46919,62";"28687,77";
"E";"Exportación";"2019";"";"330";"Angola";"18";"204380,2";"83350,8";
"E";"Exportación";"2019";"";"330";"Angola";"19";"370544,43";"88555,28";
"E";"Exportación";"2019";"";"330";"Angola";"20";"3129969,76";"2459247,42";
"E";"Exportación";"2019";"";"330";"Angola";"21";"3996620,65";"1810373,85";
"E";"Exportación";"2019";"";"330";"Angola";"22";"1853695,18";"2773943,67";
"E";"Exportación";"2019";"";"330";"Angola";"23";"184631,51";"261671,76";
"E";"Exportación";"2019";"";"330";"Angola";"24";"8189,15";"78,96";
"E";"Exportación";"2019";"";"330";"Angola";"25";"154341,79";"632259";
"E";"Exportación";"2019";"";"330";"Angola";"27";"4381392,22";"9795499,98";
"E";"Exportación";"2019";"";"330";"Angola";"28";"457664,1";"141590";
"E";"Exportación";"2019";"";"330";"Angola";"29";"81947,54";"62143,18";
"E";"Exportación";"2019";"";"330";"Angola";"30";"204222,09";"4327,06";
"E";"Exportación";"2022";"";"891";"Antártida";"22";"3816,79";"832,5";
"E";"Exportación";"2022";"";"459";"Antigua y Barbuda";"15";"21815,17";"4905,98";
"E";"Exportación";"2022";"";"459";"Antigua y Barbuda";"16";"596,13";"165,16";
"E";"Exportación";"2022";"";"459";"Antigua y Barbuda";"17";"480,17";"90,25";
"E";"Exportación";"2022";"";"459";"Antigua y Barbuda";"18";"1430,67";"182,97";
"E";"Exportación";"2022";"";"459";"Antigua y Barbuda";"19";"3785,22";"1447,85";
"E";"Exportación";"2022";"";"459";"Antigua y Barbuda";"20";"5754,18";"2336,14";
"E";"Exportación";"2022";"";"459";"Antigua y Barbuda";"21";"2265,82";"1011,53";
"E";"Exportación";"2022";"";"459";"Antigua y Barbuda";"22";"1049266,51";"1564539,67";
"E";"Exportación";"2022";"";"459";"Antigua y Barbuda";"23";"1689,44";"1497,1";
"E";"Exportación";"2021";"";"459";"Antigua y Barbuda";"15";"44134,21";"6455,3";
"E";"Exportación";"2021";"";"459";"Antigua y Barbuda";"20";"1292,55";"3166,08";
"E";"Exportación";"2021";"";"459";"Antigua y Barbuda";"21";"7334,76";"5285,84";
"E";"Exportación";"2021";"";"459";"Antigua y Barbuda";"22";"741845,86";"1121953,52";
"E";"Exportación";"2021";"";"459";"Antigua y Barbuda";"24";"1065";"17,75";
"E";"Exportación";"2021";"";"459";"Antigua y Barbuda";"28";"23908,4";"19800";
