"flujo_codigo";"flujo_nombre";"periodo_anio";"periodo_mes";"pais_codigo";"pais_nombre";"taric";"euros";"kilos";
"E";"Exportación";"2020";"";"004";"Alemania";"90";"284075327,44";"4054173,35";
"E";"Exportación";"2020";"";"004";"Alemania";"91";"15727360,11";"116396,74";
"E";"Exportación";"2020";"";"004";"Alemania";"92";"6995769,73";"397515,12";
"E";"Exportación";"2020";"";"004";"Alemania";"93";"7558134,02";"1190675,53";
"E";"Exportación";"2020";"";"004";"Alemania";"94";"224943929,1";"36558278,71";
"E";"Exportación";"2020";"";"004";"Alemania";"95";"127859302,43";"13682581,44";
"E";"Exportación";"2020";"";"004";"Alemania";"96";"45941071,05";"8210781,34";
"E";"Exportación";"2020";"";"004";"Alemania";"97";"2069553,64";"39438,89";
"E";"Exportación";"2020";"";"004";"Alemania";"98";"84097";"25000";
"E";"Exportación";"2020";"";"004";"Alemania";"99";"68919812,83";"87108758,66";
"E";"Exportación";"2019";"";"004";"Alemania";"90";"244442201,06";"3147890,72";
"E";"Exportación";"2019";"";"004";"Alemania";"91";"18760578,59";"82250,38";
"E";"Exportación";"2019";"";"004";"Alemania";"92";"4169429,59";"133559,59";
"E";"Exportación";"2019";"";"004";"Alemania";"93";"5678795,76";"936554,00";
"E";"Exportación";"2019";"";"004";"Alemania";"94";"237194786,84";"35026682,39";
"E";"Exportación";"2019";"";"004";"Alemania";"95";"98631144,78";"12991866,20";
"E";"Exportación";"2019";"";"004";"Alemania";"96";"37974508,11";"6782474,43";
"E";"Exportación";"2019";"";"004";"Alemania";"97";"2440527,71";"21258,54";
"E";"Exportación";"2019";"";"004";"Alemania";"98";"482234,06";"128477";
"E";"Exportación";"2019";"";"004";"Alemania";"99";"59544946,77";"64470969,32";
"E";"Exportación";"2021";"";"955";"Alta mar fuera de las aguas territoriales";"99";"8351,23";"3046,1";
"E";"Exportación";"2020";"";"955";"Alta mar fuera de las aguas territoriales";"94";"17697,47";"2118";
"E";"Exportación";"2020";"";"955";"Alta mar fuera de las aguas territoriales";"99";"790";"3";
"E";"Exportación";"2019";"";"955";"Alta mar fuera de las aguas territoriales";"99";"4260,4";"122";
"E";"Exportación";"2022";"";"043";"Andorra";"90";"21022039,73";"236291,93";
"E";"Exportación";"2022";"";"043";"Andorra";"91";"23986113,4";"12779,50";
"E";"Exportación";"2022";"";"043";"Andorra";"92";"667775,83";"12491,1";
"E";"Exportación";"2022";"";"043";"Andorra";"93";"419456,11";"18513,08";
"E";"Exportación";"2022";"";"043";"Andorra";"94";"36984746,88";"5144384,03";
"E";"Exportación";"2022";"";"043";"Andorra";"95";"16767159,36";"764803,71";
"E";"Exportación";"2022";"";"043";"Andorra";"96";"4006557,01";"386066,99";
"E";"Exportación";"2022";"";"043";"Andorra";"97";"895908,66";"1791,51";
"E";"Exportación";"2022";"";"043";"Andorra";"99";"7286263,3";"11330593,82";
"E";"Exportación";"2021";"";"043";"Andorra";"90";"15464487,14";"192978,58";
"E";"Exportación";"2021";"";"043";"Andorra";"91";"22888068,82";"11643,07";
"E";"Exportación";"2021";"";"043";"Andorra";"92";"621152,97";"12938,92";
"E";"Exportación";"2021";"";"043";"Andorra";"93";"322562,76";"12702,46";
"E";"Exportación";"2021";"";"043";"Andorra";"94";"25435106,94";"3538187,70";
"E";"Exportación";"2021";"";"043";"Andorra";"95";"10696645,97";"568270,35";
"E";"Exportación";"2021";"";"043";"Andorra";"96";"3555554,07";"380828,88";
"E";"Exportación";"2021";"";"043";"Andorra";"97";"1190911,44";"839,33";
"E";"Exportación";"2021";"";"043";"Andorra";"99";"6878941,21";"11004447,78";
"E";"Exportación";"2020";"";"043";"Andorra";"90";"13284247";"172330,25";
"E";"Exportación";"2020";"";"043";"Andorra";"91";"14631226,6";"6721,15";
"E";"Exportación";"2020";"";"043";"Andorra";"92";"497847,36";"9290,5";
"E";"Exportación";"2020";"";"043";"Andorra";"93";"183541,57";"8612,4";
"E";"Exportación";"2020";"";"043";"Andorra";"94";"19389466,45";"2800230,85";
"E";"Exportación";"2020";"";"043";"Andorra";"95";"10014292,6";"498294,84";
"E";"Exportación";"2020";"";"043";"Andorra";"96";"3206034,69";"347711,56";
"E";"Exportación";"2020";"";"043";"Andorra";"97";"275890628,63";"2556,78";
"E";"Exportación";"2020";"";"043";"Andorra";"99";"5684590,28";"10899945,47";
"E";"Exportación";"2019";"";"043";"Andorra";"90";"16109866,05";"181595,41";
"E";"Exportación";"2019";"";"043";"Andorra";"91";"16857936,95";"16338,05";
"E";"Exportación";"2019";"";"043";"Andorra";"92";"313668,32";"6286,1";
"E";"Exportación";"2019";"";"043";"Andorra";"93";"206274,83";"9759,67";
"E";"Exportación";"2019";"";"043";"Andorra";"94";"25193767,72";"3152159,78";
"E";"Exportación";"2019";"";"043";"Andorra";"95";"15281247,03";"675320,10";
"E";"Exportación";"2019";"";"043";"Andorra";"96";"3428276,52";"426942,28";
"E";"Exportación";"2019";"";"043";"Andorra";"97";"793791,16";"12900,5";
"E";"Exportación";"2019";"";"043";"Andorra";"99";"7132958,11";"11212582,94";
"E";"Exportación";"2022";"";"330";"Angola";"90";"2843548,7";"85974,68";
"E";"Exportación";"2022";"";"330";"Angola";"91";"8502,28";"22,70";
"E";"Exportación";"2022";"";"330";"Angola";"92";"1272,87";"31";
"E";"Exportación";"2022";"";"330";"Angola";"93";"177512,9";"32586,58";
"E";"Exportación";"2022";"";"330";"Angola";"94";"2232589,88";"235395,42";
"E";"Exportación";"2022";"";"330";"Angola";"95";"267423,6";"16750,71";
"E";"Exportación";"2022";"";"330";"Angola";"96";"54376,14";"3766,24";
"E";"Exportación";"2022";"";"330";"Angola";"97";"38600";"2481";
"E";"Exportación";"2022";"";"330";"Angola";"99";"10526708,76";"386803,97";
"E";"Exportación";"2021";"";"330";"Angola";"90";"1166879,56";"38724,29";
"E";"Exportación";"2021";"";"330";"Angola";"91";"165746,41";"39,78";
"E";"Exportación";"2021";"";"330";"Angola";"93";"636509,37";"128324,49";
"E";"Exportación";"2021";"";"330";"Angola";"94";"3922947,1";"292522,17";
"E";"Exportación";"2021";"";"330";"Angola";"95";"56660,9";"44293,77";
"E";"Exportación";"2021";"";"330";"Angola";"96";"72041,25";"7925,04";
"E";"Exportación";"2021";"";"330";"Angola";"97";"1000";"4";
"E";"Exportación";"2021";"";"330";"Angola";"99";"4148164,53";"492210,10";
"E";"Exportación";"2020";"";"330";"Angola";"90";"1955228,22";"133474,74";
"E";"Exportación";"2020";"";"330";"Angola";"91";"3166,64";"44,02";
"E";"Exportación";"2020";"";"330";"Angola";"93";"443841,45";"92376,81";
"E";"Exportación";"2020";"";"330";"Angola";"94";"2981928,19";"354266,79";
"E";"Exportación";"2020";"";"330";"Angola";"95";"123834,37";"18445,2";
"E";"Exportación";"2020";"";"330";"Angola";"96";"46023,43";"3306,76";
"E";"Exportación";"2020";"";"330";"Angola";"99";"2106558,42";"440711,86";
"E";"Exportación";"2019";"";"330";"Angola";"90";"6058756,51";"127236,53";
"E";"Exportación";"2019";"";"330";"Angola";"91";"3645,04";"34,18";
"E";"Exportación";"2019";"";"330";"Angola";"92";"1411,71";"549";
"E";"Exportación";"2019";"";"330";"Angola";"93";"782529,38";"140593,3";
"E";"Exportación";"2019";"";"330";"Angola";"94";"3331334,11";"408373,19";
"E";"Exportación";"2019";"";"330";"Angola";"95";"355762,71";"79317,94";
"E";"Exportación";"2019";"";"330";"Angola";"96";"37219,34";"22658,16";
"E";"Exportación";"2019";"";"330";"Angola";"99";"1401127,7";"477262,73";
"E";"Exportación";"2022";"";"446";"Anguilla";"94";"2400";"13,58";
"E";"Exportación";"2022";"";"446";"Anguilla";"99";"574,32";"10,08";
"E";"Exportación";"2021";"";"446";"Anguilla";"94";"25419,31";"990";
"E";"Exportación";"2021";"";"446";"Anguilla";"95";"1273";"75";
"E";"Exportación";"2021";"";"446";"Anguilla";"99";"84,46";"6,57";
"E";"Exportación";"2020";"";"446";"Anguilla";"99";"152,02";"7,27";
"E";"Exportación";"2019";"";"446";"Anguilla";"94";"15444,27";"1671";
"E";"Exportación";"2019";"";"446";"Anguilla";"95";"184,95";"0,5";
"E";"Exportación";"2019";"";"446";"Anguilla";"99";"74,49";"47,2";
"E";"Exportación";"2020";"";"891";"Antártida";"99";"172203,41";"31596";
"E";"Exportación";"2022";"";"459";"Antigua y Barbuda";"90";"21429,05";"658";
"E";"Exportación";"2022";"";"459";"Antigua y Barbuda";"94";"3274,77";"10,6";
"E";"Exportación";"2022";"";"459";"Antigua y Barbuda";"95";"5971,58";"54";
"E";"Exportación";"2022";"";"459";"Antigua y Barbuda";"96";"1336,15";"92,49";
"E";"Exportación";"2022";"";"459";"Antigua y Barbuda";"99";"31675,9";"28494,8";
"E";"Exportación";"2021";"";"459";"Antigua y Barbuda";"90";"11860,61";"81,9";
"E";"Exportación";"2021";"";"459";"Antigua y Barbuda";"94";"12543,37";"724,9";
"E";"Exportación";"2021";"";"459";"Antigua y Barbuda";"99";"80112,07";"75413,07";
"E";"Exportación";"2020";"";"459";"Antigua y Barbuda";"90";"3974,94";"22";
"E";"Exportación";"2020";"";"459";"Antigua y Barbuda";"94";"196,3";"1,5";
"E";"Exportación";"2020";"";"459";"Antigua y Barbuda";"95";"2678,41";"2208,5";
"E";"Exportación";"2020";"";"459";"Antigua y Barbuda";"99";"10968,73";"5915,47";
"E";"Exportación";"2019";"";"459";"Antigua y Barbuda";"90";"124929,47";"1849,12";
"E";"Exportación";"2019";"";"459";"Antigua y Barbuda";"94";"842708,12";"77138,49";
"E";"Exportación";"2019";"";"459";"Antigua y Barbuda";"95";"23258,76";"7832";
"E";"Exportación";"2019";"";"459";"Antigua y Barbuda";"96";"1101,96";"19";
"E";"Exportación";"2019";"";"459";"Antigua y Barbuda";"99";"33120,62";"12856,78";
"E";"Exportación";"2022";"";"632";"Arabia Saudí";"90";"32071071,1";"348675,13";
"E";"Exportación";"2022";"";"632";"Arabia Saudí";"91";"237889,23";"582,64";
"E";"Exportación";"2022";"";"632";"Arabia Saudí";"92";"6593,67";"298";
"E";"Exportación";"2022";"";"632";"Arabia Saudí";"93";"43903378,15";"1946368,53";
"E";"Exportación";"2022";"";"632";"Arabia Saudí";"94";"51022144,09";"4521449,40";
"E";"Exportación";"2022";"";"632";"Arabia Saudí";"95";"4408348,88";"816181,07";
"E";"Exportación";"2022";"";"632";"Arabia Saudí";"96";"2576784,93";"110856,54";
"E";"Exportación";"2022";"";"632";"Arabia Saudí";"97";"404124,79";"2557,77";
"E";"Exportación";"2022";"";"632";"Arabia Saudí";"99";"20860178,16";"7008560,00";
"E";"Exportación";"2021";"";"632";"Arabia Saudí";"90";"24042981,38";"508195,51";
"E";"Exportación";"2021";"";"632";"Arabia Saudí";"91";"472118,01";"401,90";
"E";"Exportación";"2021";"";"632";"Arabia Saudí";"92";"13726,17";"218,69";
"E";"Exportación";"2021";"";"632";"Arabia Saudí";"93";"84635641,43";"4345280,4";
"E";"Exportación";"2021";"";"632";"Arabia Saudí";"94";"39356637,45";"3815055,11";
"E";"Exportación";"2021";"";"632";"Arabia Saudí";"95";"2488027,87";"377747,34";
"E";"Exportación";"2021";"";"632";"Arabia Saudí";"96";"788331,79";"75351,72";
"E";"Exportación";"2021";"";"632";"Arabia Saudí";"97";"121297,06";"2028,96";
"E";"Exportación";"2021";"";"632";"Arabia Saudí";"99";"11711390,88";"2978768,01";
"E";"Exportación";"2020";"";"632";"Arabia Saudí";"90";"15807502,75";"561569,00";
"E";"Exportación";"2020";"";"632";"Arabia Saudí";"91";"248117,91";"787,60";
"E";"Exportación";"2020";"";"632";"Arabia Saudí";"92";"10312,34";"109,39";
"E";"Exportación";"2020";"";"632";"Arabia Saudí";"93";"59196866,94";"2253433";
"E";"Exportación";"2020";"";"632";"Arabia Saudí";"94";"38753351,32";"3694223,55";
"E";"Exportación";"2020";"";"632";"Arabia Saudí";"95";"2464574,09";"388730,04";
"E";"Exportación";"2020";"";"632";"Arabia Saudí";"96";"765990,51";"68361,41";
"E";"Exportación";"2020";"";"632";"Arabia Saudí";"97";"159319,25";"2241,28";
"E";"Exportación";"2020";"";"632";"Arabia Saudí";"99";"15127805,03";"4627100,38";
"E";"Exportación";"2019";"";"632";"Arabia Saudí";"90";"19753039,46";"329372,39";
"E";"Exportación";"2019";"";"632";"Arabia Saudí";"91";"179397,11";"670,56";
"E";"Exportación";"2019";"";"632";"Arabia Saudí";"92";"9948,42";"106,23";
"E";"Exportación";"2019";"";"632";"Arabia Saudí";"93";"13014037,92";"192369,5";
"E";"Exportación";"2019";"";"632";"Arabia Saudí";"94";"49279924,06";"4575787,39";
"E";"Exportación";"2019";"";"632";"Arabia Saudí";"95";"2175650,48";"260182,52";
"E";"Exportación";"2019";"";"632";"Arabia Saudí";"96";"1290559,47";"158554,88";
"E";"Exportación";"2019";"";"632";"Arabia Saudí";"97";"107485,97";"1157,26";
"E";"Exportación";"2019";"";"632";"Arabia Saudí";"99";"18063479,67";"8565940,92";
"E";"Exportación";"2022";"";"208";"Argelia";"90";"4906085,59";"113645,54";
"E";"Exportación";"2022";"";"208";"Argelia";"91";"30907,12";"456,55";
"E";"Exportación";"2022";"";"208";"Argelia";"92";"2997,72";"185";
"E";"Exportación";"2022";"";"208";"Argelia";"94";"7273854,76";"1224644,29";
"E";"Exportación";"2022";"";"208";"Argelia";"95";"3127286,05";"197177,07";
"E";"Exportación";"2022";"";"208";"Argelia";"96";"1082344";"100053,86";
"E";"Exportación";"2022";"";"208";"Argelia";"97";"240,9";"20";
"E";"Exportación";"2022";"";"208";"Argelia";"99";"13977070,19";"7180048,38";
"E";"Exportación";"2021";"";"208";"Argelia";"90";"7979800,7";"201042,27";
"E";"Exportación";"2021";"";"208";"Argelia";"91";"175011,83";"2868,04";
"E";"Exportación";"2021";"";"208";"Argelia";"92";"97840,42";"768,5";
"E";"Exportación";"2021";"";"208";"Argelia";"93";"5319481,34";"64363";
"E";"Exportación";"2021";"";"208";"Argelia";"94";"10183249,36";"2438963,23";
"E";"Exportación";"2021";"";"208";"Argelia";"95";"3167226,66";"380493,56";
"E";"Exportación";"2021";"";"208";"Argelia";"96";"1300214,13";"270462,37";
"E";"Exportación";"2021";"";"208";"Argelia";"97";"10800,61";"845";
"E";"Exportación";"2021";"";"208";"Argelia";"99";"33584524,34";"19560319,45";
"E";"Exportación";"2020";"";"208";"Argelia";"90";"7907405,37";"211642,51";
"E";"Exportación";"2020";"";"208";"Argelia";"91";"85914,15";"2385,77";
"E";"Exportación";"2020";"";"208";"Argelia";"92";"106";"1";
"E";"Exportación";"2020";"";"208";"Argelia";"93";"11909687,55";"23700,20";
"E";"Exportación";"2020";"";"208";"Argelia";"94";"22271593,7";"2824575,01";
"E";"Exportación";"2020";"";"208";"Argelia";"95";"3889577,96";"381223,35";
"E";"Exportación";"2020";"";"208";"Argelia";"96";"2469511,93";"391848,81";
"E";"Exportación";"2020";"";"208";"Argelia";"97";"180042,16";"5096,9";
"E";"Exportación";"2020";"";"208";"Argelia";"99";"28174195,91";"21816448,10";
"E";"Exportación";"2019";"";"208";"Argelia";"90";"25689540,63";"492941,74";
"E";"Exportación";"2019";"";"208";"Argelia";"91";"242099,42";"4456,48";
"E";"Exportación";"2019";"";"208";"Argelia";"92";"14498";"198";
"E";"Exportación";"2019";"";"208";"Argelia";"93";"5112861,62";"10889";
"E";"Exportación";"2019";"";"208";"Argelia";"94";"36910723,45";"4449599,82";
"E";"Exportación";"2019";"";"208";"Argelia";"95";"4180792,31";"399244,10";
"E";"Exportación";"2019";"";"208";"Argelia";"96";"4458795,45";"754929,75";
"E";"Exportación";"2019";"";"208";"Argelia";"97";"19393,49";"486";
"E";"Exportación";"2019";"";"208";"Argelia";"99";"34527546,3";"27342698,58";
"E";"Exportación";"2022";"";"528";"Argentina";"90";"18327461,26";"198610,49";
"E";"Exportación";"2022";"";"528";"Argentina";"91";"591020,79";"619,05";
"E";"Exportación";"2022";"";"528";"Argentina";"92";"141160,29";"1432,61";
"E";"Exportación";"2022";"";"528";"Argentina";"93";"1461431,72";"106176,23";
"E";"Exportación";"2022";"";"528";"Argentina";"94";"5956221,12";"575458,50";
"E";"Exportación";"2022";"";"528";"Argentina";"95";"24204221";"762771,87";
"E";"Exportación";"2022";"";"528";"Argentina";"96";"1587423,23";"322078,04";
"E";"Exportación";"2022";"";"528";"Argentina";"97";"19371,52";"111,5";
"E";"Exportación";"2022";"";"528";"Argentina";"99";"62871208,88";"43538102,30";
"E";"Exportación";"2021";"";"528";"Argentina";"90";"21697651,62";"367133,27";
"E";"Exportación";"2021";"";"528";"Argentina";"91";"181821,45";"2177,23";
"E";"Exportación";"2021";"";"528";"Argentina";"92";"93688,64";"464,85";
"E";"Exportación";"2021";"";"528";"Argentina";"93";"1144528,19";"70846,1";
"E";"Exportación";"2021";"";"528";"Argentina";"94";"10446242,5";"897198,81";
"E";"Exportación";"2021";"";"528";"Argentina";"95";"4561613,06";"261797,85";
"E";"Exportación";"2021";"";"528";"Argentina";"96";"1259440,57";"373553,76";
"E";"Exportación";"2021";"";"528";"Argentina";"97";"14894,66";"315,76";
"E";"Exportación";"2021";"";"528";"Argentina";"99";"37730545,29";"42594623,68";
"E";"Exportación";"2020";"";"528";"Argentina";"90";"22004300,63";"473352,72";
"E";"Exportación";"2020";"";"528";"Argentina";"91";"246074,14";"130,66";
"E";"Exportación";"2020";"";"528";"Argentina";"92";"17659,18";"1852,88";
"E";"Exportación";"2020";"";"528";"Argentina";"93";"3141683,68";"133301,55";
"E";"Exportación";"2020";"";"528";"Argentina";"94";"5095888,2";"802266,21";
"E";"Exportación";"2020";"";"528";"Argentina";"95";"3192674,2";"255033,42";
"E";"Exportación";"2020";"";"528";"Argentina";"96";"1364539,32";"435502,81";
"E";"Exportación";"2020";"";"528";"Argentina";"97";"22441,71";"80,5";
"E";"Exportación";"2020";"";"528";"Argentina";"99";"33440994,61";"35889098,54";
"E";"Exportación";"2019";"";"528";"Argentina";"90";"13803452,05";"619433,98";
"E";"Exportación";"2019";"";"528";"Argentina";"91";"272156,51";"1512,13";
"E";"Exportación";"2019";"";"528";"Argentina";"92";"37261,28";"352,96";
"E";"Exportación";"2019";"";"528";"Argentina";"93";"1077806,75";"92345,04";
"E";"Exportación";"2019";"";"528";"Argentina";"94";"5016937,41";"638950,06";
"E";"Exportación";"2019";"";"528";"Argentina";"95";"3845907,95";"228125,02";
"E";"Exportación";"2019";"";"528";"Argentina";"96";"1724442,43";"489504,19";
"E";"Exportación";"2019";"";"528";"Argentina";"97";"14660";"476,3";
"E";"Exportación";"2019";"";"528";"Argentina";"99";"38502314,35";"40118697,70";
"E";"Exportación";"2022";"";"077";"Armenia";"90";"1521006,16";"43693,88";
"E";"Exportación";"2022";"";"077";"Armenia";"91";"111782,69";"449,04";
"E";"Exportación";"2022";"";"077";"Armenia";"92";"2723,14";"9,5";
"E";"Exportación";"2022";"";"077";"Armenia";"93";"34582";"2418";
"E";"Exportación";"2022";"";"077";"Armenia";"94";"473000,79";"34808,36";
"E";"Exportación";"2022";"";"077";"Armenia";"95";"74903,88";"2667,62";
"E";"Exportación";"2022";"";"077";"Armenia";"96";"133537,34";"6257,97";
"E";"Exportación";"2022";"";"077";"Armenia";"99";"1640334,31";"91123,39";
"E";"Exportación";"2021";"";"077";"Armenia";"90";"1026844,05";"30005,66";
"E";"Exportación";"2021";"";"077";"Armenia";"91";"24713,94";"42,43";
"E";"Exportación";"2021";"";"077";"Armenia";"92";"6001,5";"342";
"E";"Exportación";"2021";"";"077";"Armenia";"94";"884370,21";"63057,97";
"E";"Exportación";"2021";"";"077";"Armenia";"95";"60653,01";"2485,31";
"E";"Exportación";"2021";"";"077";"Armenia";"96";"136965,7";"6519,71";
"E";"Exportación";"2021";"";"077";"Armenia";"97";"145";"0,5";
"E";"Exportación";"2021";"";"077";"Armenia";"99";"1204580,04";"94743,85";
"E";"Exportación";"2020";"";"077";"Armenia";"90";"617456,82";"23557,93";
"E";"Exportación";"2020";"";"077";"Armenia";"91";"817,29";"1,95";
"E";"Exportación";"2020";"";"077";"Armenia";"92";"2577,72";"179";
"E";"Exportación";"2020";"";"077";"Armenia";"93";"13619,19";"622,25";
"E";"Exportación";"2020";"";"077";"Armenia";"94";"210073,14";"24933,04";
"E";"Exportación";"2020";"";"077";"Armenia";"95";"39333,86";"4185,51";
"E";"Exportación";"2020";"";"077";"Armenia";"96";"47959,6";"3423,73";
"E";"Exportación";"2020";"";"077";"Armenia";"99";"585431,69";"52590,96";
"E";"Exportación";"2019";"";"077";"Armenia";"90";"701407,7";"19556,40";
"E";"Exportación";"2019";"";"077";"Armenia";"91";"1715,94";"34,91";
"E";"Exportación";"2019";"";"077";"Armenia";"93";"42732,23";"2145";
"E";"Exportación";"2019";"";"077";"Armenia";"94";"466566,27";"206527,62";
"E";"Exportación";"2019";"";"077";"Armenia";"95";"18441,67";"1639,87";
"E";"Exportación";"2019";"";"077";"Armenia";"96";"127583,1";"6325,74";
"E";"Exportación";"2019";"";"077";"Armenia";"99";"1074238,01";"124970,56";
"E";"Exportación";"2022";"";"474";"Aruba";"90";"90065,92";"731,06";
"E";"Exportación";"2022";"";"474";"Aruba";"91";"1676,26";"116,5";
"E";"Exportación";"2022";"";"474";"Aruba";"94";"608681,9";"54636,06";
"E";"Exportación";"2022";"";"474";"Aruba";"95";"21142,62";"939,11";
"E";"Exportación";"2022";"";"474";"Aruba";"96";"995,75";"96,78";
"E";"Exportación";"2022";"";"474";"Aruba";"97";"9912";"358";
"E";"Exportación";"2022";"";"474";"Aruba";"99";"487383,96";"16354,34";
"E";"Exportación";"2021";"";"474";"Aruba";"90";"42620,82";"743,11";
"E";"Exportación";"2021";"";"474";"Aruba";"91";"6544,75";"104,69";
"E";"Exportación";"2021";"";"474";"Aruba";"94";"2993111,83";"443600,61";
"E";"Exportación";"2021";"";"474";"Aruba";"95";"21064,26";"58,05";
"E";"Exportación";"2021";"";"474";"Aruba";"96";"4495,46";"132,71";
"E";"Exportación";"2021";"";"474";"Aruba";"97";"1383,2";"276";
"E";"Exportación";"2021";"";"474";"Aruba";"99";"438667,29";"21216,76";
"E";"Exportación";"2020";"";"474";"Aruba";"90";"71011,19";"1024,32";
"E";"Exportación";"2020";"";"474";"Aruba";"94";"1197415,83";"155427,38";
"E";"Exportación";"2020";"";"474";"Aruba";"95";"33394,21";"69";
"E";"Exportación";"2020";"";"474";"Aruba";"96";"11659,52";"672,05";
"E";"Exportación";"2020";"";"474";"Aruba";"99";"273193,9";"13306,92";
"E";"Exportación";"2019";"";"474";"Aruba";"90";"6738,99";"1526,82";
"E";"Exportación";"2019";"";"474";"Aruba";"91";"2576,23";"28";
"E";"Exportación";"2019";"";"474";"Aruba";"94";"848331,68";"198462,60";
