"flujo_codigo";"flujo_nombre";"periodo_anio";"periodo_mes";"pais_codigo";"pais_nombre";"taric";"euros";"kilos";
"E";"Exportación";"2019";"";"070";"Albania";"61";"2012651,92";"124810,26";
"E";"Exportación";"2019";"";"070";"Albania";"62";"4389601,38";"159892,97";
"E";"Exportación";"2019";"";"070";"Albania";"63";"234029,03";"24799,09";
"E";"Exportación";"2019";"";"070";"Albania";"64";"5039440,63";"509059,72";
"E";"Exportación";"2019";"";"070";"Albania";"65";"46309,66";"1610,59";
"E";"Exportación";"2019";"";"070";"Albania";"67";"312,3";"17,01";
"E";"Exportación";"2019";"";"070";"Albania";"68";"700058,52";"2506263,96";
"E";"Exportación";"2019";"";"070";"Albania";"69";"14902578,83";"72268198,90";
"E";"Exportación";"2019";"";"070";"Albania";"70";"290246,03";"222647,78";
"E";"Exportación";"2022";"";"004";"Alemania";"51";"5423177,26";"490183,06";
"E";"Exportación";"2022";"";"004";"Alemania";"52";"47338263,84";"11698986,87";
"E";"Exportación";"2022";"";"004";"Alemania";"53";"2891454,09";"940499,26";
"E";"Exportación";"2022";"";"004";"Alemania";"54";"62190127,26";"9994505,81";
"E";"Exportación";"2022";"";"004";"Alemania";"55";"39752163,05";"4852399,89";
"E";"Exportación";"2022";"";"004";"Alemania";"56";"88070626,07";"20661284,50";
"E";"Exportación";"2022";"";"004";"Alemania";"57";"3928371,59";"269437,98";
"E";"Exportación";"2022";"";"004";"Alemania";"58";"8309465,15";"534178,77";
"E";"Exportación";"2022";"";"004";"Alemania";"59";"36499845,81";"3292888,38";
"E";"Exportación";"2022";"";"004";"Alemania";"60";"19101136,85";"2162409,73";
"E";"Exportación";"2022";"";"004";"Alemania";"61";"414411033,91";"16842137,69";
"E";"Exportación";"2022";"";"004";"Alemania";"62";"586984758,03";"22091079,24";
"E";"Exportación";"2022";"";"004";"Alemania";"63";"50240647,55";"6070989,16";
"E";"Exportación";"2022";"";"004";"Alemania";"64";"397256558,49";"17336028,60";
"E";"Exportación";"2022";"";"004";"Alemania";"65";"16501701,43";"466476,49";
"E";"Exportación";"2022";"";"004";"Alemania";"66";"1748669,92";"107143,58";
"E";"Exportación";"2022";"";"004";"Alemania";"67";"1100585,66";"58589,46";
"E";"Exportación";"2022";"";"004";"Alemania";"68";"164817483,17";"206623179,11";
"E";"Exportación";"2022";"";"004";"Alemania";"69";"207418563,51";"253079867,93";
"E";"Exportación";"2022";"";"004";"Alemania";"70";"154609282,25";"51651894,18";
"E";"Exportación";"2021";"";"004";"Alemania";"51";"3421380,57";"412863,05";
"E";"Exportación";"2021";"";"004";"Alemania";"52";"38748379,53";"11263517,78";
"E";"Exportación";"2021";"";"004";"Alemania";"53";"1715103,28";"664584,92";
"E";"Exportación";"2021";"";"004";"Alemania";"54";"60040466,42";"11590828,99";
"E";"Exportación";"2021";"";"004";"Alemania";"55";"38195672,3";"5460320,93";
"E";"Exportación";"2021";"";"004";"Alemania";"56";"77821617,04";"20980582,38";
"E";"Exportación";"2021";"";"004";"Alemania";"57";"5186723,23";"327133,00";
"E";"Exportación";"2021";"";"004";"Alemania";"58";"7497753,81";"1316151,26";
"E";"Exportación";"2021";"";"004";"Alemania";"59";"37514292,57";"3490445,87";
"E";"Exportación";"2021";"";"004";"Alemania";"60";"16086255,46";"2202715,54";
"E";"Exportación";"2021";"";"004";"Alemania";"61";"325837577,7";"12421576,97";
"E";"Exportación";"2021";"";"004";"Alemania";"62";"483706202,13";"17261060,95";
"E";"Exportación";"2021";"";"004";"Alemania";"63";"55306375,26";"7179372,91";
"E";"Exportación";"2021";"";"004";"Alemania";"64";"334616706,23";"11810409,81";
"E";"Exportación";"2021";"";"004";"Alemania";"65";"13713144,61";"340688,07";
"E";"Exportación";"2021";"";"004";"Alemania";"66";"1774631,25";"137948,42";
"E";"Exportación";"2021";"";"004";"Alemania";"67";"1051862,65";"75229,47";
"E";"Exportación";"2021";"";"004";"Alemania";"68";"146215284,65";"151572862,92";
"E";"Exportación";"2021";"";"004";"Alemania";"69";"168069560,89";"223248280,58";
"E";"Exportación";"2021";"";"004";"Alemania";"70";"142855308,4";"42656063,58";
"E";"Exportación";"2020";"";"004";"Alemania";"51";"2559803,43";"241620,44";
"E";"Exportación";"2020";"";"004";"Alemania";"52";"38934835,43";"11683349,86";
"E";"Exportación";"2020";"";"004";"Alemania";"53";"1805638,62";"864503,61";
"E";"Exportación";"2020";"";"004";"Alemania";"54";"55445182,52";"12365671,22";
"E";"Exportación";"2020";"";"004";"Alemania";"55";"39354460,94";"6053180,91";
"E";"Exportación";"2020";"";"004";"Alemania";"56";"59291789,28";"15642668,79";
"E";"Exportación";"2020";"";"004";"Alemania";"57";"3894196,11";"239354,07";
"E";"Exportación";"2020";"";"004";"Alemania";"58";"7421568,21";"618844,98";
"E";"Exportación";"2020";"";"004";"Alemania";"59";"33982904,98";"2940481,74";
"E";"Exportación";"2020";"";"004";"Alemania";"60";"14846795,19";"3067637,72";
"E";"Exportación";"2020";"";"004";"Alemania";"61";"268714988,1";"11671108,66";
"E";"Exportación";"2020";"";"004";"Alemania";"62";"386026357,54";"12919217,65";
"E";"Exportación";"2020";"";"004";"Alemania";"63";"53360156,16";"6652529,44";
"E";"Exportación";"2020";"";"004";"Alemania";"64";"276588395,83";"10211447,09";
"E";"Exportación";"2020";"";"004";"Alemania";"65";"12706069,69";"432667,03";
"E";"Exportación";"2020";"";"004";"Alemania";"66";"1198603,34";"85698,91";
"E";"Exportación";"2020";"";"004";"Alemania";"67";"860799,72";"106149,89";
"E";"Exportación";"2020";"";"004";"Alemania";"68";"158662022,32";"163839149,61";
"E";"Exportación";"2020";"";"004";"Alemania";"69";"144835141,31";"202263373,27";
"E";"Exportación";"2020";"";"004";"Alemania";"70";"96154217,55";"47509322,52";
"E";"Exportación";"2019";"";"004";"Alemania";"51";"1911121,79";"247884,76";
"E";"Exportación";"2019";"";"004";"Alemania";"52";"40440370,35";"12268563,24";
"E";"Exportación";"2019";"";"004";"Alemania";"53";"1469795,73";"676888,08";
"E";"Exportación";"2019";"";"004";"Alemania";"54";"56152659,89";"11742960,26";
"E";"Exportación";"2019";"";"004";"Alemania";"55";"47526666,57";"8319115,06";
"E";"Exportación";"2019";"";"004";"Alemania";"56";"63038391,47";"16253713,58";
"E";"Exportación";"2019";"";"004";"Alemania";"57";"4089436,85";"289920,08";
"E";"Exportación";"2019";"";"004";"Alemania";"58";"10032192,14";"921362,06";
"E";"Exportación";"2019";"";"004";"Alemania";"59";"33591482,78";"3625019,84";
"E";"Exportación";"2019";"";"004";"Alemania";"60";"21109218,45";"5526276,46";
"E";"Exportación";"2019";"";"004";"Alemania";"61";"279497510,51";"11029355,94";
"E";"Exportación";"2019";"";"004";"Alemania";"62";"428229250,26";"14420598,54";
"E";"Exportación";"2019";"";"004";"Alemania";"63";"32524654,55";"4213714,05";
"E";"Exportación";"2019";"";"004";"Alemania";"64";"309268566,87";"11089242,64";
"E";"Exportación";"2019";"";"004";"Alemania";"65";"10204318,39";"317847,89";
"E";"Exportación";"2019";"";"004";"Alemania";"66";"944838,44";"76400,42";
"E";"Exportación";"2019";"";"004";"Alemania";"67";"1011981,27";"185773,36";
"E";"Exportación";"2019";"";"004";"Alemania";"68";"190118583,84";"155794919,76";
"E";"Exportación";"2019";"";"004";"Alemania";"69";"125233352,06";"173068302,47";
"E";"Exportación";"2019";"";"004";"Alemania";"70";"107676687,83";"43443740,30";
"E";"Exportación";"2020";"";"955";"Alta mar fuera de las aguas territoriales";"68";"54272,88";"3431";
"E";"Exportación";"2020";"";"955";"Alta mar fuera de las aguas territoriales";"70";"5599,85";"356";
"E";"Exportación";"2022";"";"043";"Andorra";"51";"13946,62";"1526,78";
"E";"Exportación";"2022";"";"043";"Andorra";"52";"32768,62";"931,62";
"E";"Exportación";"2022";"";"043";"Andorra";"53";"13803,12";"4225,28";
"E";"Exportación";"2022";"";"043";"Andorra";"54";"103102,34";"20931,84";
"E";"Exportación";"2022";"";"043";"Andorra";"55";"150774,79";"10424,93";
"E";"Exportación";"2022";"";"043";"Andorra";"56";"446020,65";"71110,39";
"E";"Exportación";"2022";"";"043";"Andorra";"57";"566198,35";"58215,62";
"E";"Exportación";"2022";"";"043";"Andorra";"58";"162099,27";"5833,62";
"E";"Exportación";"2022";"";"043";"Andorra";"59";"437077,56";"43498,18";
"E";"Exportación";"2022";"";"043";"Andorra";"60";"52337,88";"1995,65";
"E";"Exportación";"2022";"";"043";"Andorra";"61";"33669435,78";"863749,16";
"E";"Exportación";"2022";"";"043";"Andorra";"62";"23987661,64";"635245,94";
"E";"Exportación";"2022";"";"043";"Andorra";"63";"7152789,61";"997729,90";
"E";"Exportación";"2022";"";"043";"Andorra";"64";"19152169,82";"619926,62";
"E";"Exportación";"2022";"";"043";"Andorra";"65";"3756591,46";"59032,56";
"E";"Exportación";"2022";"";"043";"Andorra";"66";"304464,59";"35301,91";
"E";"Exportación";"2022";"";"043";"Andorra";"67";"149215,04";"15610,04";
"E";"Exportación";"2022";"";"043";"Andorra";"68";"10423513,92";"29172083,78";
"E";"Exportación";"2022";"";"043";"Andorra";"69";"7429300,28";"9641446,79";
"E";"Exportación";"2022";"";"043";"Andorra";"70";"7958670,04";"2487023,06";
"E";"Exportación";"2021";"";"043";"Andorra";"51";"7002,13";"589,95";
"E";"Exportación";"2021";"";"043";"Andorra";"52";"42552,24";"2099,56";
"E";"Exportación";"2021";"";"043";"Andorra";"53";"5169,56";"315,3";
"E";"Exportación";"2021";"";"043";"Andorra";"54";"99159,01";"24226,70";
"E";"Exportación";"2021";"";"043";"Andorra";"55";"113910,67";"6441,23";
"E";"Exportación";"2021";"";"043";"Andorra";"56";"265403,46";"68395,84";
"E";"Exportación";"2021";"";"043";"Andorra";"57";"439479,3";"56951,46";
"E";"Exportación";"2021";"";"043";"Andorra";"58";"113479,79";"4427,28";
"E";"Exportación";"2021";"";"043";"Andorra";"59";"421216,1";"74782,48";
"E";"Exportación";"2021";"";"043";"Andorra";"60";"40230,69";"976,12";
"E";"Exportación";"2021";"";"043";"Andorra";"61";"22588230,32";"613413,51";
"E";"Exportación";"2021";"";"043";"Andorra";"62";"20105104,81";"522305,08";
"E";"Exportación";"2021";"";"043";"Andorra";"63";"6241961,4";"939068,89";
"E";"Exportación";"2021";"";"043";"Andorra";"64";"12300703,96";"378229,60";
"E";"Exportación";"2021";"";"043";"Andorra";"65";"3321190,17";"53052,05";
"E";"Exportación";"2021";"";"043";"Andorra";"66";"266264,7";"36086,38";
"E";"Exportación";"2021";"";"043";"Andorra";"67";"128267,67";"13958,46";
"E";"Exportación";"2021";"";"043";"Andorra";"68";"6059589,38";"19513552,99";
"E";"Exportación";"2021";"";"043";"Andorra";"69";"5594499,08";"9203419,63";
"E";"Exportación";"2021";"";"043";"Andorra";"70";"4962757,08";"1856298,95";
"E";"Exportación";"2020";"";"043";"Andorra";"51";"7045,18";"147,94";
"E";"Exportación";"2020";"";"043";"Andorra";"52";"48306,3";"2427,1";
"E";"Exportación";"2020";"";"043";"Andorra";"53";"5658,95";"236,02";
"E";"Exportación";"2020";"";"043";"Andorra";"54";"76820,94";"19280,22";
"E";"Exportación";"2020";"";"043";"Andorra";"55";"107193,62";"9068,41";
"E";"Exportación";"2020";"";"043";"Andorra";"56";"225087,33";"77070,09";
"E";"Exportación";"2020";"";"043";"Andorra";"57";"363566,72";"32893,95";
"E";"Exportación";"2020";"";"043";"Andorra";"58";"129684,3";"3759,50";
"E";"Exportación";"2020";"";"043";"Andorra";"59";"97814,13";"22461,32";
"E";"Exportación";"2020";"";"043";"Andorra";"60";"14406,88";"757,3";
"E";"Exportación";"2020";"";"043";"Andorra";"61";"16795193,31";"436006,97";
"E";"Exportación";"2020";"";"043";"Andorra";"62";"17781419,72";"473610,67";
"E";"Exportación";"2020";"";"043";"Andorra";"63";"6789019,25";"929626,18";
"E";"Exportación";"2020";"";"043";"Andorra";"64";"10614872,78";"382346,28";
"E";"Exportación";"2020";"";"043";"Andorra";"65";"2238094,17";"61393,13";
"E";"Exportación";"2020";"";"043";"Andorra";"66";"136965,78";"17819,58";
"E";"Exportación";"2020";"";"043";"Andorra";"67";"64192,93";"8654,03";
"E";"Exportación";"2020";"";"043";"Andorra";"68";"5649044,4";"19944354,30";
"E";"Exportación";"2020";"";"043";"Andorra";"69";"3991176,39";"5778285,79";
"E";"Exportación";"2020";"";"043";"Andorra";"70";"3451683,49";"1386909,47";
"E";"Exportación";"2019";"";"043";"Andorra";"51";"16169,35";"1400,3";
"E";"Exportación";"2019";"";"043";"Andorra";"52";"51990,89";"2197,76";
"E";"Exportación";"2019";"";"043";"Andorra";"53";"3999,59";"230,67";
"E";"Exportación";"2019";"";"043";"Andorra";"54";"105753,68";"11563,91";
"E";"Exportación";"2019";"";"043";"Andorra";"55";"146511,74";"9276,63";
"E";"Exportación";"2019";"";"043";"Andorra";"56";"218448,74";"43496,64";
"E";"Exportación";"2019";"";"043";"Andorra";"57";"441259,01";"37354,06";
"E";"Exportación";"2019";"";"043";"Andorra";"58";"106480,4";"3192,86";
"E";"Exportación";"2019";"";"043";"Andorra";"59";"222425,67";"18124,74";
"E";"Exportación";"2019";"";"043";"Andorra";"60";"36432,79";"1177,34";
"E";"Exportación";"2019";"";"043";"Andorra";"61";"20255042,34";"562510,18";
"E";"Exportación";"2019";"";"043";"Andorra";"62";"29470913,39";"749417,94";
"E";"Exportación";"2019";"";"043";"Andorra";"63";"5449071,32";"1280101,45";
"E";"Exportación";"2019";"";"043";"Andorra";"64";"15004642,41";"546466,48";
"E";"Exportación";"2019";"";"043";"Andorra";"65";"3138447,55";"56862,83";
"E";"Exportación";"2019";"";"043";"Andorra";"66";"252194,63";"29278,79";
"E";"Exportación";"2019";"";"043";"Andorra";"67";"125219,11";"9045,97";
"E";"Exportación";"2019";"";"043";"Andorra";"68";"7353486,81";"26566799,61";
"E";"Exportación";"2019";"";"043";"Andorra";"69";"5264930,54";"6506634,34";
"E";"Exportación";"2019";"";"043";"Andorra";"70";"4230406,44";"1757426,19";
"E";"Exportación";"2022";"";"330";"Angola";"52";"75571,23";"12922,96";
"E";"Exportación";"2022";"";"330";"Angola";"53";"97035,05";"45103";
"E";"Exportación";"2022";"";"330";"Angola";"54";"99965,98";"11929";
"E";"Exportación";"2022";"";"330";"Angola";"55";"115904,2";"36589,5";
"E";"Exportación";"2022";"";"330";"Angola";"56";"899207,44";"171894,9";
"E";"Exportación";"2022";"";"330";"Angola";"57";"23397,23";"3252,07";
"E";"Exportación";"2022";"";"330";"Angola";"58";"16836,63";"3298";
"E";"Exportación";"2022";"";"330";"Angola";"59";"10249,08";"566,82";
"E";"Exportación";"2022";"";"330";"Angola";"61";"750279,32";"25791,57";
"E";"Exportación";"2022";"";"330";"Angola";"62";"2239955,6";"45939,39";
"E";"Exportación";"2022";"";"330";"Angola";"63";"1128190,74";"2387757,68";
"E";"Exportación";"2022";"";"330";"Angola";"64";"1823072,24";"32626,32";
"E";"Exportación";"2022";"";"330";"Angola";"65";"11352,44";"1308,51";
"E";"Exportación";"2022";"";"330";"Angola";"66";"103,6";"1,76";
"E";"Exportación";"2022";"";"330";"Angola";"67";"704,32";"115";
"E";"Exportación";"2022";"";"330";"Angola";"68";"1124406,56";"2756568,54";
"E";"Exportación";"2022";"";"330";"Angola";"69";"2630970,71";"6680985,58";
"E";"Exportación";"2022";"";"330";"Angola";"70";"139988,83";"54412,79";
"E";"Exportación";"2021";"";"330";"Angola";"52";"177771,62";"73283,1";
"E";"Exportación";"2021";"";"330";"Angola";"53";"168075";"89800";
"E";"Exportación";"2021";"";"330";"Angola";"54";"140,5";"30";
"E";"Exportación";"2021";"";"330";"Angola";"56";"1030577,47";"254422";
"E";"Exportación";"2021";"";"330";"Angola";"57";"1247,95";"32,41";
"E";"Exportación";"2021";"";"330";"Angola";"58";"15953,43";"4743";
"E";"Exportación";"2021";"";"330";"Angola";"59";"34911,72";"3220";
"E";"Exportación";"2021";"";"330";"Angola";"61";"878415,88";"55038,52";
"E";"Exportación";"2021";"";"330";"Angola";"62";"867471,52";"43563,44";
"E";"Exportación";"2021";"";"330";"Angola";"63";"643754,39";"1194530,61";
"E";"Exportación";"2021";"";"330";"Angola";"64";"547277,96";"16934,00";
"E";"Exportación";"2021";"";"330";"Angola";"65";"13473,48";"809,34";
"E";"Exportación";"2021";"";"330";"Angola";"68";"1173314,59";"4302053,12";
"E";"Exportación";"2021";"";"330";"Angola";"69";"1659729,78";"4306103,65";
"E";"Exportación";"2021";"";"330";"Angola";"70";"98017,15";"75613,06";
"E";"Exportación";"2020";"";"330";"Angola";"52";"8727,8";"5921";
"E";"Exportación";"2020";"";"330";"Angola";"53";"21205,32";"11412,76";
"E";"Exportación";"2020";"";"330";"Angola";"54";"62518,06";"12042,8";
"E";"Exportación";"2020";"";"330";"Angola";"56";"424754,77";"94176";
"E";"Exportación";"2020";"";"330";"Angola";"57";"2048,27";"88,90";
"E";"Exportación";"2020";"";"330";"Angola";"58";"3894,96";"742";
"E";"Exportación";"2020";"";"330";"Angola";"59";"16974,55";"1132";
"E";"Exportación";"2020";"";"330";"Angola";"60";"150";"9";
"E";"Exportación";"2020";"";"330";"Angola";"61";"143886,87";"2847,25";
"E";"Exportación";"2020";"";"330";"Angola";"62";"532389,64";"19982,60";
"E";"Exportación";"2020";"";"330";"Angola";"63";"377153,76";"608127,47";
"E";"Exportación";"2020";"";"330";"Angola";"64";"158710,29";"6180,11";
"E";"Exportación";"2020";"";"330";"Angola";"65";"1699,55";"29,76";
"E";"Exportación";"2020";"";"330";"Angola";"68";"787711,15";"2830874";
"E";"Exportación";"2020";"";"330";"Angola";"69";"1399323,56";"5245798,14";
"E";"Exportación";"2020";"";"330";"Angola";"70";"148646,08";"137866,89";
"E";"Exportación";"2019";"";"330";"Angola";"53";"20160";"11200";
"E";"Exportación";"2019";"";"330";"Angola";"54";"24938,57";"4467";
"E";"Exportación";"2019";"";"330";"Angola";"55";"22137,86";"197";
"E";"Exportación";"2019";"";"330";"Angola";"56";"485554,02";"98977,59";
"E";"Exportación";"2019";"";"330";"Angola";"57";"2034,63";"70";
"E";"Exportación";"2019";"";"330";"Angola";"58";"10522,33";"925";
"E";"Exportación";"2019";"";"330";"Angola";"59";"114690,13";"3003,57";
"E";"Exportación";"2019";"";"330";"Angola";"60";"1080,8";"13";
"E";"Exportación";"2019";"";"330";"Angola";"61";"596057,7";"25837,00";
"E";"Exportación";"2019";"";"330";"Angola";"62";"857931,62";"38780,88";
"E";"Exportación";"2019";"";"330";"Angola";"63";"620150";"489353,91";
"E";"Exportación";"2019";"";"330";"Angola";"64";"370811,04";"21211,74";
"E";"Exportación";"2019";"";"330";"Angola";"65";"9290,16";"803,21";
"E";"Exportación";"2019";"";"330";"Angola";"68";"1060393,17";"1136984,63";
"E";"Exportación";"2019";"";"330";"Angola";"69";"2051698,09";"6759657,38";
"E";"Exportación";"2019";"";"330";"Angola";"70";"359407,57";"251732,67";
"E";"Exportación";"2022";"";"446";"Anguilla";"61";"383,85";"1,4";
"E";"Exportación";"2022";"";"446";"Anguilla";"62";"119,9";"2,01";
"E";"Exportación";"2022";"";"446";"Anguilla";"64";"79,95";"1,00";
"E";"Exportación";"2021";"";"446";"Anguilla";"61";"1012,3";"23";
"E";"Exportación";"2021";"";"446";"Anguilla";"64";"94,63";"1";
"E";"Exportación";"2020";"";"446";"Anguilla";"64";"4641,06";"168";
"E";"Exportación";"2020";"";"446";"Anguilla";"65";"393,3";"1";
"E";"Exportación";"2019";"";"446";"Anguilla";"61";"75,27";"0,5";
"E";"Exportación";"2019";"";"446";"Anguilla";"64";"69,63";"0,5";
"E";"Exportación";"2019";"";"446";"Anguilla";"69";"3027,47";"3286";
"E";"Exportación";"2022";"";"459";"Antigua y Barbuda";"54";"297542,83";"5976";
"E";"Exportación";"2022";"";"459";"Antigua y Barbuda";"56";"24387,54";"746";
"E";"Exportación";"2022";"";"459";"Antigua y Barbuda";"59";"305,22";"8,5";
"E";"Exportación";"2022";"";"459";"Antigua y Barbuda";"61";"93900,77";"283,7";
"E";"Exportación";"2022";"";"459";"Antigua y Barbuda";"62";"25634,17";"99,5";
"E";"Exportación";"2022";"";"459";"Antigua y Barbuda";"63";"530258,94";"3614";
"E";"Exportación";"2022";"";"459";"Antigua y Barbuda";"64";"690,31";"3,5";
"E";"Exportación";"2022";"";"459";"Antigua y Barbuda";"65";"1020";"4,5";
"E";"Exportación";"2022";"";"459";"Antigua y Barbuda";"68";"14976,15";"4119";
"E";"Exportación";"2022";"";"459";"Antigua y Barbuda";"69";"347772,17";"624585,46";
"E";"Exportación";"2022";"";"459";"Antigua y Barbuda";"70";"29730,26";"8191,6";
"E";"Exportación";"2021";"";"459";"Antigua y Barbuda";"61";"73649,48";"241,06";
"E";"Exportación";"2021";"";"459";"Antigua y Barbuda";"62";"10347,9";"41,61";
"E";"Exportación";"2021";"";"459";"Antigua y Barbuda";"63";"481891,84";"3185,5";
"E";"Exportación";"2021";"";"459";"Antigua y Barbuda";"64";"1266,2";"14,22";
"E";"Exportación";"2021";"";"459";"Antigua y Barbuda";"68";"1370";"1075";
"E";"Exportación";"2021";"";"459";"Antigua y Barbuda";"69";"246322,73";"472709,7";
"E";"Exportación";"2021";"";"459";"Antigua y Barbuda";"70";"4781,82";"1372,2";
