"flujo_codigo";"flujo_nombre";"periodo_anio";"periodo_mes";"pais_codigo";"pais_nombre";"taric";"euros";"kilos";
"I";"Importación";"2021";"";"004";"Alemania";"93";"10625138,79";"225925,9";
"I";"Importación";"2021";"";"004";"Alemania";"94";"377771763,24";"72062519,44";
"I";"Importación";"2021";"";"004";"Alemania";"95";"437858644,34";"15127641,05";
"I";"Importación";"2021";"";"004";"Alemania";"96";"141130460,79";"29521795,50";
"I";"Importación";"2021";"";"004";"Alemania";"97";"4959566,39";"27950,54";
"I";"Importación";"2021";"";"004";"Alemania";"98";"1066697,64";"30506,28";
"I";"Importación";"2021";"";"004";"Alemania";"99";"30571082,98";"20159887,19";
"I";"Importación";"2020";"";"004";"Alemania";"90";"1554440949,84";"28125824,64";
"I";"Importación";"2020";"";"004";"Alemania";"91";"31852113,33";"109927,20";
"I";"Importación";"2020";"";"004";"Alemania";"92";"42436076,69";"858831,69";
"I";"Importación";"2020";"";"004";"Alemania";"93";"15631052,8";"202123,84";
"I";"Importación";"2020";"";"004";"Alemania";"94";"327501827,78";"66920755,16";
"I";"Importación";"2020";"";"004";"Alemania";"95";"131936604,36";"12721015,14";
"I";"Importación";"2020";"";"004";"Alemania";"96";"126229592,76";"28704441,98";
"I";"Importación";"2020";"";"004";"Alemania";"97";"3060272,38";"18335,68";
"I";"Importación";"2020";"";"004";"Alemania";"98";"6645900,99";"217509,73";
"I";"Importación";"2020";"";"004";"Alemania";"99";"25832021,71";"17304731,47";
"I";"Importación";"2019";"";"004";"Alemania";"90";"1547461128,03";"36364955,89";
"I";"Importación";"2019";"";"004";"Alemania";"91";"35368363,89";"1208250,25";
"I";"Importación";"2019";"";"004";"Alemania";"92";"45407813,88";"961045,79";
"I";"Importación";"2019";"";"004";"Alemania";"93";"10467103,97";"560539,47";
"I";"Importación";"2019";"";"004";"Alemania";"94";"429890153,17";"84345100,26";
"I";"Importación";"2019";"";"004";"Alemania";"95";"167043624,16";"30680166,74";
"I";"Importación";"2019";"";"004";"Alemania";"96";"130315870,88";"22637163,24";
"I";"Importación";"2019";"";"004";"Alemania";"97";"4428545,58";"26612,81";
"I";"Importación";"2019";"";"004";"Alemania";"98";"4184284,68";"116794,91";
"I";"Importación";"2019";"";"004";"Alemania";"99";"28341286,67";"23608350,25";
"I";"Importación";"2022";"";"043";"Andorra";"90";"12553146,91";"12023,8";
"I";"Importación";"2022";"";"043";"Andorra";"91";"41011,5";"1,74";
"I";"Importación";"2022";"";"043";"Andorra";"94";"51237,66";"9302,61";
"I";"Importación";"2022";"";"043";"Andorra";"95";"10255,99";"31,6";
"I";"Importación";"2022";"";"043";"Andorra";"97";"1135,97";"1176";
"I";"Importación";"2022";"";"043";"Andorra";"99";"53493,83";"39033094,94";
"I";"Importación";"2021";"";"043";"Andorra";"90";"11563075,36";"8731,8";
"I";"Importación";"2021";"";"043";"Andorra";"91";"1454";"0,1";
"I";"Importación";"2021";"";"043";"Andorra";"92";"225";"10";
"I";"Importación";"2021";"";"043";"Andorra";"94";"7312,89";"3002,6";
"I";"Importación";"2021";"";"043";"Andorra";"95";"32285,47";"455";
"I";"Importación";"2021";"";"043";"Andorra";"97";"1449,55";"82";
"I";"Importación";"2021";"";"043";"Andorra";"99";"64267,94";"26120700,22";
"I";"Importación";"2020";"";"043";"Andorra";"90";"7621118,4";"4342,81";
"I";"Importación";"2020";"";"043";"Andorra";"91";"1972,95";"4";
"I";"Importación";"2020";"";"043";"Andorra";"94";"15243,6";"3306";
"I";"Importación";"2020";"";"043";"Andorra";"95";"35493,61";"92,84";
"I";"Importación";"2020";"";"043";"Andorra";"96";"17071,47";"84";
"I";"Importación";"2020";"";"043";"Andorra";"97";"1500";"50";
"I";"Importación";"2020";"";"043";"Andorra";"99";"70234,07";"29411244,20";
"I";"Importación";"2019";"";"043";"Andorra";"90";"8521975,87";"5367,65";
"I";"Importación";"2019";"";"043";"Andorra";"91";"6617,61";"16";
"I";"Importación";"2019";"";"043";"Andorra";"92";"303";"52";
"I";"Importación";"2019";"";"043";"Andorra";"94";"22440,05";"6479,29";
"I";"Importación";"2019";"";"043";"Andorra";"95";"24946,39";"69";
"I";"Importación";"2019";"";"043";"Andorra";"96";"375,4";"80";
"I";"Importación";"2019";"";"043";"Andorra";"99";"68411,77";"34922408,94";
"I";"Importación";"2022";"";"330";"Angola";"90";"64646,55";"410,5";
"I";"Importación";"2022";"";"330";"Angola";"94";"6640,42";"620";
"I";"Importación";"2022";"";"330";"Angola";"99";"2182,76";"84,40";
"I";"Importación";"2021";"";"330";"Angola";"90";"22301,53";"375,4";
"I";"Importación";"2021";"";"330";"Angola";"97";"1887,71";"1";
"I";"Importación";"2021";"";"330";"Angola";"99";"14764,13";"7796,4";
"I";"Importación";"2020";"";"330";"Angola";"90";"2408,03";"41,7";
"I";"Importación";"2020";"";"330";"Angola";"97";"2447,8";"94";
"I";"Importación";"2020";"";"330";"Angola";"99";"10048,07";"1920,9";
"I";"Importación";"2019";"";"330";"Angola";"90";"10723,73";"53";
"I";"Importación";"2019";"";"330";"Angola";"99";"37719,06";"54265,15";
"I";"Importación";"2022";"";"446";"Anguilla";"90";"242,84";"1,94";
"I";"Importación";"2022";"";"446";"Anguilla";"99";"123,93";"3,44";
"I";"Importación";"2021";"";"446";"Anguilla";"99";"1140,61";"44,5";
"I";"Importación";"2020";"";"446";"Anguilla";"94";"118,53";"5";
"I";"Importación";"2020";"";"446";"Anguilla";"99";"1462,86";"47";
"I";"Importación";"2019";"";"446";"Anguilla";"99";"76,53";"1,08";
"I";"Importación";"2022";"";"891";"Antártida";"99";"165,21";"35,04";
"I";"Importación";"2021";"";"891";"Antártida";"99";"370";"45";
"I";"Importación";"2020";"";"891";"Antártida";"99";"326,88";"38,28";
"I";"Importación";"2019";"";"891";"Antártida";"92";"6787,23";"96";
"I";"Importación";"2019";"";"891";"Antártida";"99";"162,33";"15";
"I";"Importación";"2022";"";"459";"Antigua y Barbuda";"90";"1827,07";"213";
"I";"Importación";"2022";"";"459";"Antigua y Barbuda";"95";"3612,08";"660";
"I";"Importación";"2022";"";"459";"Antigua y Barbuda";"99";"151,9";"8,77";
"I";"Importación";"2021";"";"459";"Antigua y Barbuda";"90";"410,98";"0,9";
"I";"Importación";"2021";"";"459";"Antigua y Barbuda";"91";"465,74";"11,81";
"I";"Importación";"2021";"";"459";"Antigua y Barbuda";"94";"582,99";"180";
"I";"Importación";"2021";"";"459";"Antigua y Barbuda";"99";"306,64";"92,9";
"I";"Importación";"2020";"";"459";"Antigua y Barbuda";"90";"548,69";"57";
"I";"Importación";"2020";"";"459";"Antigua y Barbuda";"99";"898,52";"3756,00";
"I";"Importación";"2019";"";"459";"Antigua y Barbuda";"94";"693,15";"180";
"I";"Importación";"2019";"";"459";"Antigua y Barbuda";"95";"1385,42";"72";
"I";"Importación";"2019";"";"459";"Antigua y Barbuda";"97";"442,44";"13";
"I";"Importación";"2019";"";"459";"Antigua y Barbuda";"99";"2427,19";"698,08";
"I";"Importación";"2022";"";"632";"Arabia Saudí";"90";"91299,59";"769,71";
"I";"Importación";"2022";"";"632";"Arabia Saudí";"91";"4233,53";"11,1";
"I";"Importación";"2022";"";"632";"Arabia Saudí";"92";"487";"3";
"I";"Importación";"2022";"";"632";"Arabia Saudí";"94";"35518,8";"1463,3";
"I";"Importación";"2022";"";"632";"Arabia Saudí";"95";"3053,3";"218,7";
"I";"Importación";"2022";"";"632";"Arabia Saudí";"96";"933,35";"28";
"I";"Importación";"2022";"";"632";"Arabia Saudí";"97";"33764,88";"234,5";
"I";"Importación";"2022";"";"632";"Arabia Saudí";"99";"8939623,16";"6797457,54";
"I";"Importación";"2021";"";"632";"Arabia Saudí";"90";"439519,85";"886,2";
"I";"Importación";"2021";"";"632";"Arabia Saudí";"91";"4389,83";"10,3";
"I";"Importación";"2021";"";"632";"Arabia Saudí";"92";"1210,63";"44,3";
"I";"Importación";"2021";"";"632";"Arabia Saudí";"94";"292235,37";"1744,2";
"I";"Importación";"2021";"";"632";"Arabia Saudí";"95";"5979,6";"91,3";
"I";"Importación";"2021";"";"632";"Arabia Saudí";"97";"2376,33";"74,8";
"I";"Importación";"2021";"";"632";"Arabia Saudí";"99";"221718,88";"83130,00";
"I";"Importación";"2020";"";"632";"Arabia Saudí";"90";"112770,99";"1466,49";
"I";"Importación";"2020";"";"632";"Arabia Saudí";"91";"7906,82";"36,6";
"I";"Importación";"2020";"";"632";"Arabia Saudí";"92";"474,38";"43";
"I";"Importación";"2020";"";"632";"Arabia Saudí";"94";"93251,12";"2979,45";
"I";"Importación";"2020";"";"632";"Arabia Saudí";"95";"39715,66";"6323,2";
"I";"Importación";"2020";"";"632";"Arabia Saudí";"96";"1303,55";"82";
"I";"Importación";"2020";"";"632";"Arabia Saudí";"97";"8029,16";"191,4";
"I";"Importación";"2020";"";"632";"Arabia Saudí";"99";"347390,99";"103234,76";
"I";"Importación";"2019";"";"632";"Arabia Saudí";"90";"144336,1";"1671,5";
"I";"Importación";"2019";"";"632";"Arabia Saudí";"91";"1749,89";"4,3";
"I";"Importación";"2019";"";"632";"Arabia Saudí";"94";"96371,9";"10840,8";
"I";"Importación";"2019";"";"632";"Arabia Saudí";"95";"4561,65";"81";
"I";"Importación";"2019";"";"632";"Arabia Saudí";"96";"395,16";"13";
"I";"Importación";"2019";"";"632";"Arabia Saudí";"97";"1047,55";"120";
"I";"Importación";"2019";"";"632";"Arabia Saudí";"99";"402973,8";"84467,33";
"I";"Importación";"2022";"";"208";"Argelia";"90";"86656,57";"296,67";
"I";"Importación";"2022";"";"208";"Argelia";"91";"400";"0,9";
"I";"Importación";"2022";"";"208";"Argelia";"94";"2055,75";"2808";
"I";"Importación";"2022";"";"208";"Argelia";"96";"254,15";"100";
"I";"Importación";"2022";"";"208";"Argelia";"99";"3803,37";"537,12";
"I";"Importación";"2021";"";"208";"Argelia";"90";"1240,07";"23,43";
"I";"Importación";"2021";"";"208";"Argelia";"91";"251,86";"1";
"I";"Importación";"2021";"";"208";"Argelia";"92";"334,84";"10";
"I";"Importación";"2021";"";"208";"Argelia";"94";"213,12";"14,9";
"I";"Importación";"2021";"";"208";"Argelia";"95";"254,66";"9";
"I";"Importación";"2021";"";"208";"Argelia";"96";"254,26";"66,88";
"I";"Importación";"2021";"";"208";"Argelia";"97";"77,23";"2,8";
"I";"Importación";"2021";"";"208";"Argelia";"99";"107446,9";"27124,11";
"I";"Importación";"2020";"";"208";"Argelia";"90";"37576,49";"2164,1";
"I";"Importación";"2020";"";"208";"Argelia";"94";"11791,32";"753";
"I";"Importación";"2020";"";"208";"Argelia";"95";"56,7";"18";
"I";"Importación";"2020";"";"208";"Argelia";"97";"820,65";"47,7";
"I";"Importación";"2020";"";"208";"Argelia";"99";"23257,15";"6139,08";
"I";"Importación";"2019";"";"208";"Argelia";"90";"15546,92";"124,26";
"I";"Importación";"2019";"";"208";"Argelia";"94";"4648,49";"3348";
"I";"Importación";"2019";"";"208";"Argelia";"96";"39027,81";"5564,88";
"I";"Importación";"2019";"";"208";"Argelia";"97";"475,26";"27";
"I";"Importación";"2019";"";"208";"Argelia";"99";"13817,44";"4909,6";
"I";"Importación";"2022";"";"528";"Argentina";"90";"1518563,75";"6114,43";
"I";"Importación";"2022";"";"528";"Argentina";"91";"5680,99";"79,4";
"I";"Importación";"2022";"";"528";"Argentina";"92";"70806,45";"1041,54";
"I";"Importación";"2022";"";"528";"Argentina";"93";"212341,5";"26044,81";
"I";"Importación";"2022";"";"528";"Argentina";"94";"586418,44";"28467,28";
"I";"Importación";"2022";"";"528";"Argentina";"95";"383136,93";"13829,29";
"I";"Importación";"2022";"";"528";"Argentina";"96";"79165,56";"4658,7";
"I";"Importación";"2022";"";"528";"Argentina";"97";"159954,23";"1565,6";
"I";"Importación";"2022";"";"528";"Argentina";"99";"3273088,28";"6538042,29";
"I";"Importación";"2021";"";"528";"Argentina";"90";"1164422,13";"12617,13";
"I";"Importación";"2021";"";"528";"Argentina";"91";"3933,77";"31,5";
"I";"Importación";"2021";"";"528";"Argentina";"92";"51012,23";"854,1";
"I";"Importación";"2021";"";"528";"Argentina";"93";"89120,14";"19011,24";
"I";"Importación";"2021";"";"528";"Argentina";"94";"46833,52";"10223,7";
"I";"Importación";"2021";"";"528";"Argentina";"95";"305012,81";"9708,1";
"I";"Importación";"2021";"";"528";"Argentina";"96";"72317,42";"5568,65";
"I";"Importación";"2021";"";"528";"Argentina";"97";"299205,19";"1290,24";
"I";"Importación";"2021";"";"528";"Argentina";"99";"1270437,67";"473489,75";
"I";"Importación";"2020";"";"528";"Argentina";"90";"767267,94";"7961,82";
"I";"Importación";"2020";"";"528";"Argentina";"91";"1953,73";"11,3";
"I";"Importación";"2020";"";"528";"Argentina";"92";"37665,22";"601,4";
"I";"Importación";"2020";"";"528";"Argentina";"93";"173,49";"2";
"I";"Importación";"2020";"";"528";"Argentina";"94";"101209,97";"14270,8";
"I";"Importación";"2020";"";"528";"Argentina";"95";"311137,99";"13975,1";
"I";"Importación";"2020";"";"528";"Argentina";"96";"409488,36";"7329,59";
"I";"Importación";"2020";"";"528";"Argentina";"97";"675023,64";"4029";
"I";"Importación";"2020";"";"528";"Argentina";"99";"838675,65";"290496,23";
"I";"Importación";"2019";"";"528";"Argentina";"90";"942105,86";"9941,55";
"I";"Importación";"2019";"";"528";"Argentina";"91";"516,19";"9";
"I";"Importación";"2019";"";"528";"Argentina";"92";"49239,75";"983,4";
"I";"Importación";"2019";"";"528";"Argentina";"93";"44793,58";"9189";
"I";"Importación";"2019";"";"528";"Argentina";"94";"214285,18";"34190,75";
"I";"Importación";"2019";"";"528";"Argentina";"95";"1196427,87";"83628,6";
"I";"Importación";"2019";"";"528";"Argentina";"96";"323963,97";"11854,58";
"I";"Importación";"2019";"";"528";"Argentina";"97";"243042,16";"4748,7";
"I";"Importación";"2019";"";"528";"Argentina";"99";"1646601,8";"977023,61";
"I";"Importación";"2022";"";"077";"Armenia";"90";"128065,3";"1271,12";
"I";"Importación";"2022";"";"077";"Armenia";"92";"1946,51";"6";
"I";"Importación";"2022";"";"077";"Armenia";"95";"373,86";"3";
"I";"Importación";"2022";"";"077";"Armenia";"96";"3011,55";"45,9";
"I";"Importación";"2022";"";"077";"Armenia";"97";"2904,93";"41,4";
"I";"Importación";"2022";"";"077";"Armenia";"99";"3289,12";"229,49";
"I";"Importación";"2021";"";"077";"Armenia";"90";"89650,34";"855,14";
"I";"Importación";"2021";"";"077";"Armenia";"94";"555,62";"5";
"I";"Importación";"2021";"";"077";"Armenia";"97";"3437,19";"454";
"I";"Importación";"2021";"";"077";"Armenia";"99";"6234,59";"1123,98";
"I";"Importación";"2020";"";"077";"Armenia";"90";"46775,24";"416,3";
"I";"Importación";"2020";"";"077";"Armenia";"92";"501,81";"9,9";
"I";"Importación";"2020";"";"077";"Armenia";"97";"1741";"22";
"I";"Importación";"2020";"";"077";"Armenia";"99";"5808,26";"154,42";
"I";"Importación";"2019";"";"077";"Armenia";"90";"53879,71";"547,17";
"I";"Importación";"2019";"";"077";"Armenia";"95";"347,58";"1";
"I";"Importación";"2019";"";"077";"Armenia";"97";"200,6";"139";
"I";"Importación";"2019";"";"077";"Armenia";"99";"43726,91";"3588,56";
"I";"Importación";"2022";"";"474";"Aruba";"94";"1500";"153";
"I";"Importación";"2022";"";"474";"Aruba";"99";"77,37";"24,02";
"I";"Importación";"2021";"";"474";"Aruba";"90";"102,62";"18";
"I";"Importación";"2021";"";"474";"Aruba";"99";"205,64";"54,8";
"I";"Importación";"2020";"";"474";"Aruba";"90";"803,57";"139";
"I";"Importación";"2020";"";"474";"Aruba";"97";"1079,72";"48";
"I";"Importación";"2020";"";"474";"Aruba";"99";"5215,59";"1202,88";
"I";"Importación";"2019";"";"474";"Aruba";"94";"3295,19";"250";
"I";"Importación";"2019";"";"474";"Aruba";"95";"1756,11";"204";
"I";"Importación";"2019";"";"474";"Aruba";"97";"32300,89";"225";
"I";"Importación";"2019";"";"474";"Aruba";"99";"170,75";"7,8";
"I";"Importación";"2022";"";"800";"Australia";"90";"16346998,94";"126863,42";
"I";"Importación";"2022";"";"800";"Australia";"91";"87645,62";"193,27";
"I";"Importación";"2022";"";"800";"Australia";"92";"60625,66";"190,9";
"I";"Importación";"2022";"";"800";"Australia";"93";"29369,71";"422";
"I";"Importación";"2022";"";"800";"Australia";"94";"579210,52";"48600,90";
"I";"Importación";"2022";"";"800";"Australia";"95";"1928924,12";"59148,59";
"I";"Importación";"2022";"";"800";"Australia";"96";"153965,22";"9986,23";
"I";"Importación";"2022";"";"800";"Australia";"97";"336805,99";"1842,1";
"I";"Importación";"2022";"";"800";"Australia";"99";"131550,49";"12537,03";
"I";"Importación";"2021";"";"800";"Australia";"90";"12573935,21";"133972,37";
"I";"Importación";"2021";"";"800";"Australia";"91";"64570,98";"191,71";
"I";"Importación";"2021";"";"800";"Australia";"92";"46906";"239";
"I";"Importación";"2021";"";"800";"Australia";"93";"34606,65";"530";
"I";"Importación";"2021";"";"800";"Australia";"94";"1842309,16";"168754,99";
"I";"Importación";"2021";"";"800";"Australia";"95";"2356203,02";"108504,08";
"I";"Importación";"2021";"";"800";"Australia";"96";"57446,93";"3805,68";
"I";"Importación";"2021";"";"800";"Australia";"97";"211521,81";"1784,45";
"I";"Importación";"2021";"";"800";"Australia";"99";"1709302,38";"203595,26";
"I";"Importación";"2020";"";"800";"Australia";"90";"8469921,12";"78660,06";
"I";"Importación";"2020";"";"800";"Australia";"91";"77494,58";"205,13";
"I";"Importación";"2020";"";"800";"Australia";"92";"61694,8";"293,2";
"I";"Importación";"2020";"";"800";"Australia";"93";"11680,23";"124";
"I";"Importación";"2020";"";"800";"Australia";"94";"1983796,2";"179073,36";
"I";"Importación";"2020";"";"800";"Australia";"95";"1325142,74";"84724,20";
"I";"Importación";"2020";"";"800";"Australia";"96";"42323,44";"1788,00";
"I";"Importación";"2020";"";"800";"Australia";"97";"161041,68";"892,95";
"I";"Importación";"2020";"";"800";"Australia";"99";"2632614,5";"333211,37";
"I";"Importación";"2019";"";"800";"Australia";"90";"7423473,82";"55777,12";
"I";"Importación";"2019";"";"800";"Australia";"91";"45718,05";"92,85";
"I";"Importación";"2019";"";"800";"Australia";"92";"58943";"402,2";
"I";"Importación";"2019";"";"800";"Australia";"93";"1329109,22";"40227,8";
"I";"Importación";"2019";"";"800";"Australia";"94";"1654741,09";"139696,07";
"I";"Importación";"2019";"";"800";"Australia";"95";"1749247,1";"93177,27";
"I";"Importación";"2019";"";"800";"Australia";"96";"43776,01";"2004,81";
"I";"Importación";"2019";"";"800";"Australia";"97";"448004,18";"1969,9";
"I";"Importación";"2019";"";"800";"Australia";"99";"2592939,52";"343898,73";
"I";"Importación";"2022";"";"038";"Austria";"90";"71829757,52";"1364481,61";
"I";"Importación";"2022";"";"038";"Austria";"91";"2346357,8";"4821,93";
"I";"Importación";"2022";"";"038";"Austria";"92";"931709,49";"6988,16";
"I";"Importación";"2022";"";"038";"Austria";"93";"2119029,8";"29069,00";
"I";"Importación";"2022";"";"038";"Austria";"94";"24164067,87";"1980628,30";
"I";"Importación";"2022";"";"038";"Austria";"95";"30453603,07";"805293,61";
"I";"Importación";"2022";"";"038";"Austria";"96";"5319020,04";"293022,00";
"I";"Importación";"2022";"";"038";"Austria";"97";"151262,59";"289,2";
"I";"Importación";"2022";"";"038";"Austria";"99";"2343556,27";"878207,95";
"I";"Importación";"2021";"";"038";"Austria";"90";"66268540,97";"1949448,50";
"I";"Importación";"2021";"";"038";"Austria";"91";"856529,5";"1358,79";
"I";"Importación";"2021";"";"038";"Austria";"92";"874494,95";"8860,40";
"I";"Importación";"2021";"";"038";"Austria";"93";"1556176,15";"40764,03";
"I";"Importación";"2021";"";"038";"Austria";"94";"20701917,24";"2965744,88";
"I";"Importación";"2021";"";"038";"Austria";"95";"24919740,35";"598270,71";
"I";"Importación";"2021";"";"038";"Austria";"96";"4529809,33";"316871,63";
"I";"Importación";"2021";"";"038";"Austria";"97";"80580,2";"217,4";
"I";"Importación";"2021";"";"038";"Austria";"99";"1933907,74";"555355,12";
"I";"Importación";"2020";"";"038";"Austria";"90";"54510816,17";"1895769,48";
"I";"Importación";"2020";"";"038";"Austria";"91";"1298626,98";"3326,76";
"I";"Importación";"2020";"";"038";"Austria";"92";"712520,31";"7879,24";
"I";"Importación";"2020";"";"038";"Austria";"93";"1608388,12";"52044,14";
"I";"Importación";"2020";"";"038";"Austria";"94";"16464962,97";"2704976,86";
"I";"Importación";"2020";"";"038";"Austria";"95";"21777253,59";"649231,81";
"I";"Importación";"2020";"";"038";"Austria";"96";"3716974,29";"281465,33";
"I";"Importación";"2020";"";"038";"Austria";"97";"191551,34";"612,18";
"I";"Importación";"2020";"";"038";"Austria";"99";"2036465,99";"696633,71";
"I";"Importación";"2019";"";"038";"Austria";"90";"57469861,15";"825723,50";
"I";"Importación";"2019";"";"038";"Austria";"91";"1700682,42";"8296,80";
"I";"Importación";"2019";"";"038";"Austria";"92";"566476,78";"2872,67";
"I";"Importación";"2019";"";"038";"Austria";"93";"1165957,61";"16572,95";
"I";"Importación";"2019";"";"038";"Austria";"94";"17383488,01";"1348222,46";
"I";"Importación";"2019";"";"038";"Austria";"95";"38218741,84";"1200857,17";
"I";"Importación";"2019";"";"038";"Austria";"96";"5420056,31";"235707,62";
"I";"Importación";"2019";"";"038";"Austria";"97";"218391,9";"199,47";
"I";"Importación";"2019";"";"038";"Austria";"99";"1777495,4";"361849,84";
"I";"Importación";"2021";"";"950";"Avituallamiento y combustible";"96";"76332,26";"19576,26";
"I";"Importación";"2020";"";"950";"Avituallamiento y combustible";"96";"96938,28";"24863,52";
"I";"Importación";"2019";"";"950";"Avituallamiento y combustible";"90";"850,78";"6,2";
"I";"Importación";"2019";"";"950";"Avituallamiento y combustible";"96";"159228,75";"37093,78";
"I";"Importación";"2022";"";"078";"Azerbaiján";"91";"441,21";"1";
"I";"Importación";"2022";"";"078";"Azerbaiján";"99";"479,68";"136,26";
"I";"Importación";"2021";"";"078";"Azerbaiján";"90";"2322,58";"9";
"I";"Importación";"2021";"";"078";"Azerbaiján";"99";"15070,32";"3587,1";
"I";"Importación";"2020";"";"078";"Azerbaiján";"90";"1173,4";"8";
"I";"Importación";"2020";"";"078";"Azerbaiján";"94";"357,27";"1";
"I";"Importación";"2020";"";"078";"Azerbaiján";"97";"461,95";"1";
"I";"Importación";"2020";"";"078";"Azerbaiján";"99";"12691,01";"6025,4";
"I";"Importación";"2019";"";"078";"Azerbaiján";"97";"217,29";"1";
"I";"Importación";"2019";"";"078";"Azerbaiján";"99";"33262,02";"8798,3";
"I";"Importación";"2022";"";"453";"Bahamas";"94";"12738,02";"2380";
"I";"Importación";"2022";"";"453";"Bahamas";"95";"5542,2";"67";
"I";"Importación";"2022";"";"453";"Bahamas";"97";"382,1";"6";
