"flujo_codigo";"flujo_nombre";"periodo_anio";"periodo_mes";"pais_codigo";"pais_nombre";"taric";"euros";"kilos";
"E";"Exportación";"2022";"";"070";"Albania";"36";"226117,75";"10592,02";
"E";"Exportación";"2022";"";"070";"Albania";"38";"701587,21";"240362,61";
"E";"Exportación";"2022";"";"070";"Albania";"39";"2359696,94";"1636608,42";
"E";"Exportación";"2022";"";"070";"Albania";"40";"115874,76";"16622,51";
"E";"Exportación";"2022";"";"070";"Albania";"41";"22965,91";"1027";
"E";"Exportación";"2022";"";"070";"Albania";"42";"198920,65";"8364,27";
"E";"Exportación";"2022";"";"070";"Albania";"44";"296892,54";"159791,15";
"E";"Exportación";"2022";"";"070";"Albania";"46";"3117,53";"130,32";
"E";"Exportación";"2022";"";"070";"Albania";"48";"432480,51";"154830,47";
"E";"Exportación";"2022";"";"070";"Albania";"49";"16705,07";"2862,75";
"E";"Exportación";"2021";"";"070";"Albania";"31";"1218121,68";"1033328,14";
"E";"Exportación";"2021";"";"070";"Albania";"32";"281348,1";"99659,88";
"E";"Exportación";"2021";"";"070";"Albania";"33";"806197,22";"88321,09";
"E";"Exportación";"2021";"";"070";"Albania";"34";"186372,71";"186271,77";
"E";"Exportación";"2021";"";"070";"Albania";"35";"16438,29";"3223,5";
"E";"Exportación";"2021";"";"070";"Albania";"38";"935153,45";"315502,95";
"E";"Exportación";"2021";"";"070";"Albania";"39";"2167513,34";"903067,18";
"E";"Exportación";"2021";"";"070";"Albania";"40";"72937,95";"11847,79";
"E";"Exportación";"2021";"";"070";"Albania";"41";"475714,47";"23503,5";
"E";"Exportación";"2021";"";"070";"Albania";"42";"143924,49";"3592,02";
"E";"Exportación";"2021";"";"070";"Albania";"43";"9446,21";"76,58";
"E";"Exportación";"2021";"";"070";"Albania";"44";"90865,13";"73417,42";
"E";"Exportación";"2021";"";"070";"Albania";"46";"2780,59";"94,61";
"E";"Exportación";"2021";"";"070";"Albania";"48";"482429,29";"271088,69";
"E";"Exportación";"2021";"";"070";"Albania";"49";"45447,12";"1983,86";
"E";"Exportación";"2020";"";"070";"Albania";"31";"925278,84";"842410,74";
"E";"Exportación";"2020";"";"070";"Albania";"32";"261151,89";"63242,46";
"E";"Exportación";"2020";"";"070";"Albania";"33";"825850,85";"84296,96";
"E";"Exportación";"2020";"";"070";"Albania";"34";"56286,6";"45812,76";
"E";"Exportación";"2020";"";"070";"Albania";"35";"3212,9";"282";
"E";"Exportación";"2020";"";"070";"Albania";"36";"18800";"16000";
"E";"Exportación";"2020";"";"070";"Albania";"37";"10772,82";"2234,19";
"E";"Exportación";"2020";"";"070";"Albania";"38";"973575,55";"377684,12";
"E";"Exportación";"2020";"";"070";"Albania";"39";"1825913,8";"1186709,94";
"E";"Exportación";"2020";"";"070";"Albania";"40";"91442,57";"18038,29";
"E";"Exportación";"2020";"";"070";"Albania";"41";"840536,4";"36891";
"E";"Exportación";"2020";"";"070";"Albania";"42";"120320,17";"3243,61";
"E";"Exportación";"2020";"";"070";"Albania";"44";"81434,15";"70891,72";
"E";"Exportación";"2020";"";"070";"Albania";"46";"2134,31";"58,32";
"E";"Exportación";"2020";"";"070";"Albania";"48";"278345,03";"201563,07";
"E";"Exportación";"2020";"";"070";"Albania";"49";"12076,63";"1167,19";
"E";"Exportación";"2019";"";"070";"Albania";"31";"874522,44";"877689,56";
"E";"Exportación";"2019";"";"070";"Albania";"32";"180334,84";"55752,29";
"E";"Exportación";"2019";"";"070";"Albania";"33";"1030505,99";"82654,16";
"E";"Exportación";"2019";"";"070";"Albania";"34";"138884,01";"126858,06";
"E";"Exportación";"2019";"";"070";"Albania";"35";"4294,15";"389";
"E";"Exportación";"2019";"";"070";"Albania";"36";"18432";"16000";
"E";"Exportación";"2019";"";"070";"Albania";"37";"450";"31";
"E";"Exportación";"2019";"";"070";"Albania";"38";"1156441,45";"478424,53";
"E";"Exportación";"2019";"";"070";"Albania";"39";"1936873,14";"1118070,28";
"E";"Exportación";"2019";"";"070";"Albania";"40";"103743,45";"17756,56";
"E";"Exportación";"2019";"";"070";"Albania";"41";"2940845,89";"151612,9";
"E";"Exportación";"2019";"";"070";"Albania";"42";"181055,25";"5103,38";
"E";"Exportación";"2019";"";"070";"Albania";"43";"5787,23";"27,16";
"E";"Exportación";"2019";"";"070";"Albania";"44";"130439,61";"106721,91";
"E";"Exportación";"2019";"";"070";"Albania";"46";"1951,64";"67,76";
"E";"Exportación";"2019";"";"070";"Albania";"48";"458435,77";"215093,00";
"E";"Exportación";"2019";"";"070";"Albania";"49";"10617,1";"1353,68";
"E";"Exportación";"2022";"";"004";"Alemania";"31";"13529750,65";"12650388,3";
"E";"Exportación";"2022";"";"004";"Alemania";"32";"296552764,34";"107007029,56";
"E";"Exportación";"2022";"";"004";"Alemania";"33";"511200689,43";"46037561,7";
"E";"Exportación";"2022";"";"004";"Alemania";"34";"185893819,87";"92648048,23";
"E";"Exportación";"2022";"";"004";"Alemania";"35";"49061758,77";"7520554,33";
"E";"Exportación";"2022";"";"004";"Alemania";"36";"10731491,48";"3010438,61";
"E";"Exportación";"2022";"";"004";"Alemania";"37";"4635756,36";"575840,59";
"E";"Exportación";"2022";"";"004";"Alemania";"38";"422714936,32";"131763778,36";
"E";"Exportación";"2022";"";"004";"Alemania";"39";"1571956989,24";"505381586,47";
"E";"Exportación";"2022";"";"004";"Alemania";"40";"602079647,15";"139594817,21";
"E";"Exportación";"2022";"";"004";"Alemania";"41";"38541631,44";"4839602,73";
"E";"Exportación";"2022";"";"004";"Alemania";"42";"91665267,46";"5463552,70";
"E";"Exportación";"2022";"";"004";"Alemania";"43";"3519315,58";"58756,83";
"E";"Exportación";"2022";"";"004";"Alemania";"44";"113019778,88";"74964225,38";
"E";"Exportación";"2022";"";"004";"Alemania";"45";"2655221,18";"303552,11";
"E";"Exportación";"2022";"";"004";"Alemania";"46";"2197285,87";"83866,37";
"E";"Exportación";"2022";"";"004";"Alemania";"47";"75901735,8";"157339544,35";
"E";"Exportación";"2022";"";"004";"Alemania";"48";"316335984,54";"157565336,98";
"E";"Exportación";"2022";"";"004";"Alemania";"49";"16467819,32";"5654127,75";
"E";"Exportación";"2022";"";"004";"Alemania";"50";"123371,18";"8421,28";
"E";"Exportación";"2021";"";"004";"Alemania";"31";"5183644,47";"3461822,75";
"E";"Exportación";"2021";"";"004";"Alemania";"32";"263032532,42";"94515422,92";
"E";"Exportación";"2021";"";"004";"Alemania";"33";"390776522,13";"41401603,10";
"E";"Exportación";"2021";"";"004";"Alemania";"34";"192214818,98";"103223015,58";
"E";"Exportación";"2021";"";"004";"Alemania";"35";"43182266,05";"8508821,70";
"E";"Exportación";"2021";"";"004";"Alemania";"36";"8982387,91";"3202748,02";
"E";"Exportación";"2021";"";"004";"Alemania";"37";"6753395,69";"1207018,72";
"E";"Exportación";"2021";"";"004";"Alemania";"38";"349756697,67";"124290663,01";
"E";"Exportación";"2021";"";"004";"Alemania";"39";"1372693159,83";"541173459,40";
"E";"Exportación";"2021";"";"004";"Alemania";"40";"594518805,16";"154939645,01";
"E";"Exportación";"2021";"";"004";"Alemania";"41";"32364717,48";"3682807,54";
"E";"Exportación";"2021";"";"004";"Alemania";"42";"59312620,82";"4439921,54";
"E";"Exportación";"2021";"";"004";"Alemania";"43";"3019053,02";"68837,26";
"E";"Exportación";"2021";"";"004";"Alemania";"44";"100995366,54";"85579009,64";
"E";"Exportación";"2021";"";"004";"Alemania";"45";"3043187,71";"352877,22";
"E";"Exportación";"2021";"";"004";"Alemania";"46";"2859498,55";"458103,90";
"E";"Exportación";"2021";"";"004";"Alemania";"47";"98353776,36";"236569950,93";
"E";"Exportación";"2021";"";"004";"Alemania";"48";"253211032,23";"152779001,62";
"E";"Exportación";"2021";"";"004";"Alemania";"49";"29165507,42";"9471798,89";
"E";"Exportación";"2021";"";"004";"Alemania";"50";"377246";"40794,36";
"E";"Exportación";"2020";"";"004";"Alemania";"31";"8329941,16";"28792028,18";
"E";"Exportación";"2020";"";"004";"Alemania";"32";"229736135,09";"100157363,57";
"E";"Exportación";"2020";"";"004";"Alemania";"33";"328468286,4";"45796653,08";
"E";"Exportación";"2020";"";"004";"Alemania";"34";"130158968,67";"85266679,92";
"E";"Exportación";"2020";"";"004";"Alemania";"35";"25937121,79";"5503985,90";
"E";"Exportación";"2020";"";"004";"Alemania";"36";"7851661,16";"3296293,9";
"E";"Exportación";"2020";"";"004";"Alemania";"37";"4319325,36";"725014,37";
"E";"Exportación";"2020";"";"004";"Alemania";"38";"241761096,19";"94818342,56";
"E";"Exportación";"2020";"";"004";"Alemania";"39";"973007976,12";"445708377,99";
"E";"Exportación";"2020";"";"004";"Alemania";"40";"472979523,79";"126391472,72";
"E";"Exportación";"2020";"";"004";"Alemania";"41";"20318603,36";"3573850,08";
"E";"Exportación";"2020";"";"004";"Alemania";"42";"55578738,54";"3165411,34";
"E";"Exportación";"2020";"";"004";"Alemania";"43";"1422780,79";"38546,20";
"E";"Exportación";"2020";"";"004";"Alemania";"44";"75854098,2";"71372295,28";
"E";"Exportación";"2020";"";"004";"Alemania";"45";"3273932,85";"392054,35";
"E";"Exportación";"2020";"";"004";"Alemania";"46";"2110245,77";"499218,20";
"E";"Exportación";"2020";"";"004";"Alemania";"47";"82406367,21";"221255689,69";
"E";"Exportación";"2020";"";"004";"Alemania";"48";"203452240";"135925901,20";
"E";"Exportación";"2020";"";"004";"Alemania";"49";"23543124,03";"12397866,41";
"E";"Exportación";"2020";"";"004";"Alemania";"50";"242250,01";"3919,52";
"E";"Exportación";"2019";"";"004";"Alemania";"31";"4498458,65";"2924350,64";
"E";"Exportación";"2019";"";"004";"Alemania";"32";"243801247,01";"100372515,36";
"E";"Exportación";"2019";"";"004";"Alemania";"33";"419236403,17";"40155588,04";
"E";"Exportación";"2019";"";"004";"Alemania";"34";"124973789,24";"74119981,87";
"E";"Exportación";"2019";"";"004";"Alemania";"35";"21406120,85";"4701488,24";
"E";"Exportación";"2019";"";"004";"Alemania";"36";"7811317,34";"3330345,89";
"E";"Exportación";"2019";"";"004";"Alemania";"37";"5386549,19";"900232,53";
"E";"Exportación";"2019";"";"004";"Alemania";"38";"244895780,34";"95588802,50";
"E";"Exportación";"2019";"";"004";"Alemania";"39";"1060543134,73";"469197426,59";
"E";"Exportación";"2019";"";"004";"Alemania";"40";"501109571,47";"134620901,34";
"E";"Exportación";"2019";"";"004";"Alemania";"41";"28327886,63";"3885096,84";
"E";"Exportación";"2019";"";"004";"Alemania";"42";"59140500,89";"3991727,73";
"E";"Exportación";"2019";"";"004";"Alemania";"43";"1633653,97";"40280,83";
"E";"Exportación";"2019";"";"004";"Alemania";"44";"81233978,84";"118588617,85";
"E";"Exportación";"2019";"";"004";"Alemania";"45";"4540040,8";"608573,16";
"E";"Exportación";"2019";"";"004";"Alemania";"46";"1657609,57";"500984,14";
"E";"Exportación";"2019";"";"004";"Alemania";"47";"74038064,54";"220510702,35";
"E";"Exportación";"2019";"";"004";"Alemania";"48";"186423837,44";"109814376,98";
"E";"Exportación";"2019";"";"004";"Alemania";"49";"20879897,03";"8285355,64";
"E";"Exportación";"2019";"";"004";"Alemania";"50";"194251,11";"1655,80";
"E";"Exportación";"2022";"";"955";"Alta mar fuera de las aguas territoriales";"32";"3140,8";"922";
"E";"Exportación";"2020";"";"955";"Alta mar fuera de las aguas territoriales";"44";"29681,67";"877";
"E";"Exportación";"2022";"";"043";"Andorra";"31";"931593,36";"3270944,06";
"E";"Exportación";"2022";"";"043";"Andorra";"32";"6016436,1";"1321000,39";
"E";"Exportación";"2022";"";"043";"Andorra";"33";"82740057,85";"3317627,41";
"E";"Exportación";"2022";"";"043";"Andorra";"34";"14080099,54";"7175879,04";
"E";"Exportación";"2022";"";"043";"Andorra";"35";"505484,66";"147626,78";
"E";"Exportación";"2022";"";"043";"Andorra";"36";"150647,67";"22908,86";
"E";"Exportación";"2022";"";"043";"Andorra";"37";"1134519,09";"54786,54";
"E";"Exportación";"2022";"";"043";"Andorra";"38";"7647369,36";"26894204,55";
"E";"Exportación";"2022";"";"043";"Andorra";"39";"23750494,12";"5378709,15";
"E";"Exportación";"2022";"";"043";"Andorra";"40";"8137067,59";"1075069,81";
"E";"Exportación";"2022";"";"043";"Andorra";"41";"16069,32";"995,45";
"E";"Exportación";"2022";"";"043";"Andorra";"42";"6989203,03";"362842,39";
"E";"Exportación";"2022";"";"043";"Andorra";"43";"17669,47";"230,96";
"E";"Exportación";"2022";"";"043";"Andorra";"44";"15599483,15";"11432273,67";
"E";"Exportación";"2022";"";"043";"Andorra";"45";"15119,62";"2475,10";
"E";"Exportación";"2022";"";"043";"Andorra";"46";"119396,74";"18666,75";
"E";"Exportación";"2022";"";"043";"Andorra";"47";"16785,48";"5368,61";
"E";"Exportación";"2022";"";"043";"Andorra";"48";"14104408,36";"4255565,10";
"E";"Exportación";"2022";"";"043";"Andorra";"49";"11364495,59";"1328372,70";
"E";"Exportación";"2022";"";"043";"Andorra";"50";"878,83";"9,1";
"E";"Exportación";"2021";"";"043";"Andorra";"31";"397098,52";"2099978,07";
"E";"Exportación";"2021";"";"043";"Andorra";"32";"5181625,91";"1104691,17";
"E";"Exportación";"2021";"";"043";"Andorra";"33";"60191964,82";"2516577,98";
"E";"Exportación";"2021";"";"043";"Andorra";"34";"11393068,13";"6351526,33";
"E";"Exportación";"2021";"";"043";"Andorra";"35";"389166,9";"86083,74";
"E";"Exportación";"2021";"";"043";"Andorra";"36";"156649,95";"12770,52";
"E";"Exportación";"2021";"";"043";"Andorra";"37";"655722,62";"14625,39";
"E";"Exportación";"2021";"";"043";"Andorra";"38";"7624041,57";"26168669,78";
"E";"Exportación";"2021";"";"043";"Andorra";"39";"15279644,69";"3991381,79";
"E";"Exportación";"2021";"";"043";"Andorra";"40";"6871319,78";"1039417,92";
"E";"Exportación";"2021";"";"043";"Andorra";"41";"16653,38";"175";
"E";"Exportación";"2021";"";"043";"Andorra";"42";"4843628,63";"270260,14";
"E";"Exportación";"2021";"";"043";"Andorra";"43";"32308,33";"360,03";
"E";"Exportación";"2021";"";"043";"Andorra";"44";"10333736,67";"10116832,72";
"E";"Exportación";"2021";"";"043";"Andorra";"45";"7409,9";"1764,9";
"E";"Exportación";"2021";"";"043";"Andorra";"46";"83758";"15996,31";
"E";"Exportación";"2021";"";"043";"Andorra";"47";"5676,97";"1768,68";
"E";"Exportación";"2021";"";"043";"Andorra";"48";"9940731,76";"3663918,17";
"E";"Exportación";"2021";"";"043";"Andorra";"49";"7565694,32";"1947084,47";
"E";"Exportación";"2021";"";"043";"Andorra";"50";"188,41";"2";
"E";"Exportación";"2020";"";"043";"Andorra";"31";"442082,01";"2906097,97";
"E";"Exportación";"2020";"";"043";"Andorra";"32";"5068769,64";"1141278,51";
"E";"Exportación";"2020";"";"043";"Andorra";"33";"50919145,62";"2348104,88";
"E";"Exportación";"2020";"";"043";"Andorra";"34";"11712926,64";"6240044,9";
"E";"Exportación";"2020";"";"043";"Andorra";"35";"423416,54";"83535,20";
"E";"Exportación";"2020";"";"043";"Andorra";"36";"127667,27";"20552,80";
"E";"Exportación";"2020";"";"043";"Andorra";"37";"491095,41";"10030,05";
"E";"Exportación";"2020";"";"043";"Andorra";"38";"6347574,63";"14941453,26";
"E";"Exportación";"2020";"";"043";"Andorra";"39";"13850134,17";"3764625,75";
"E";"Exportación";"2020";"";"043";"Andorra";"40";"6166325,44";"979083,84";
"E";"Exportación";"2020";"";"043";"Andorra";"41";"1681,32";"34,23";
"E";"Exportación";"2020";"";"043";"Andorra";"42";"4431234";"276983,11";
"E";"Exportación";"2020";"";"043";"Andorra";"43";"38637,11";"396,51";
"E";"Exportación";"2020";"";"043";"Andorra";"44";"8845478,57";"9433416,31";
"E";"Exportación";"2020";"";"043";"Andorra";"45";"24158,41";"7211,02";
"E";"Exportación";"2020";"";"043";"Andorra";"46";"82100,9";"20367,62";
"E";"Exportación";"2020";"";"043";"Andorra";"47";"9964,71";"3926,42";
"E";"Exportación";"2020";"";"043";"Andorra";"48";"9600922,22";"3520737,84";
"E";"Exportación";"2020";"";"043";"Andorra";"49";"6399739,78";"1730797,68";
"E";"Exportación";"2020";"";"043";"Andorra";"50";"695,06";"12,48";
"E";"Exportación";"2019";"";"043";"Andorra";"31";"442753,72";"1998646,56";
"E";"Exportación";"2019";"";"043";"Andorra";"32";"5640034,24";"1286946,77";
"E";"Exportación";"2019";"";"043";"Andorra";"33";"78336550,35";"3256400,12";
"E";"Exportación";"2019";"";"043";"Andorra";"34";"12573672,92";"7077036,4";
"E";"Exportación";"2019";"";"043";"Andorra";"35";"440135,39";"87119,21";
"E";"Exportación";"2019";"";"043";"Andorra";"36";"160477,07";"12722,69";
"E";"Exportación";"2019";"";"043";"Andorra";"37";"581149,04";"11977,71";
"E";"Exportación";"2019";"";"043";"Andorra";"38";"5083600,75";"9584459,15";
"E";"Exportación";"2019";"";"043";"Andorra";"39";"16318110,79";"3939422,59";
"E";"Exportación";"2019";"";"043";"Andorra";"40";"7477908,02";"1155898,00";
"E";"Exportación";"2019";"";"043";"Andorra";"41";"2243,61";"50";
"E";"Exportación";"2019";"";"043";"Andorra";"42";"5513165,51";"359738,65";
"E";"Exportación";"2019";"";"043";"Andorra";"43";"77775,05";"380,45";
"E";"Exportación";"2019";"";"043";"Andorra";"44";"10049040,21";"9946381,64";
"E";"Exportación";"2019";"";"043";"Andorra";"45";"188270,88";"47442,26";
"E";"Exportación";"2019";"";"043";"Andorra";"46";"116137,24";"28728,64";
"E";"Exportación";"2019";"";"043";"Andorra";"47";"11460,09";"2180,69";
"E";"Exportación";"2019";"";"043";"Andorra";"48";"11264613,69";"4127470,15";
"E";"Exportación";"2019";"";"043";"Andorra";"49";"8248750,44";"2046043,99";
"E";"Exportación";"2022";"";"330";"Angola";"31";"935227,5";"895347,1";
"E";"Exportación";"2022";"";"330";"Angola";"32";"824927,49";"130547,75";
"E";"Exportación";"2022";"";"330";"Angola";"33";"2433238,5";"774763,91";
"E";"Exportación";"2022";"";"330";"Angola";"34";"973345,31";"832804,31";
"E";"Exportación";"2022";"";"330";"Angola";"35";"89398,24";"25873,99";
"E";"Exportación";"2022";"";"330";"Angola";"36";"612583,88";"34755,5";
"E";"Exportación";"2022";"";"330";"Angola";"37";"5801,18";"79";
"E";"Exportación";"2022";"";"330";"Angola";"38";"1404013,46";"877628,65";
"E";"Exportación";"2022";"";"330";"Angola";"39";"4329551,06";"2262885,22";
"E";"Exportación";"2022";"";"330";"Angola";"40";"224240,99";"40419,05";
"E";"Exportación";"2022";"";"330";"Angola";"42";"162122,37";"4871,04";
"E";"Exportación";"2022";"";"330";"Angola";"43";"245,93";"3,86";
"E";"Exportación";"2022";"";"330";"Angola";"44";"150270,61";"88456,36";
"E";"Exportación";"2022";"";"330";"Angola";"45";"102,1";"20";
"E";"Exportación";"2022";"";"330";"Angola";"46";"3458,72";"120,95";
"E";"Exportación";"2022";"";"330";"Angola";"47";"6040,8";"201360";
"E";"Exportación";"2022";"";"330";"Angola";"48";"4738292,49";"2345226,68";
"E";"Exportación";"2022";"";"330";"Angola";"49";"47707315,21";"442669,38";
"E";"Exportación";"2021";"";"330";"Angola";"31";"607110,45";"511453";
"E";"Exportación";"2021";"";"330";"Angola";"32";"579739,77";"102905,46";
"E";"Exportación";"2021";"";"330";"Angola";"33";"2312996,06";"833315,12";
"E";"Exportación";"2021";"";"330";"Angola";"34";"779771,8";"558638,26";
"E";"Exportación";"2021";"";"330";"Angola";"35";"51587,98";"17275";
"E";"Exportación";"2021";"";"330";"Angola";"36";"222853,19";"14129,08";
"E";"Exportación";"2021";"";"330";"Angola";"37";"4608,74";"284";
"E";"Exportación";"2021";"";"330";"Angola";"38";"1975790,73";"1289600,71";
"E";"Exportación";"2021";"";"330";"Angola";"39";"1934927,8";"950404,21";
"E";"Exportación";"2021";"";"330";"Angola";"40";"395376,91";"105924,54";
"E";"Exportación";"2021";"";"330";"Angola";"42";"103599,5";"2865,37";
"E";"Exportación";"2021";"";"330";"Angola";"44";"464483,02";"218149,35";
"E";"Exportación";"2021";"";"330";"Angola";"45";"138,22";"32,1";
"E";"Exportación";"2021";"";"330";"Angola";"46";"687,63";"13,27";
"E";"Exportación";"2021";"";"330";"Angola";"47";"7570,2";"126";
"E";"Exportación";"2021";"";"330";"Angola";"48";"8010132,64";"4512750,24";
"E";"Exportación";"2021";"";"330";"Angola";"49";"1119472,4";"582586,37";
"E";"Exportación";"2020";"";"330";"Angola";"31";"788763,94";"1092741,7";
"E";"Exportación";"2020";"";"330";"Angola";"32";"607053,95";"143968,3";
"E";"Exportación";"2020";"";"330";"Angola";"33";"1627197,81";"712580,4";
"E";"Exportación";"2020";"";"330";"Angola";"34";"1031939,86";"749357,82";
"E";"Exportación";"2020";"";"330";"Angola";"35";"590359,89";"295922,85";
"E";"Exportación";"2020";"";"330";"Angola";"36";"304131,72";"16973";
"E";"Exportación";"2020";"";"330";"Angola";"38";"1310856,23";"995190,32";
"E";"Exportación";"2020";"";"330";"Angola";"39";"4225601,06";"4378743,53";
"E";"Exportación";"2020";"";"330";"Angola";"40";"94791,99";"30054,57";
"E";"Exportación";"2020";"";"330";"Angola";"41";"172";"8";
"E";"Exportación";"2020";"";"330";"Angola";"42";"37883,48";"1818,64";
"E";"Exportación";"2020";"";"330";"Angola";"44";"41654,21";"48072,59";
"E";"Exportación";"2020";"";"330";"Angola";"46";"439,9";"1,99";
"E";"Exportación";"2020";"";"330";"Angola";"48";"4609803,12";"4073638,75";
"E";"Exportación";"2020";"";"330";"Angola";"49";"39274,19";"7376,01";
"E";"Exportación";"2019";"";"330";"Angola";"31";"784061,85";"643304,5";
"E";"Exportación";"2019";"";"330";"Angola";"32";"777355,27";"248887,67";
"E";"Exportación";"2019";"";"330";"Angola";"33";"2596788,47";"776128,83";
"E";"Exportación";"2019";"";"330";"Angola";"34";"1468715,99";"1581288,88";
"E";"Exportación";"2019";"";"330";"Angola";"35";"36216,4";"9530,9";
"E";"Exportación";"2019";"";"330";"Angola";"36";"371723,19";"18706";
"E";"Exportación";"2019";"";"330";"Angola";"37";"76443";"1278,33";
"E";"Exportación";"2019";"";"330";"Angola";"38";"1612763,66";"1140747,3";
"E";"Exportación";"2019";"";"330";"Angola";"39";"6570503,28";"4769147,25";
"E";"Exportación";"2019";"";"330";"Angola";"40";"419515,9";"151845,2";
"E";"Exportación";"2019";"";"330";"Angola";"41";"13122,95";"807";
"E";"Exportación";"2019";"";"330";"Angola";"42";"45728,01";"2362,98";
"E";"Exportación";"2019";"";"330";"Angola";"44";"726197,9";"137382,42";
"E";"Exportación";"2019";"";"330";"Angola";"45";"62,77";"1";
"E";"Exportación";"2019";"";"330";"Angola";"46";"593,9";"43,35";
"E";"Exportación";"2019";"";"330";"Angola";"48";"4316958,02";"2391648,12";
"E";"Exportación";"2019";"";"330";"Angola";"49";"72382,58";"3569,39";
"E";"Exportación";"2022";"";"446";"Anguilla";"38";"55112";"23004,1";
"E";"Exportación";"2021";"";"446";"Anguilla";"40";"8940";"21120";
"E";"Exportación";"2020";"";"446";"Anguilla";"44";"11981,72";"405";
"E";"Exportación";"2022";"";"459";"Antigua y Barbuda";"32";"1910";"12";
"E";"Exportación";"2022";"";"459";"Antigua y Barbuda";"33";"2212,35";"210,2";
"E";"Exportación";"2022";"";"459";"Antigua y Barbuda";"34";"1513,69";"822,62";
"E";"Exportación";"2022";"";"459";"Antigua y Barbuda";"35";"50";"1";
"E";"Exportación";"2022";"";"459";"Antigua y Barbuda";"38";"21708,76";"22687,5";
"E";"Exportación";"2022";"";"459";"Antigua y Barbuda";"39";"125666,6";"15218,48";
"E";"Exportación";"2022";"";"459";"Antigua y Barbuda";"42";"962,5";"106";
"E";"Exportación";"2022";"";"459";"Antigua y Barbuda";"44";"2185,91";"3425";
"E";"Exportación";"2022";"";"459";"Antigua y Barbuda";"48";"881,52";"586";
"E";"Exportación";"2022";"";"459";"Antigua y Barbuda";"49";"300";"13";
"E";"Exportación";"2021";"";"459";"Antigua y Barbuda";"32";"5500";"100";
"E";"Exportación";"2021";"";"459";"Antigua y Barbuda";"33";"2330,12";"132,2";
"E";"Exportación";"2021";"";"459";"Antigua y Barbuda";"34";"3608,04";"980";
"E";"Exportación";"2021";"";"459";"Antigua y Barbuda";"35";"212";"1";
"E";"Exportación";"2021";"";"459";"Antigua y Barbuda";"38";"25644,17";"43520";
"E";"Exportación";"2021";"";"459";"Antigua y Barbuda";"39";"38495,23";"26071";
"E";"Exportación";"2021";"";"459";"Antigua y Barbuda";"40";"300";"0,17";
"E";"Exportación";"2021";"";"459";"Antigua y Barbuda";"42";"1502";"5,5";
"E";"Exportación";"2021";"";"459";"Antigua y Barbuda";"44";"18685,51";"15139,17";
"E";"Exportación";"2020";"";"459";"Antigua y Barbuda";"32";"75";"5";
"E";"Exportación";"2020";"";"459";"Antigua y Barbuda";"33";"8340,37";"107";
"E";"Exportación";"2020";"";"459";"Antigua y Barbuda";"34";"18437,9";"3093";
"E";"Exportación";"2020";"";"459";"Antigua y Barbuda";"38";"16471,93";"21810";
"E";"Exportación";"2020";"";"459";"Antigua y Barbuda";"39";"73375,75";"39692";
