"flujo_codigo";"flujo_nombre";"periodo_anio";"periodo_mes";"pais_codigo";"pais_nombre";"taric";"euros";"kilos";
"I";"Importación";"2022";"";"302";"Camerún";"37";"1824,38";"74";
"I";"Importación";"2022";"";"302";"Camerún";"39";"178197,89";"205660,2";
"I";"Importación";"2022";"";"302";"Camerún";"40";"6041010,63";"3235872";
"I";"Importación";"2022";"";"302";"Camerún";"42";"2635,28";"3,7";
"I";"Importación";"2022";"";"302";"Camerún";"44";"23546127,63";"22811693,67";
"I";"Importación";"2021";"";"302";"Camerún";"31";"127,82";"0,9";
"I";"Importación";"2021";"";"302";"Camerún";"32";"97,15";"0,9";
"I";"Importación";"2021";"";"302";"Camerún";"34";"518,27";"7,2";
"I";"Importación";"2021";"";"302";"Camerún";"37";"1631,75";"10";
"I";"Importación";"2021";"";"302";"Camerún";"38";"327412,51";"294090";
"I";"Importación";"2021";"";"302";"Camerún";"39";"17185,01";"23220,1";
"I";"Importación";"2021";"";"302";"Camerún";"40";"5199258,71";"3324300";
"I";"Importación";"2021";"";"302";"Camerún";"42";"516,69";"61,66";
"I";"Importación";"2021";"";"302";"Camerún";"44";"20885589,81";"23326572,5";
"I";"Importación";"2020";"";"302";"Camerún";"33";"438";"20";
"I";"Importación";"2020";"";"302";"Camerún";"34";"3382,02";"917,9";
"I";"Importación";"2020";"";"302";"Camerún";"39";"45114,32";"52446";
"I";"Importación";"2020";"";"302";"Camerún";"40";"2259151,09";"1707945";
"I";"Importación";"2020";"";"302";"Camerún";"42";"113,89";"3";
"I";"Importación";"2020";"";"302";"Camerún";"44";"17382535,37";"19561500";
"I";"Importación";"2019";"";"302";"Camerún";"33";"334,22";"6";
"I";"Importación";"2019";"";"302";"Camerún";"34";"4548,79";"42,1";
"I";"Importación";"2019";"";"302";"Camerún";"38";"752163,46";"1563968";
"I";"Importación";"2019";"";"302";"Camerún";"39";"15196,53";"26657";
"I";"Importación";"2019";"";"302";"Camerún";"40";"2124965,34";"1558069";
"I";"Importación";"2019";"";"302";"Camerún";"42";"200,26";"12,9";
"I";"Importación";"2019";"";"302";"Camerún";"44";"24396595,92";"27439131";
"I";"Importación";"2019";"";"302";"Camerún";"48";"343,8";"38";
"I";"Importación";"2022";"";"404";"Canadá";"31";"3299611,91";"490689,82";
"I";"Importación";"2022";"";"404";"Canadá";"32";"769663,09";"62494,66";
"I";"Importación";"2022";"";"404";"Canadá";"33";"11394057,3";"1103346,92";
"I";"Importación";"2022";"";"404";"Canadá";"34";"1513753,89";"180529,62";
"I";"Importación";"2022";"";"404";"Canadá";"35";"1761331,07";"169519,93";
"I";"Importación";"2022";"";"404";"Canadá";"36";"932478,79";"17767,6";
"I";"Importación";"2022";"";"404";"Canadá";"38";"43183240,28";"2318810,95";
"I";"Importación";"2022";"";"404";"Canadá";"39";"25240457,39";"8395426,30";
"I";"Importación";"2022";"";"404";"Canadá";"40";"1562261,46";"219348,34";
"I";"Importación";"2022";"";"404";"Canadá";"41";"68745,19";"37641";
"I";"Importación";"2022";"";"404";"Canadá";"42";"184800,79";"4062,56";
"I";"Importación";"2022";"";"404";"Canadá";"44";"3458150,53";"998859,37";
"I";"Importación";"2022";"";"404";"Canadá";"45";"751,46";"0,9";
"I";"Importación";"2022";"";"404";"Canadá";"47";"17149938,2";"23757367,9";
"I";"Importación";"2022";"";"404";"Canadá";"48";"35268875,93";"37129374,70";
"I";"Importación";"2022";"";"404";"Canadá";"49";"1884774,51";"130930,04";
"I";"Importación";"2021";"";"404";"Canadá";"31";"5052268,2";"675806,53";
"I";"Importación";"2021";"";"404";"Canadá";"32";"1564845,36";"254786,22";
"I";"Importación";"2021";"";"404";"Canadá";"33";"8103780,11";"1117753,94";
"I";"Importación";"2021";"";"404";"Canadá";"34";"1311095,35";"157978,75";
"I";"Importación";"2021";"";"404";"Canadá";"35";"714832,72";"88510,18";
"I";"Importación";"2021";"";"404";"Canadá";"36";"871424,25";"27003,62";
"I";"Importación";"2021";"";"404";"Canadá";"37";"801,42";"7";
"I";"Importación";"2021";"";"404";"Canadá";"38";"94685103,81";"43448095,46";
"I";"Importación";"2021";"";"404";"Canadá";"39";"15629190,91";"8091093,94";
"I";"Importación";"2021";"";"404";"Canadá";"40";"1620977,71";"396266,08";
"I";"Importación";"2021";"";"404";"Canadá";"41";"882121,93";"608708,5";
"I";"Importación";"2021";"";"404";"Canadá";"42";"143650,02";"7085,76";
"I";"Importación";"2021";"";"404";"Canadá";"43";"10700,16";"31";
"I";"Importación";"2021";"";"404";"Canadá";"44";"2677563,47";"1217350,98";
"I";"Importación";"2021";"";"404";"Canadá";"45";"221";"1";
"I";"Importación";"2021";"";"404";"Canadá";"47";"14166790,83";"23087471";
"I";"Importación";"2021";"";"404";"Canadá";"48";"17223201,73";"29789263,65";
"I";"Importación";"2021";"";"404";"Canadá";"49";"3749364,89";"449978,64";
"I";"Importación";"2020";"";"404";"Canadá";"31";"3041425,63";"433885";
"I";"Importación";"2020";"";"404";"Canadá";"32";"1114275,7";"168713,09";
"I";"Importación";"2020";"";"404";"Canadá";"33";"7200256,55";"1027374,10";
"I";"Importación";"2020";"";"404";"Canadá";"34";"1045491,29";"125866,33";
"I";"Importación";"2020";"";"404";"Canadá";"35";"1129580,67";"144376,34";
"I";"Importación";"2020";"";"404";"Canadá";"36";"500027,74";"16269,42";
"I";"Importación";"2020";"";"404";"Canadá";"37";"85,55";"1";
"I";"Importación";"2020";"";"404";"Canadá";"38";"29871043,86";"2763805,70";
"I";"Importación";"2020";"";"404";"Canadá";"39";"14550370,64";"9318743,16";
"I";"Importación";"2020";"";"404";"Canadá";"40";"3384503,88";"757309,13";
"I";"Importación";"2020";"";"404";"Canadá";"41";"290232,17";"274569";
"I";"Importación";"2020";"";"404";"Canadá";"42";"85592,43";"1192,43";
"I";"Importación";"2020";"";"404";"Canadá";"43";"541,75";"6";
"I";"Importación";"2020";"";"404";"Canadá";"44";"4006687,83";"1730135,26";
"I";"Importación";"2020";"";"404";"Canadá";"46";"248,67";"10,5";
"I";"Importación";"2020";"";"404";"Canadá";"47";"12906541,5";"25122901";
"I";"Importación";"2020";"";"404";"Canadá";"48";"23957027,74";"40291329,57";
"I";"Importación";"2020";"";"404";"Canadá";"49";"4065513,26";"536296,49";
"I";"Importación";"2019";"";"404";"Canadá";"31";"2788158,8";"471910";
"I";"Importación";"2019";"";"404";"Canadá";"32";"1642856,23";"202786,48";
"I";"Importación";"2019";"";"404";"Canadá";"33";"12176495,92";"1678296,93";
"I";"Importación";"2019";"";"404";"Canadá";"34";"993216,41";"126990,55";
"I";"Importación";"2019";"";"404";"Canadá";"35";"889934,46";"114625,70";
"I";"Importación";"2019";"";"404";"Canadá";"36";"379579,43";"10437";
"I";"Importación";"2019";"";"404";"Canadá";"37";"1543,88";"57";
"I";"Importación";"2019";"";"404";"Canadá";"38";"4849314,83";"2639671,14";
"I";"Importación";"2019";"";"404";"Canadá";"39";"21537599,75";"13811954,25";
"I";"Importación";"2019";"";"404";"Canadá";"40";"1142534,69";"223595,75";
"I";"Importación";"2019";"";"404";"Canadá";"41";"301745,58";"177843";
"I";"Importación";"2019";"";"404";"Canadá";"42";"96026,45";"4049,12";
"I";"Importación";"2019";"";"404";"Canadá";"43";"7858,38";"59,5";
"I";"Importación";"2019";"";"404";"Canadá";"44";"4422338,16";"2040907,82";
"I";"Importación";"2019";"";"404";"Canadá";"46";"9771,72";"6";
"I";"Importación";"2019";"";"404";"Canadá";"47";"20486581,61";"34058173";
"I";"Importación";"2019";"";"404";"Canadá";"48";"29679886,34";"45207496,11";
"I";"Importación";"2019";"";"404";"Canadá";"49";"2657078,28";"285007,41";
"I";"Importación";"2022";"";"244";"Chad";"33";"139,79";"0,5";
"I";"Importación";"2022";"";"244";"Chad";"42";"573,12";"34";
"I";"Importación";"2021";"";"244";"Chad";"39";"439,75";"10";
"I";"Importación";"2020";"";"244";"Chad";"46";"3134,06";"3024";
"I";"Importación";"2022";"";"512";"Chile";"31";"16305077,98";"21617755,45";
"I";"Importación";"2022";"";"512";"Chile";"32";"52788,12";"1027,7";
"I";"Importación";"2022";"";"512";"Chile";"33";"3097,81";"96,64";
"I";"Importación";"2022";"";"512";"Chile";"34";"35308,37";"5467,67";
"I";"Importación";"2022";"";"512";"Chile";"35";"622986,55";"186895";
"I";"Importación";"2022";"";"512";"Chile";"37";"1097,63";"110,4";
"I";"Importación";"2022";"";"512";"Chile";"38";"1876714,08";"1835594,85";
"I";"Importación";"2022";"";"512";"Chile";"39";"2130658,71";"1178140,81";
"I";"Importación";"2022";"";"512";"Chile";"40";"221710,08";"36693,20";
"I";"Importación";"2022";"";"512";"Chile";"41";"52246,66";"21530";
"I";"Importación";"2022";"";"512";"Chile";"42";"24361,33";"788,1";
"I";"Importación";"2022";"";"512";"Chile";"43";"81,81";"1";
"I";"Importación";"2022";"";"512";"Chile";"44";"22727051,35";"35732542,62";
"I";"Importación";"2022";"";"512";"Chile";"45";"569,46";"7";
"I";"Importación";"2022";"";"512";"Chile";"46";"483,79";"3,6";
"I";"Importación";"2022";"";"512";"Chile";"47";"28513946,22";"34866064";
"I";"Importación";"2022";"";"512";"Chile";"48";"13289607,14";"11058609,72";
"I";"Importación";"2022";"";"512";"Chile";"49";"127722,01";"5384";
"I";"Importación";"2021";"";"512";"Chile";"31";"12931146,16";"39316558";
"I";"Importación";"2021";"";"512";"Chile";"32";"80267,11";"12542";
"I";"Importación";"2021";"";"512";"Chile";"33";"32146,46";"1320,07";
"I";"Importación";"2021";"";"512";"Chile";"34";"35349,87";"5508,18";
"I";"Importación";"2021";"";"512";"Chile";"35";"474941,41";"203001";
"I";"Importación";"2021";"";"512";"Chile";"37";"59,18";"0,9";
"I";"Importación";"2021";"";"512";"Chile";"38";"1970797,29";"2480716,05";
"I";"Importación";"2021";"";"512";"Chile";"39";"1070710,78";"447095,09";
"I";"Importación";"2021";"";"512";"Chile";"40";"72026,75";"13259,3";
"I";"Importación";"2021";"";"512";"Chile";"41";"254,52";"2";
"I";"Importación";"2021";"";"512";"Chile";"42";"59393,1";"2973,1";
"I";"Importación";"2021";"";"512";"Chile";"44";"6164814,89";"9150369,16";
"I";"Importación";"2021";"";"512";"Chile";"45";"113,63";"1";
"I";"Importación";"2021";"";"512";"Chile";"46";"2381,81";"71";
"I";"Importación";"2021";"";"512";"Chile";"47";"24004455,14";"38623894";
"I";"Importación";"2021";"";"512";"Chile";"48";"7855879,07";"8114578,72";
"I";"Importación";"2021";"";"512";"Chile";"49";"684148,71";"73353,78";
"I";"Importación";"2020";"";"512";"Chile";"31";"13086223,33";"36737840,9";
"I";"Importación";"2020";"";"512";"Chile";"32";"1177,78";"236";
"I";"Importación";"2020";"";"512";"Chile";"33";"41653,9";"2907,16";
"I";"Importación";"2020";"";"512";"Chile";"34";"24070,31";"3907,1";
"I";"Importación";"2020";"";"512";"Chile";"35";"374812,96";"170001";
"I";"Importación";"2020";"";"512";"Chile";"37";"293,3";"2,7";
"I";"Importación";"2020";"";"512";"Chile";"38";"1722179,33";"2062425,53";
"I";"Importación";"2020";"";"512";"Chile";"39";"1557510,07";"715929,04";
"I";"Importación";"2020";"";"512";"Chile";"40";"12620,73";"323";
"I";"Importación";"2020";"";"512";"Chile";"42";"2479,57";"16,6";
"I";"Importación";"2020";"";"512";"Chile";"44";"6584923,66";"17376329,06";
"I";"Importación";"2020";"";"512";"Chile";"45";"151,99";"0,3";
"I";"Importación";"2020";"";"512";"Chile";"46";"218,72";"18";
"I";"Importación";"2020";"";"512";"Chile";"47";"19093987,66";"42294149,8";
"I";"Importación";"2020";"";"512";"Chile";"48";"7896780,16";"8301038,2";
"I";"Importación";"2020";"";"512";"Chile";"49";"612446,36";"82683,3";
"I";"Importación";"2019";"";"512";"Chile";"31";"12282114,05";"34596761,8";
"I";"Importación";"2019";"";"512";"Chile";"32";"32947,07";"8173,9";
"I";"Importación";"2019";"";"512";"Chile";"33";"31174,74";"1047";
"I";"Importación";"2019";"";"512";"Chile";"34";"26087,87";"3816,5";
"I";"Importación";"2019";"";"512";"Chile";"35";"93400,54";"15914,4";
"I";"Importación";"2019";"";"512";"Chile";"38";"691486,55";"305793,10";
"I";"Importación";"2019";"";"512";"Chile";"39";"1348268,2";"498638,98";
"I";"Importación";"2019";"";"512";"Chile";"40";"82081,96";"302";
"I";"Importación";"2019";"";"512";"Chile";"41";"24270,46";"16564";
"I";"Importación";"2019";"";"512";"Chile";"42";"50581,3";"4616";
"I";"Importación";"2019";"";"512";"Chile";"43";"61,47";"20";
"I";"Importación";"2019";"";"512";"Chile";"44";"11357652,98";"27242648,75";
"I";"Importación";"2019";"";"512";"Chile";"46";"1478,77";"13";
"I";"Importación";"2019";"";"512";"Chile";"47";"23481554,94";"44699982";
"I";"Importación";"2019";"";"512";"Chile";"48";"7471737,7";"7802056,48";
"I";"Importación";"2019";"";"512";"Chile";"49";"193501,39";"12248,59";
"I";"Importación";"2022";"";"720";"China";"31";"59892022,84";"68976358,41";
"I";"Importación";"2022";"";"720";"China";"32";"214587779,68";"44979827,6";
"I";"Importación";"2022";"";"720";"China";"33";"134592417,99";"14360747,58";
"I";"Importación";"2022";"";"720";"China";"34";"70640125,38";"22894459,84";
"I";"Importación";"2022";"";"720";"China";"35";"44857022";"10394221,82";
"I";"Importación";"2022";"";"720";"China";"36";"10713090,37";"2824118,49";
"I";"Importación";"2022";"";"720";"China";"37";"29502946,22";"5489948,75";
"I";"Importación";"2022";"";"720";"China";"38";"701806826,23";"307446135,22";
"I";"Importación";"2022";"";"720";"China";"39";"1408439904,22";"366772782,62";
"I";"Importación";"2022";"";"720";"China";"40";"494305856,6";"118515955,32";
"I";"Importación";"2022";"";"720";"China";"41";"35258830,88";"2531483,35";
"I";"Importación";"2022";"";"720";"China";"42";"911759199,6";"72718998,18";
"I";"Importación";"2022";"";"720";"China";"43";"4493874,98";"132674,76";
"I";"Importación";"2022";"";"720";"China";"44";"203672368,72";"67049064,34";
"I";"Importación";"2022";"";"720";"China";"45";"2147892,72";"342431,85";
"I";"Importación";"2022";"";"720";"China";"46";"49874004,77";"11748687,09";
"I";"Importación";"2022";"";"720";"China";"47";"586589,78";"260983,1";
"I";"Importación";"2022";"";"720";"China";"48";"333401781,63";"110363465,98";
"I";"Importación";"2022";"";"720";"China";"49";"92127553,98";"12742769,95";
"I";"Importación";"2022";"";"720";"China";"50";"2281027,73";"35998,54";
"I";"Importación";"2021";"";"720";"China";"31";"13483496,12";"15687118,1";
"I";"Importación";"2021";"";"720";"China";"32";"190723339,84";"68222099,43";
"I";"Importación";"2021";"";"720";"China";"33";"100613802,61";"12100465,82";
"I";"Importación";"2021";"";"720";"China";"34";"49850078,91";"18710948,27";
"I";"Importación";"2021";"";"720";"China";"35";"41020143,37";"10381138,89";
"I";"Importación";"2021";"";"720";"China";"36";"3596713,35";"1160746,63";
"I";"Importación";"2021";"";"720";"China";"37";"25548184,86";"6566151,00";
"I";"Importación";"2021";"";"720";"China";"38";"365013577,76";"238311546,36";
"I";"Importación";"2021";"";"720";"China";"39";"1065955761,39";"300106980,33";
"I";"Importación";"2021";"";"720";"China";"40";"449106036,34";"114140541,69";
"I";"Importación";"2021";"";"720";"China";"41";"14504359,99";"1134529,28";
"I";"Importación";"2021";"";"720";"China";"42";"599842879,87";"50932123,87";
"I";"Importación";"2021";"";"720";"China";"43";"2539783,84";"78451,69";
"I";"Importación";"2021";"";"720";"China";"44";"133348539,92";"46945230,38";
"I";"Importación";"2021";"";"720";"China";"45";"1203038,52";"238021,68";
"I";"Importación";"2021";"";"720";"China";"46";"52885547,63";"19020942,77";
"I";"Importación";"2021";"";"720";"China";"47";"423098,65";"418157,7";
"I";"Importación";"2021";"";"720";"China";"48";"196417633,49";"67012203,45";
"I";"Importación";"2021";"";"720";"China";"49";"67966335,4";"10396223,60";
"I";"Importación";"2021";"";"720";"China";"50";"1040528,39";"10550,58";
"I";"Importación";"2020";"";"720";"China";"31";"23781301,22";"48695158,3";
"I";"Importación";"2020";"";"720";"China";"32";"161400549,29";"45411285,27";
"I";"Importación";"2020";"";"720";"China";"33";"86251093,11";"9740439,73";
"I";"Importación";"2020";"";"720";"China";"34";"35624956,97";"14959933,62";
"I";"Importación";"2020";"";"720";"China";"35";"23475193,61";"7109694,45";
"I";"Importación";"2020";"";"720";"China";"36";"4677562,57";"1940421,54";
"I";"Importación";"2020";"";"720";"China";"37";"16982050,05";"4478691,50";
"I";"Importación";"2020";"";"720";"China";"38";"426784349,01";"284854495,82";
"I";"Importación";"2020";"";"720";"China";"39";"957585401,57";"240871658,86";
"I";"Importación";"2020";"";"720";"China";"40";"336302807,19";"97312447,89";
"I";"Importación";"2020";"";"720";"China";"41";"9878742,92";"1104582,99";
"I";"Importación";"2020";"";"720";"China";"42";"537828288,31";"51967277,43";
"I";"Importación";"2020";"";"720";"China";"43";"4003512,64";"170703,04";
"I";"Importación";"2020";"";"720";"China";"44";"94431448,78";"38451515,58";
"I";"Importación";"2020";"";"720";"China";"45";"1205057,57";"270986,34";
"I";"Importación";"2020";"";"720";"China";"46";"29438910,85";"13800347,33";
"I";"Importación";"2020";"";"720";"China";"47";"100702,88";"89798";
"I";"Importación";"2020";"";"720";"China";"48";"144192601,26";"63552732,89";
"I";"Importación";"2020";"";"720";"China";"49";"62686676,16";"10040489,60";
"I";"Importación";"2020";"";"720";"China";"50";"682246,47";"11386,17";
"I";"Importación";"2019";"";"720";"China";"31";"19777438,19";"43893970,2";
"I";"Importación";"2019";"";"720";"China";"32";"173459038,97";"38345179,64";
"I";"Importación";"2019";"";"720";"China";"33";"93614988,11";"11727793,16";
"I";"Importación";"2019";"";"720";"China";"34";"31594525,71";"13339526,61";
"I";"Importación";"2019";"";"720";"China";"35";"26999292,85";"8149251,24";
"I";"Importación";"2019";"";"720";"China";"36";"10517535,11";"3239627,27";
"I";"Importación";"2019";"";"720";"China";"37";"25104150,35";"6025458,86";
"I";"Importación";"2019";"";"720";"China";"38";"193449494,94";"175875653,54";
"I";"Importación";"2019";"";"720";"China";"39";"788919978,81";"238227712,99";
"I";"Importación";"2019";"";"720";"China";"40";"325112061,15";"108933487,15";
"I";"Importación";"2019";"";"720";"China";"41";"6495689,51";"691891,03";
"I";"Importación";"2019";"";"720";"China";"42";"786763680,88";"80979729,09";
"I";"Importación";"2019";"";"720";"China";"43";"8002435,45";"185034,05";
"I";"Importación";"2019";"";"720";"China";"44";"123544727,02";"48781861,76";
"I";"Importación";"2019";"";"720";"China";"45";"1681053,89";"391446,70";
"I";"Importación";"2019";"";"720";"China";"46";"34448324,08";"12793690,85";
"I";"Importación";"2019";"";"720";"China";"47";"155932,62";"89135,5";
"I";"Importación";"2019";"";"720";"China";"48";"166674681,8";"76271733,67";
"I";"Importación";"2019";"";"720";"China";"49";"79891458,58";"11712897,67";
"I";"Importación";"2019";"";"720";"China";"50";"1109630,51";"15101,8";
"I";"Importación";"2022";"";"600";"Chipre";"32";"76530,61";"22621,04";
"I";"Importación";"2022";"";"600";"Chipre";"33";"714776,05";"30102,48";
"I";"Importación";"2022";"";"600";"Chipre";"34";"179875,28";"61023,50";
"I";"Importación";"2022";"";"600";"Chipre";"38";"227082,6";"62662,53";
"I";"Importación";"2022";"";"600";"Chipre";"39";"1390838,89";"825749,96";
"I";"Importación";"2022";"";"600";"Chipre";"40";"94565,1";"20612,53";
"I";"Importación";"2022";"";"600";"Chipre";"42";"4428,87";"21,45";
"I";"Importación";"2022";"";"600";"Chipre";"48";"84043,86";"5044,10";
"I";"Importación";"2022";"";"600";"Chipre";"49";"2392,63";"90,8";
"I";"Importación";"2021";"";"600";"Chipre";"31";"13750";"25000";
"I";"Importación";"2021";"";"600";"Chipre";"32";"277070,69";"139223,13";
"I";"Importación";"2021";"";"600";"Chipre";"33";"561159,22";"17411,88";
"I";"Importación";"2021";"";"600";"Chipre";"34";"72708,65";"31209,56";
"I";"Importación";"2021";"";"600";"Chipre";"35";"19801,33";"31";
"I";"Importación";"2021";"";"600";"Chipre";"36";"143715";"8367";
"I";"Importación";"2021";"";"600";"Chipre";"38";"234666,37";"73625,46";
"I";"Importación";"2021";"";"600";"Chipre";"39";"768850,74";"175250,11";
"I";"Importación";"2021";"";"600";"Chipre";"40";"98132,57";"10410,15";
"I";"Importación";"2021";"";"600";"Chipre";"42";"8968,04";"158,14";
"I";"Importación";"2021";"";"600";"Chipre";"44";"11432,17";"10167,61";
"I";"Importación";"2021";"";"600";"Chipre";"46";"908";"1,04";
"I";"Importación";"2021";"";"600";"Chipre";"48";"133321,14";"24381,36";
"I";"Importación";"2021";"";"600";"Chipre";"49";"1102,95";"27,42";
"I";"Importación";"2020";"";"600";"Chipre";"31";"39638";"72050";
"I";"Importación";"2020";"";"600";"Chipre";"32";"188871,84";"102183,32";
"I";"Importación";"2020";"";"600";"Chipre";"33";"1581177,16";"83540,90";
"I";"Importación";"2020";"";"600";"Chipre";"34";"101675,58";"63684,72";
"I";"Importación";"2020";"";"600";"Chipre";"37";"59,29";"1";
"I";"Importación";"2020";"";"600";"Chipre";"38";"239824,04";"27836,06";
"I";"Importación";"2020";"";"600";"Chipre";"39";"833335,48";"125860,38";
"I";"Importación";"2020";"";"600";"Chipre";"40";"59559,35";"12518,34";
"I";"Importación";"2020";"";"600";"Chipre";"41";"6879,1";"400";
"I";"Importación";"2020";"";"600";"Chipre";"42";"333198,82";"6388,51";
"I";"Importación";"2020";"";"600";"Chipre";"44";"74221,13";"104343,38";
"I";"Importación";"2020";"";"600";"Chipre";"46";"377";"0,64";
"I";"Importación";"2020";"";"600";"Chipre";"48";"77321,29";"2411";
"I";"Importación";"2020";"";"600";"Chipre";"49";"499,22";"9,25";
"I";"Importación";"2019";"";"600";"Chipre";"31";"52800";"96000";
"I";"Importación";"2019";"";"600";"Chipre";"32";"209591,64";"44000,5";
"I";"Importación";"2019";"";"600";"Chipre";"33";"1133563,56";"82863,89";
"I";"Importación";"2019";"";"600";"Chipre";"34";"641863,98";"203004,72";
"I";"Importación";"2019";"";"600";"Chipre";"35";"41882,8";"4130";
"I";"Importación";"2019";"";"600";"Chipre";"38";"185318,15";"65871,76";
"I";"Importación";"2019";"";"600";"Chipre";"39";"1133615,07";"209873,51";
"I";"Importación";"2019";"";"600";"Chipre";"40";"7033,99";"77,23";
"I";"Importación";"2019";"";"600";"Chipre";"41";"7067,24";"450";
"I";"Importación";"2019";"";"600";"Chipre";"42";"34805,43";"492,09";
"I";"Importación";"2019";"";"600";"Chipre";"44";"89,28";"2";
"I";"Importación";"2019";"";"600";"Chipre";"47";"785,75";"51390";
"I";"Importación";"2019";"";"600";"Chipre";"48";"186147,94";"9132";
"I";"Importación";"2019";"";"600";"Chipre";"49";"8033,56";"762,26";
"I";"Importación";"2019";"";"600";"Chipre";"50";"414";"1,65";
"I";"Importación";"2022";"";"625";"Cisjordania/Franja de Gaza";"44";"3560,76";"43";
"I";"Importación";"2021";"";"625";"Cisjordania/Franja de Gaza";"44";"5639,4";"179";
"I";"Importación";"2020";"";"625";"Cisjordania/Franja de Gaza";"44";"10117,63";"139";
"I";"Importación";"2019";"";"625";"Cisjordania/Franja de Gaza";"44";"3627,01";"115";
"I";"Importación";"2022";"";"045";"Ciudad del Vaticano";"49";"419,78";"1";
"I";"Importación";"2021";"";"045";"Ciudad del Vaticano";"49";"1078";"10";
"I";"Importación";"2020";"";"045";"Ciudad del Vaticano";"42";"10755,47";"179,9";
"I";"Importación";"2020";"";"045";"Ciudad del Vaticano";"49";"1213";"16";
"I";"Importación";"2022";"";"480";"Colombia";"31";"93077,13";"144032,65";
"I";"Importación";"2022";"";"480";"Colombia";"32";"1749643,56";"717313,1";
"I";"Importación";"2022";"";"480";"Colombia";"33";"3740104,54";"137438,54";
"I";"Importación";"2022";"";"480";"Colombia";"34";"3608690,16";"1401721,75";
"I";"Importación";"2022";"";"480";"Colombia";"35";"5899744,36";"829454,08";
"I";"Importación";"2022";"";"480";"Colombia";"37";"547,36";"7";
"I";"Importación";"2022";"";"480";"Colombia";"38";"21829,44";"24308,5";
"I";"Importación";"2022";"";"480";"Colombia";"39";"22466478,12";"8494518,52";
"I";"Importación";"2022";"";"480";"Colombia";"40";"330659,67";"21892,08";
"I";"Importación";"2022";"";"480";"Colombia";"41";"1113328,72";"458009";
"I";"Importación";"2022";"";"480";"Colombia";"42";"711364,96";"13426,03";
"I";"Importación";"2022";"";"480";"Colombia";"43";"651,11";"14,4";
"I";"Importación";"2022";"";"480";"Colombia";"44";"308778,26";"176335,48";
"I";"Importación";"2022";"";"480";"Colombia";"46";"1087024,46";"10754,1";
"I";"Importación";"2022";"";"480";"Colombia";"48";"213169,16";"126502,33";
"I";"Importación";"2022";"";"480";"Colombia";"49";"185233,91";"11670,66";
"I";"Importación";"2021";"";"480";"Colombia";"31";"65392,49";"154735,2";
"I";"Importación";"2021";"";"480";"Colombia";"32";"2297579,68";"1125119,4";
"I";"Importación";"2021";"";"480";"Colombia";"33";"3799624,74";"130652,65";
"I";"Importación";"2021";"";"480";"Colombia";"34";"2203628,55";"1350258,89";
"I";"Importación";"2021";"";"480";"Colombia";"35";"3938161,9";"824736,00";
"I";"Importación";"2021";"";"480";"Colombia";"37";"2151,11";"407,7";
"I";"Importación";"2021";"";"480";"Colombia";"38";"372186,69";"513362,25";
"I";"Importación";"2021";"";"480";"Colombia";"39";"17651831,51";"8289754,4";
"I";"Importación";"2021";"";"480";"Colombia";"40";"415108,12";"27726,65";
"I";"Importación";"2021";"";"480";"Colombia";"41";"339292,41";"108646";
"I";"Importación";"2021";"";"480";"Colombia";"42";"472406,22";"12861,41";
"I";"Importación";"2021";"";"480";"Colombia";"43";"138628,39";"7538,76";
"I";"Importación";"2021";"";"480";"Colombia";"44";"383885";"323397,2";
"I";"Importación";"2021";"";"480";"Colombia";"46";"616888,75";"8891,68";
"I";"Importación";"2021";"";"480";"Colombia";"47";"9631,22";"40760";
"I";"Importación";"2021";"";"480";"Colombia";"48";"831561,42";"917482,8";
"I";"Importación";"2021";"";"480";"Colombia";"49";"329034,72";"43730,68";
"I";"Importación";"2020";"";"480";"Colombia";"31";"100239,8";"242038,6";
"I";"Importación";"2020";"";"480";"Colombia";"32";"1729143,97";"656472,88";
"I";"Importación";"2020";"";"480";"Colombia";"33";"3906241,97";"103098,41";
"I";"Importación";"2020";"";"480";"Colombia";"34";"2633091,17";"1489768,4";
"I";"Importación";"2020";"";"480";"Colombia";"35";"4616929,76";"846243,8";
"I";"Importación";"2020";"";"480";"Colombia";"37";"956,88";"137";
"I";"Importación";"2020";"";"480";"Colombia";"38";"3275669,45";"3451304,3";
"I";"Importación";"2020";"";"480";"Colombia";"39";"9219222,3";"4500969,44";
"I";"Importación";"2020";"";"480";"Colombia";"40";"432660,15";"65673,27";
"I";"Importación";"2020";"";"480";"Colombia";"41";"519139,61";"128859,6";
"I";"Importación";"2020";"";"480";"Colombia";"42";"287172,35";"12783,00";
"I";"Importación";"2020";"";"480";"Colombia";"43";"197555,85";"11832";
"I";"Importación";"2020";"";"480";"Colombia";"44";"246189,93";"621878,8";
"I";"Importación";"2020";"";"480";"Colombia";"46";"102158,69";"1715,22";
"I";"Importación";"2020";"";"480";"Colombia";"47";"193,91";"21";
"I";"Importación";"2020";"";"480";"Colombia";"48";"387607,45";"402021,25";
"I";"Importación";"2020";"";"480";"Colombia";"49";"732498,9";"110611,75";
"I";"Importación";"2019";"";"480";"Colombia";"31";"19544,66";"54658,2";
"I";"Importación";"2019";"";"480";"Colombia";"32";"1873151,8";"684835";
"I";"Importación";"2019";"";"480";"Colombia";"33";"3302798,93";"95597,32";
"I";"Importación";"2019";"";"480";"Colombia";"34";"2775053,51";"1384189,22";
