"flujo_codigo";"flujo_nombre";"periodo_anio";"periodo_mes";"pais_codigo";"pais_nombre";"taric";"euros";"kilos";
"I";"Importación";"2019";"";"004";"Alemania";"61";"115638780,96";"13486076,43";
"I";"Importación";"2019";"";"004";"Alemania";"62";"139391666,04";"4913893,34";
"I";"Importación";"2019";"";"004";"Alemania";"63";"38241189,26";"13750325,36";
"I";"Importación";"2019";"";"004";"Alemania";"64";"85646528,87";"4494914,27";
"I";"Importación";"2019";"";"004";"Alemania";"65";"11577662,3";"355082,23";
"I";"Importación";"2019";"";"004";"Alemania";"66";"2448041,98";"625005,02";
"I";"Importación";"2019";"";"004";"Alemania";"67";"906073,89";"60949,45";
"I";"Importación";"2019";"";"004";"Alemania";"68";"158059112,38";"37560210,01";
"I";"Importación";"2019";"";"004";"Alemania";"69";"47536573,15";"18433949,35";
"I";"Importación";"2019";"";"004";"Alemania";"70";"218331763,14";"111267744,28";
"I";"Importación";"2022";"";"043";"Andorra";"51";"210";"2100";
"I";"Importación";"2022";"";"043";"Andorra";"61";"12243,33";"24,2";
"I";"Importación";"2022";"";"043";"Andorra";"62";"8626,78";"29,2";
"I";"Importación";"2022";"";"043";"Andorra";"64";"906,98";"5,33";
"I";"Importación";"2022";"";"043";"Andorra";"68";"315,8";"2781";
"I";"Importación";"2022";"";"043";"Andorra";"70";"16270,81";"23275";
"I";"Importación";"2021";"";"043";"Andorra";"56";"2232,8";"190";
"I";"Importación";"2021";"";"043";"Andorra";"58";"2883,48";"15,1";
"I";"Importación";"2021";"";"043";"Andorra";"60";"317,87";"19";
"I";"Importación";"2021";"";"043";"Andorra";"61";"107965,38";"3920,5";
"I";"Importación";"2021";"";"043";"Andorra";"62";"8770,9";"151,30";
"I";"Importación";"2021";"";"043";"Andorra";"63";"16573,22";"2342";
"I";"Importación";"2021";"";"043";"Andorra";"64";"10443,89";"355,7";
"I";"Importación";"2021";"";"043";"Andorra";"65";"4894,76";"61";
"I";"Importación";"2021";"";"043";"Andorra";"68";"1000";"29000";
"I";"Importación";"2021";"";"043";"Andorra";"70";"209";"1,8";
"I";"Importación";"2020";"";"043";"Andorra";"51";"140,2";"1500";
"I";"Importación";"2020";"";"043";"Andorra";"52";"176,75";"1";
"I";"Importación";"2020";"";"043";"Andorra";"56";"4572";"324";
"I";"Importación";"2020";"";"043";"Andorra";"58";"26895,57";"710,8";
"I";"Importación";"2020";"";"043";"Andorra";"61";"7058,08";"49,12";
"I";"Importación";"2020";"";"043";"Andorra";"62";"3000,2";"26,5";
"I";"Importación";"2020";"";"043";"Andorra";"63";"49017,32";"3580,6";
"I";"Importación";"2020";"";"043";"Andorra";"64";"10868,09";"232";
"I";"Importación";"2020";"";"043";"Andorra";"65";"367,62";"1";
"I";"Importación";"2020";"";"043";"Andorra";"69";"87,79";"1";
"I";"Importación";"2020";"";"043";"Andorra";"70";"220,22";"389";
"I";"Importación";"2019";"";"043";"Andorra";"54";"20550,36";"1085";
"I";"Importación";"2019";"";"043";"Andorra";"56";"6892,1";"73";
"I";"Importación";"2019";"";"043";"Andorra";"57";"220";"1";
"I";"Importación";"2019";"";"043";"Andorra";"58";"106169,75";"3602,8";
"I";"Importación";"2019";"";"043";"Andorra";"59";"12348,7";"1212";
"I";"Importación";"2019";"";"043";"Andorra";"61";"6072,57";"124";
"I";"Importación";"2019";"";"043";"Andorra";"62";"87344,67";"2236";
"I";"Importación";"2019";"";"043";"Andorra";"64";"8757,76";"196";
"I";"Importación";"2019";"";"043";"Andorra";"65";"1741,89";"33";
"I";"Importación";"2019";"";"043";"Andorra";"68";"868,64";"1510";
"I";"Importación";"2019";"";"043";"Andorra";"70";"4741,83";"164380";
"I";"Importación";"2022";"";"330";"Angola";"61";"840,52";"4,9";
"I";"Importación";"2022";"";"330";"Angola";"62";"410,19";"1";
"I";"Importación";"2022";"";"330";"Angola";"67";"195";"0,9";
"I";"Importación";"2022";"";"330";"Angola";"68";"242933,94";"279675,33";
"I";"Importación";"2022";"";"330";"Angola";"69";"33241,53";"32029,2";
"I";"Importación";"2021";"";"330";"Angola";"61";"397,2";"2";
"I";"Importación";"2021";"";"330";"Angola";"62";"279,65";"1,9";
"I";"Importación";"2021";"";"330";"Angola";"63";"36186,99";"3150";
"I";"Importación";"2021";"";"330";"Angola";"64";"258,37";"3,6";
"I";"Importación";"2021";"";"330";"Angola";"68";"170261,73";"165805,73";
"I";"Importación";"2020";"";"330";"Angola";"61";"1938,62";"53";
"I";"Importación";"2020";"";"330";"Angola";"62";"881,8";"39,4";
"I";"Importación";"2020";"";"330";"Angola";"67";"341,49";"4,1";
"I";"Importación";"2020";"";"330";"Angola";"68";"51555,37";"46365,70";
"I";"Importación";"2019";"";"330";"Angola";"62";"94,95";"1";
"I";"Importación";"2019";"";"330";"Angola";"68";"237,7";"252,45";
"I";"Importación";"2022";"";"446";"Anguilla";"61";"456,31";"2";
"I";"Importación";"2022";"";"446";"Anguilla";"64";"385";"3";
"I";"Importación";"2021";"";"446";"Anguilla";"61";"177,42";"1,5";
"I";"Importación";"2021";"";"446";"Anguilla";"62";"431,92";"2";
"I";"Importación";"2020";"";"446";"Anguilla";"62";"950";"12";
"I";"Importación";"2020";"";"446";"Anguilla";"64";"288,79";"1";
"I";"Importación";"2021";"";"891";"Antártida";"58";"325";"4";
"I";"Importación";"2022";"";"459";"Antigua y Barbuda";"61";"127,88";"0,31";
"I";"Importación";"2022";"";"459";"Antigua y Barbuda";"62";"2021,24";"263,8";
"I";"Importación";"2022";"";"459";"Antigua y Barbuda";"63";"11439,98";"601";
"I";"Importación";"2022";"";"459";"Antigua y Barbuda";"64";"612,95";"1,8";
"I";"Importación";"2022";"";"459";"Antigua y Barbuda";"69";"1506,66";"60";
"I";"Importación";"2021";"";"459";"Antigua y Barbuda";"61";"979,1";"56,1";
"I";"Importación";"2021";"";"459";"Antigua y Barbuda";"62";"817,43";"3,6";
"I";"Importación";"2021";"";"459";"Antigua y Barbuda";"63";"29773,47";"9700";
"I";"Importación";"2020";"";"459";"Antigua y Barbuda";"59";"100";"250";
"I";"Importación";"2020";"";"459";"Antigua y Barbuda";"63";"200";"28";
"I";"Importación";"2019";"";"459";"Antigua y Barbuda";"62";"5191,47";"430,5";
"I";"Importación";"2019";"";"459";"Antigua y Barbuda";"63";"41372,83";"9780,9";
"I";"Importación";"2019";"";"459";"Antigua y Barbuda";"64";"82,2";"1";
"I";"Importación";"2019";"";"459";"Antigua y Barbuda";"69";"2195,27";"235";
"I";"Importación";"2022";"";"632";"Arabia Saudí";"54";"135008,73";"37174";
"I";"Importación";"2022";"";"632";"Arabia Saudí";"55";"619333,67";"343719,22";
"I";"Importación";"2022";"";"632";"Arabia Saudí";"56";"99945,58";"41276,2";
"I";"Importación";"2022";"";"632";"Arabia Saudí";"57";"3078,07";"1141";
"I";"Importación";"2022";"";"632";"Arabia Saudí";"59";"3792,92";"23";
"I";"Importación";"2022";"";"632";"Arabia Saudí";"61";"368640,49";"11039,4";
"I";"Importación";"2022";"";"632";"Arabia Saudí";"62";"189186,4";"9070,15";
"I";"Importación";"2022";"";"632";"Arabia Saudí";"63";"70188,03";"7219,5";
"I";"Importación";"2022";"";"632";"Arabia Saudí";"64";"19771,27";"287,7";
"I";"Importación";"2022";"";"632";"Arabia Saudí";"65";"193,95";"23";
"I";"Importación";"2022";"";"632";"Arabia Saudí";"66";"1390,13";"7";
"I";"Importación";"2022";"";"632";"Arabia Saudí";"68";"18281,16";"16069";
"I";"Importación";"2022";"";"632";"Arabia Saudí";"69";"62559,2";"3964,3";
"I";"Importación";"2022";"";"632";"Arabia Saudí";"70";"3778851,17";"4742556,92";
"I";"Importación";"2021";"";"632";"Arabia Saudí";"54";"61745,14";"30936";
"I";"Importación";"2021";"";"632";"Arabia Saudí";"55";"594453,59";"344593,28";
"I";"Importación";"2021";"";"632";"Arabia Saudí";"56";"755744,29";"323936,98";
"I";"Importación";"2021";"";"632";"Arabia Saudí";"57";"3144,83";"2037";
"I";"Importación";"2021";"";"632";"Arabia Saudí";"58";"240,27";"13";
"I";"Importación";"2021";"";"632";"Arabia Saudí";"59";"118751,22";"795";
"I";"Importación";"2021";"";"632";"Arabia Saudí";"60";"497";"19";
"I";"Importación";"2021";"";"632";"Arabia Saudí";"61";"189358,56";"1469,00";
"I";"Importación";"2021";"";"632";"Arabia Saudí";"62";"121683,81";"2978,8";
"I";"Importación";"2021";"";"632";"Arabia Saudí";"63";"1726,14";"184,5";
"I";"Importación";"2021";"";"632";"Arabia Saudí";"64";"18680,52";"118,2";
"I";"Importación";"2021";"";"632";"Arabia Saudí";"66";"192,08";"1";
"I";"Importación";"2021";"";"632";"Arabia Saudí";"67";"394,69";"4";
"I";"Importación";"2021";"";"632";"Arabia Saudí";"68";"13910,45";"78926,5";
"I";"Importación";"2021";"";"632";"Arabia Saudí";"69";"15299,4";"21036,3";
"I";"Importación";"2021";"";"632";"Arabia Saudí";"70";"4517369,13";"8740339,26";
"I";"Importación";"2020";"";"632";"Arabia Saudí";"52";"177260,99";"10337,3";
"I";"Importación";"2020";"";"632";"Arabia Saudí";"54";"418514,84";"175791";
"I";"Importación";"2020";"";"632";"Arabia Saudí";"55";"117348,54";"108924,54";
"I";"Importación";"2020";"";"632";"Arabia Saudí";"56";"3102364,31";"1488544,13";
"I";"Importación";"2020";"";"632";"Arabia Saudí";"58";"7449,82";"8";
"I";"Importación";"2020";"";"632";"Arabia Saudí";"59";"34656,39";"24579";
"I";"Importación";"2020";"";"632";"Arabia Saudí";"61";"53757,7";"873,2";
"I";"Importación";"2020";"";"632";"Arabia Saudí";"62";"161143,2";"1694,5";
"I";"Importación";"2020";"";"632";"Arabia Saudí";"63";"4927,6";"147,02";
"I";"Importación";"2020";"";"632";"Arabia Saudí";"64";"11217,27";"108,58";
"I";"Importación";"2020";"";"632";"Arabia Saudí";"65";"494,46";"6,3";
"I";"Importación";"2020";"";"632";"Arabia Saudí";"68";"4588,7";"1983";
"I";"Importación";"2020";"";"632";"Arabia Saudí";"69";"2466,95";"387,7";
"I";"Importación";"2020";"";"632";"Arabia Saudí";"70";"1858532,45";"6277426,49";
"I";"Importación";"2019";"";"632";"Arabia Saudí";"52";"20000,31";"2862";
"I";"Importación";"2019";"";"632";"Arabia Saudí";"54";"690346,87";"278627";
"I";"Importación";"2019";"";"632";"Arabia Saudí";"55";"54,36";"11";
"I";"Importación";"2019";"";"632";"Arabia Saudí";"56";"4345558,66";"4348926,27";
"I";"Importación";"2019";"";"632";"Arabia Saudí";"57";"7998,36";"21628";
"I";"Importación";"2019";"";"632";"Arabia Saudí";"58";"6886,43";"8";
"I";"Importación";"2019";"";"632";"Arabia Saudí";"59";"134567,01";"48125";
"I";"Importación";"2019";"";"632";"Arabia Saudí";"60";"521,25";"21";
"I";"Importación";"2019";"";"632";"Arabia Saudí";"61";"93418,99";"806,5";
"I";"Importación";"2019";"";"632";"Arabia Saudí";"62";"405238,45";"3211,5";
"I";"Importación";"2019";"";"632";"Arabia Saudí";"63";"2088,58";"966";
"I";"Importación";"2019";"";"632";"Arabia Saudí";"64";"10597,42";"60,87";
"I";"Importación";"2019";"";"632";"Arabia Saudí";"65";"252,27";"2";
"I";"Importación";"2019";"";"632";"Arabia Saudí";"66";"384,95";"3";
"I";"Importación";"2019";"";"632";"Arabia Saudí";"68";"3380,43";"1654";
"I";"Importación";"2019";"";"632";"Arabia Saudí";"69";"414";"44";
"I";"Importación";"2019";"";"632";"Arabia Saudí";"70";"1839859,24";"6797918,01";
"I";"Importación";"2022";"";"208";"Argelia";"54";"102729,19";"68640";
"I";"Importación";"2022";"";"208";"Argelia";"55";"670247,96";"560752";
"I";"Importación";"2022";"";"208";"Argelia";"60";"159,19";"14,4";
"I";"Importación";"2022";"";"208";"Argelia";"61";"4893,84";"88,2";
"I";"Importación";"2022";"";"208";"Argelia";"62";"4578,04";"42,2";
"I";"Importación";"2022";"";"208";"Argelia";"64";"83,54";"4";
"I";"Importación";"2022";"";"208";"Argelia";"68";"58,5";"9,9";
"I";"Importación";"2022";"";"208";"Argelia";"69";"8932,92";"50975";
"I";"Importación";"2022";"";"208";"Argelia";"70";"39080909,78";"71004536,26";
"I";"Importación";"2021";"";"208";"Argelia";"52";"56707,1";"35221,8";
"I";"Importación";"2021";"";"208";"Argelia";"53";"12030,65";"34900";
"I";"Importación";"2021";"";"208";"Argelia";"54";"77404,78";"60024";
"I";"Importación";"2021";"";"208";"Argelia";"55";"312158,65";"322189,5";
"I";"Importación";"2021";"";"208";"Argelia";"56";"37405,64";"16146,4";
"I";"Importación";"2021";"";"208";"Argelia";"59";"22114,35";"5060";
"I";"Importación";"2021";"";"208";"Argelia";"61";"7602,3";"311,4";
"I";"Importación";"2021";"";"208";"Argelia";"62";"2256,34";"111";
"I";"Importación";"2021";"";"208";"Argelia";"64";"7820,32";"345,7";
"I";"Importación";"2021";"";"208";"Argelia";"65";"63,19";"2";
"I";"Importación";"2021";"";"208";"Argelia";"67";"65,43";"0,9";
"I";"Importación";"2021";"";"208";"Argelia";"68";"55,33";"0,9";
"I";"Importación";"2021";"";"208";"Argelia";"69";"32074,24";"97573";
"I";"Importación";"2021";"";"208";"Argelia";"70";"9727820,23";"29682269,9";
"I";"Importación";"2020";"";"208";"Argelia";"52";"125703,92";"72117,03";
"I";"Importación";"2020";"";"208";"Argelia";"53";"23599,9";"66800";
"I";"Importación";"2020";"";"208";"Argelia";"54";"86614";"66100";
"I";"Importación";"2020";"";"208";"Argelia";"55";"19191,81";"22710,4";
"I";"Importación";"2020";"";"208";"Argelia";"56";"698,09";"6015,3";
"I";"Importación";"2020";"";"208";"Argelia";"61";"3919,54";"176,1";
"I";"Importación";"2020";"";"208";"Argelia";"62";"1589,15";"263,2";
"I";"Importación";"2020";"";"208";"Argelia";"63";"11887,5";"1491";
"I";"Importación";"2020";"";"208";"Argelia";"64";"178,93";"2,5";
"I";"Importación";"2020";"";"208";"Argelia";"68";"131,19";"6";
"I";"Importación";"2020";"";"208";"Argelia";"69";"5010,33";"592,75";
"I";"Importación";"2020";"";"208";"Argelia";"70";"7609487,73";"29976529,8";
"I";"Importación";"2019";"";"208";"Argelia";"52";"83803,7";"34345";
"I";"Importación";"2019";"";"208";"Argelia";"53";"24120,75";"60000";
"I";"Importación";"2019";"";"208";"Argelia";"54";"59045,76";"46080";
"I";"Importación";"2019";"";"208";"Argelia";"55";"88822,83";"106043";
"I";"Importación";"2019";"";"208";"Argelia";"58";"5645,06";"110";
"I";"Importación";"2019";"";"208";"Argelia";"61";"2410,96";"46";
"I";"Importación";"2019";"";"208";"Argelia";"62";"1372,46";"32";
"I";"Importación";"2019";"";"208";"Argelia";"63";"616,24";"439";
"I";"Importación";"2019";"";"208";"Argelia";"64";"726,56";"2,18";
"I";"Importación";"2019";"";"208";"Argelia";"68";"356,14";"29";
"I";"Importación";"2019";"";"208";"Argelia";"69";"1503,31";"2277";
"I";"Importación";"2019";"";"208";"Argelia";"70";"5867952,46";"20257175,8";
"I";"Importación";"2022";"";"528";"Argentina";"52";"1357859,76";"434583,2";
"I";"Importación";"2022";"";"528";"Argentina";"53";"442,84";"24";
"I";"Importación";"2022";"";"528";"Argentina";"54";"17522,08";"381,8";
"I";"Importación";"2022";"";"528";"Argentina";"55";"3123,6";"220";
"I";"Importación";"2022";"";"528";"Argentina";"56";"124491,5";"712,7";
"I";"Importación";"2022";"";"528";"Argentina";"57";"7230,91";"327,7";
"I";"Importación";"2022";"";"528";"Argentina";"58";"5211,67";"237,25";
"I";"Importación";"2022";"";"528";"Argentina";"59";"303340,58";"52816,1";
"I";"Importación";"2022";"";"528";"Argentina";"60";"1273,61";"68";
"I";"Importación";"2022";"";"528";"Argentina";"61";"195686,6";"6467,34";
"I";"Importación";"2022";"";"528";"Argentina";"62";"152313,63";"11940,59";
"I";"Importación";"2022";"";"528";"Argentina";"63";"82482,71";"12089,9";
"I";"Importación";"2022";"";"528";"Argentina";"64";"37856,44";"1322,7";
"I";"Importación";"2022";"";"528";"Argentina";"65";"8239,4";"135,3";
"I";"Importación";"2022";"";"528";"Argentina";"66";"532,43";"7";
"I";"Importación";"2022";"";"528";"Argentina";"67";"10188,95";"236";
"I";"Importación";"2022";"";"528";"Argentina";"68";"51362,31";"45992,41";
"I";"Importación";"2022";"";"528";"Argentina";"69";"9929,33";"2060,5";
"I";"Importación";"2022";"";"528";"Argentina";"70";"126245,24";"7292,16";
"I";"Importación";"2021";"";"528";"Argentina";"51";"298571,63";"52014";
"I";"Importación";"2021";"";"528";"Argentina";"52";"699382,5";"398511";
"I";"Importación";"2021";"";"528";"Argentina";"53";"279,32";"39";
"I";"Importación";"2021";"";"528";"Argentina";"54";"12668,2";"217,6";
"I";"Importación";"2021";"";"528";"Argentina";"55";"3126,29";"353,9";
"I";"Importación";"2021";"";"528";"Argentina";"56";"96230,26";"597,5";
"I";"Importación";"2021";"";"528";"Argentina";"57";"5387,44";"227,6";
"I";"Importación";"2021";"";"528";"Argentina";"58";"14846,06";"836,4";
"I";"Importación";"2021";"";"528";"Argentina";"59";"318938,66";"66442,88";
