"flujo_codigo";"flujo_nombre";"periodo_anio";"periodo_mes";"pais_codigo";"pais_nombre";"taric";"euros";"kilos";
"I";"Importación";"2021";"";"043";"Andorra";"01";"78375";"46975";
"I";"Importación";"2021";"";"043";"Andorra";"04";"517,78";"32,55";
"I";"Importación";"2021";"";"043";"Andorra";"09";"373,5";"33,2";
"I";"Importación";"2020";"";"043";"Andorra";"01";"68960";"47500";
"I";"Importación";"2020";"";"043";"Andorra";"05";"90";"150";
"I";"Importación";"2020";"";"043";"Andorra";"07";"1812";"1322";
"I";"Importación";"2019";"";"043";"Andorra";"01";"55095,39";"37209,26";
"I";"Importación";"2019";"";"043";"Andorra";"02";"1018,37";"105,03";
"I";"Importación";"2019";"";"043";"Andorra";"04";"1100";"37,5";
"I";"Importación";"2022";"";"330";"Angola";"03";"15179555,88";"1046864";
"I";"Importación";"2022";"";"330";"Angola";"08";"294510,93";"118804,84";
"I";"Importación";"2022";"";"330";"Angola";"09";"107791,07";"54000";
"I";"Importación";"2021";"";"330";"Angola";"03";"16426397,08";"1264591,15";
"I";"Importación";"2021";"";"330";"Angola";"08";"27972,82";"7830";
"I";"Importación";"2020";"";"330";"Angola";"03";"14047799,57";"1164714";
"I";"Importación";"2020";"";"330";"Angola";"08";"544608";"999960";
"I";"Importación";"2020";"";"330";"Angola";"09";"199746,79";"142808";
"I";"Importación";"2019";"";"330";"Angola";"03";"14577488,31";"1313924";
"I";"Importación";"2019";"";"330";"Angola";"08";"259200";"479520";
"I";"Importación";"2019";"";"330";"Angola";"09";"146605,38";"90000";
"I";"Importación";"2022";"";"459";"Antigua y Barbuda";"01";"100";"5";
"I";"Importación";"2022";"";"459";"Antigua y Barbuda";"02";"69343,75";"3859,48";
"I";"Importación";"2022";"";"459";"Antigua y Barbuda";"08";"2309413,57";"4045411,26";
"I";"Importación";"2020";"";"459";"Antigua y Barbuda";"03";"190987,12";"22000";
"I";"Importación";"2022";"";"632";"Arabia Saudí";"01";"8817,6";"55,6";
"I";"Importación";"2022";"";"632";"Arabia Saudí";"03";"1614516,3";"336300";
"I";"Importación";"2022";"";"632";"Arabia Saudí";"08";"228278,04";"105553,11";
"I";"Importación";"2022";"";"632";"Arabia Saudí";"09";"2575,27";"1252,45";
"I";"Importación";"2021";"";"632";"Arabia Saudí";"01";"6802,07";"43";
"I";"Importación";"2021";"";"632";"Arabia Saudí";"03";"2651200,32";"606242";
"I";"Importación";"2021";"";"632";"Arabia Saudí";"08";"80430,52";"49278,9";
"I";"Importación";"2021";"";"632";"Arabia Saudí";"09";"494,1";"26,5";
"I";"Importación";"2020";"";"632";"Arabia Saudí";"01";"5492,99";"53";
"I";"Importación";"2020";"";"632";"Arabia Saudí";"03";"1971157,2";"363588";
"I";"Importación";"2020";"";"632";"Arabia Saudí";"04";"1220";"8";
"I";"Importación";"2020";"";"632";"Arabia Saudí";"07";"524,46";"58";
"I";"Importación";"2020";"";"632";"Arabia Saudí";"08";"31929,49";"82619,4";
"I";"Importación";"2020";"";"632";"Arabia Saudí";"09";"1385,65";"195,9";
"I";"Importación";"2020";"";"632";"Arabia Saudí";"10";"405,02";"34,9";
"I";"Importación";"2019";"";"632";"Arabia Saudí";"03";"7593977,78";"1582800";
"I";"Importación";"2019";"";"632";"Arabia Saudí";"04";"83,67";"1,38";
"I";"Importación";"2019";"";"632";"Arabia Saudí";"08";"84850,88";"99079";
"I";"Importación";"2019";"";"632";"Arabia Saudí";"09";"22003,03";"6424,6";
"I";"Importación";"2019";"";"632";"Arabia Saudí";"10";"230,97";"30";
"I";"Importación";"2022";"";"208";"Argelia";"01";"60,19";"1";
"I";"Importación";"2022";"";"208";"Argelia";"03";"11485873,11";"1199642";
"I";"Importación";"2022";"";"208";"Argelia";"07";"49856";"47840";
"I";"Importación";"2022";"";"208";"Argelia";"08";"4245401,75";"4042259,4";
"I";"Importación";"2022";"";"208";"Argelia";"09";"79,49";"0,1";
"I";"Importación";"2021";"";"208";"Argelia";"02";"24429,89";"11155,2";
"I";"Importación";"2021";"";"208";"Argelia";"03";"20078413,04";"2091275";
"I";"Importación";"2021";"";"208";"Argelia";"07";"13394,4";"68000";
"I";"Importación";"2021";"";"208";"Argelia";"08";"6567912,96";"5319418,3";
"I";"Importación";"2021";"";"208";"Argelia";"09";"10280,75";"2100";
"I";"Importación";"2020";"";"208";"Argelia";"03";"10303405,64";"1698264";
"I";"Importación";"2020";"";"208";"Argelia";"07";"376906,59";"888293";
"I";"Importación";"2020";"";"208";"Argelia";"08";"5137285,93";"3520939,7";
"I";"Importación";"2019";"";"208";"Argelia";"03";"11811313,93";"1935539";
"I";"Importación";"2019";"";"208";"Argelia";"07";"422461,25";"776564";
"I";"Importación";"2019";"";"208";"Argelia";"08";"4295019,29";"3145559,6";
"I";"Importación";"2019";"";"208";"Argelia";"09";"66028";"45602";
"I";"Importación";"2022";"";"528";"Argentina";"01";"426375,84";"6319,54";
"I";"Importación";"2022";"";"528";"Argentina";"02";"21558711,84";"2346334,7";
"I";"Importación";"2022";"";"528";"Argentina";"03";"414290199,8";"70246225,49";
"I";"Importación";"2022";"";"528";"Argentina";"04";"12294983,79";"3812406,6";
"I";"Importación";"2022";"";"528";"Argentina";"05";"2092887,23";"1230942,4";
"I";"Importación";"2022";"";"528";"Argentina";"06";"72694,15";"108197,21";
"I";"Importación";"2022";"";"528";"Argentina";"07";"54546717,96";"49926494,3";
"I";"Importación";"2022";"";"528";"Argentina";"08";"62580433,19";"51004051,23";
"I";"Importación";"2022";"";"528";"Argentina";"09";"4911488,33";"1676336,70";
"I";"Importación";"2022";"";"528";"Argentina";"10";"56699460,24";"115854622,43";
"I";"Importación";"2021";"";"528";"Argentina";"01";"421111,87";"5374,35";
"I";"Importación";"2021";"";"528";"Argentina";"02";"13917512,74";"1602429,52";
"I";"Importación";"2021";"";"528";"Argentina";"03";"440873839,09";"83178683,89";
"I";"Importación";"2021";"";"528";"Argentina";"04";"3519587,13";"1317696,6";
"I";"Importación";"2021";"";"528";"Argentina";"05";"1068073,87";"791437,80";
"I";"Importación";"2021";"";"528";"Argentina";"06";"11704,03";"33041,12";
"I";"Importación";"2021";"";"528";"Argentina";"07";"46588722,8";"45298702,19";
"I";"Importación";"2021";"";"528";"Argentina";"08";"19439225,93";"10847389,64";
"I";"Importación";"2021";"";"528";"Argentina";"09";"2115716,5";"893673,84";
"I";"Importación";"2021";"";"528";"Argentina";"10";"35411911,48";"93656327,29";
"I";"Importación";"2020";"";"528";"Argentina";"01";"83597,98";"3676,9";
"I";"Importación";"2020";"";"528";"Argentina";"02";"10924006,67";"1667905,25";
"I";"Importación";"2020";"";"528";"Argentina";"03";"328714547,41";"69917083,69";
"I";"Importación";"2020";"";"528";"Argentina";"04";"4208147,66";"1942827,2";
"I";"Importación";"2020";"";"528";"Argentina";"05";"1424509,31";"1058305,2";
"I";"Importación";"2020";"";"528";"Argentina";"06";"253,35";"4";
"I";"Importación";"2020";"";"528";"Argentina";"07";"53883912,01";"58813551,49";
"I";"Importación";"2020";"";"528";"Argentina";"08";"39863719,6";"34689048,33";
"I";"Importación";"2020";"";"528";"Argentina";"09";"2216870,4";"918212,27";
"I";"Importación";"2020";"";"528";"Argentina";"10";"21248198,71";"68697014,1";
"I";"Importación";"2019";"";"528";"Argentina";"01";"227251,2";"4223,3";
"I";"Importación";"2019";"";"528";"Argentina";"02";"13942747,97";"2117875,37";
"I";"Importación";"2019";"";"528";"Argentina";"03";"383792048,06";"76591902,19";
"I";"Importación";"2019";"";"528";"Argentina";"04";"3773496,04";"1566021,3";
"I";"Importación";"2019";"";"528";"Argentina";"05";"1522547,86";"562089,3";
"I";"Importación";"2019";"";"528";"Argentina";"06";"22342,33";"51147,85";
"I";"Importación";"2019";"";"528";"Argentina";"07";"42231020,71";"46140443,18";
"I";"Importación";"2019";"";"528";"Argentina";"08";"63669265,22";"63419601,08";
"I";"Importación";"2019";"";"528";"Argentina";"09";"2045474,75";"1023313,7";
"I";"Importación";"2019";"";"528";"Argentina";"10";"19535891,44";"65966894";
"I";"Importación";"2022";"";"077";"Armenia";"09";"546,19";"10,9";
"I";"Importación";"2021";"";"077";"Armenia";"06";"128,99";"10";
"I";"Importación";"2021";"";"077";"Armenia";"09";"202,15";"4,9";
"I";"Importación";"2022";"";"800";"Australia";"01";"109249,09";"621,09";
"I";"Importación";"2022";"";"800";"Australia";"02";"552858,17";"19575,35";
"I";"Importación";"2022";"";"800";"Australia";"03";"1801512,44";"86028,88";
"I";"Importación";"2022";"";"800";"Australia";"04";"55329,86";"1400";
"I";"Importación";"2022";"";"800";"Australia";"05";"22934,21";"34";
"I";"Importación";"2022";"";"800";"Australia";"06";"186186,29";"103044";
"I";"Importación";"2022";"";"800";"Australia";"07";"2681716,5";"3364852,5";
"I";"Importación";"2022";"";"800";"Australia";"08";"24233838";"7032194,6";
"I";"Importación";"2022";"";"800";"Australia";"09";"508,74";"10,4";
"I";"Importación";"2022";"";"800";"Australia";"10";"8676400,38";"19902966,2";
"I";"Importación";"2021";"";"800";"Australia";"01";"35127,62";"529,5";
"I";"Importación";"2021";"";"800";"Australia";"02";"341693,98";"18013,74";
"I";"Importación";"2021";"";"800";"Australia";"03";"3151474,2";"440384,9";
"I";"Importación";"2021";"";"800";"Australia";"04";"54596,73";"983,55";
"I";"Importación";"2021";"";"800";"Australia";"05";"97418,73";"93631,3";
"I";"Importación";"2021";"";"800";"Australia";"06";"186518,23";"109069,5";
"I";"Importación";"2021";"";"800";"Australia";"07";"1610339,25";"2478584,66";
"I";"Importación";"2021";"";"800";"Australia";"08";"11477548,42";"3645718,2";
"I";"Importación";"2021";"";"800";"Australia";"09";"1519,67";"25,95";
"I";"Importación";"2021";"";"800";"Australia";"10";"1105,21";"275,8";
"I";"Importación";"2020";"";"800";"Australia";"01";"31966,56";"436";
"I";"Importación";"2020";"";"800";"Australia";"02";"711,72";"44,04";
"I";"Importación";"2020";"";"800";"Australia";"03";"874478,89";"83225,86";
"I";"Importación";"2020";"";"800";"Australia";"04";"497,71";"7";
"I";"Importación";"2020";"";"800";"Australia";"05";"56592,3";"1645,01";
"I";"Importación";"2020";"";"800";"Australia";"06";"147,94";"3";
"I";"Importación";"2020";"";"800";"Australia";"07";"2404340,38";"3163990,14";
"I";"Importación";"2020";"";"800";"Australia";"08";"13162358,7";"3406648,5";
"I";"Importación";"2020";"";"800";"Australia";"09";"55494,86";"2454,8";
"I";"Importación";"2020";"";"800";"Australia";"10";"200,15";"12,9";
"I";"Importación";"2019";"";"800";"Australia";"01";"33782,99";"281,12";
"I";"Importación";"2019";"";"800";"Australia";"02";"44152,66";"18031,52";
"I";"Importación";"2019";"";"800";"Australia";"03";"1746378,75";"161182,25";
"I";"Importación";"2019";"";"800";"Australia";"04";"44478,91";"693,19";
"I";"Importación";"2019";"";"800";"Australia";"05";"78393,19";"3131,2";
"I";"Importación";"2019";"";"800";"Australia";"06";"1839,67";"231";
"I";"Importación";"2019";"";"800";"Australia";"07";"1028084,46";"1139490,42";
"I";"Importación";"2019";"";"800";"Australia";"08";"17437282,19";"4240459";
"I";"Importación";"2019";"";"800";"Australia";"09";"45810,73";"2435";
"I";"Importación";"2019";"";"800";"Australia";"10";"329,4";"235,7";
"I";"Importación";"2022";"";"038";"Austria";"01";"1843307,37";"551252,1";
"I";"Importación";"2022";"";"038";"Austria";"02";"23265677,18";"3733787,03";
"I";"Importación";"2022";"";"038";"Austria";"03";"43458,46";"1823,84";
"I";"Importación";"2022";"";"038";"Austria";"04";"24891069,45";"17842410,02";
"I";"Importación";"2022";"";"038";"Austria";"05";"382737,33";"45520,7";
"I";"Importación";"2022";"";"038";"Austria";"06";"251182,45";"16438,37";
"I";"Importación";"2022";"";"038";"Austria";"07";"801985";"1027834,46";
"I";"Importación";"2022";"";"038";"Austria";"08";"3049907,9";"2513648,98";
"I";"Importación";"2022";"";"038";"Austria";"09";"410114,13";"278082,14";
"I";"Importación";"2022";"";"038";"Austria";"10";"675543,23";"226164,48";
"I";"Importación";"2021";"";"038";"Austria";"01";"2114198,33";"747095,18";
"I";"Importación";"2021";"";"038";"Austria";"02";"19189505,19";"4433757,39";
"I";"Importación";"2021";"";"038";"Austria";"03";"10670";"585";
"I";"Importación";"2021";"";"038";"Austria";"04";"20265797,18";"15671725,75";
"I";"Importación";"2021";"";"038";"Austria";"05";"287067,4";"134746,84";
"I";"Importación";"2021";"";"038";"Austria";"06";"9826,15";"779,64";
"I";"Importación";"2021";"";"038";"Austria";"07";"730277,47";"946143,8";
"I";"Importación";"2021";"";"038";"Austria";"08";"5910286,48";"5875616,26";
"I";"Importación";"2021";"";"038";"Austria";"09";"308834,92";"375182,42";
"I";"Importación";"2021";"";"038";"Austria";"10";"823071,86";"225110,32";
"I";"Importación";"2020";"";"038";"Austria";"01";"2210260,2";"884844,74";
"I";"Importación";"2020";"";"038";"Austria";"02";"13602698,65";"3102633,28";
"I";"Importación";"2020";"";"038";"Austria";"03";"10641,6";"1728";
"I";"Importación";"2020";"";"038";"Austria";"04";"18054713,79";"13366104,34";
"I";"Importación";"2020";"";"038";"Austria";"05";"258315,06";"104295,34";
"I";"Importación";"2020";"";"038";"Austria";"06";"10538,81";"929,61";
"I";"Importación";"2020";"";"038";"Austria";"07";"420065,87";"343489,92";
"I";"Importación";"2020";"";"038";"Austria";"08";"3616891,96";"3022932,08";
"I";"Importación";"2020";"";"038";"Austria";"09";"526091,18";"153768,21";
"I";"Importación";"2020";"";"038";"Austria";"10";"1903066,55";"3336014,83";
"I";"Importación";"2019";"";"038";"Austria";"01";"3145563,69";"1216796,6";
"I";"Importación";"2019";"";"038";"Austria";"02";"20742677,19";"4387462,04";
"I";"Importación";"2019";"";"038";"Austria";"03";"119799,52";"68257,66";
"I";"Importación";"2019";"";"038";"Austria";"04";"16023741,45";"10668729,35";
"I";"Importación";"2019";"";"038";"Austria";"05";"459740,94";"84290,00";
"I";"Importación";"2019";"";"038";"Austria";"06";"2821,94";"118,12";
"I";"Importación";"2019";"";"038";"Austria";"07";"688678,77";"807920,37";
"I";"Importación";"2019";"";"038";"Austria";"08";"5888144,98";"6478314,20";
"I";"Importación";"2019";"";"038";"Austria";"09";"406868,52";"143213,59";
"I";"Importación";"2019";"";"038";"Austria";"10";"9274234,22";"53286097,25";
"I";"Importación";"2022";"";"078";"Azerbaiján";"02";"6048";"252";
"I";"Importación";"2022";"";"078";"Azerbaiján";"08";"3760081,64";"525666";
"I";"Importación";"2021";"";"078";"Azerbaiján";"08";"689005,08";"99002,9";
"I";"Importación";"2020";"";"078";"Azerbaiján";"08";"3282995,14";"414600";
"I";"Importación";"2019";"";"078";"Azerbaiján";"05";"3733,07";"35";
"I";"Importación";"2019";"";"078";"Azerbaiján";"08";"1038784,76";"149934";
"I";"Importación";"2022";"";"453";"Bahamas";"01";"100";"6";
"I";"Importación";"2022";"";"453";"Bahamas";"05";"45899,46";"2292";
"I";"Importación";"2021";"";"453";"Bahamas";"06";"463,75";"15";
"I";"Importación";"2020";"";"453";"Bahamas";"05";"173627,38";"5242,31";
"I";"Importación";"2019";"";"453";"Bahamas";"05";"228380,08";"6475,53";
"I";"Importación";"2022";"";"640";"Bahrein";"01";"2060,7";"12";
"I";"Importación";"2021";"";"640";"Bahrein";"01";"9853,26";"134";
"I";"Importación";"2020";"";"640";"Bahrein";"01";"1900,74";"4";
"I";"Importación";"2019";"";"640";"Bahrein";"01";"2349,55";"105";
"I";"Importación";"2022";"";"666";"Bangladesh";"03";"5550443,21";"454365,88";
"I";"Importación";"2021";"";"666";"Bangladesh";"03";"4170696,85";"471000,2";
"I";"Importación";"2021";"";"666";"Bangladesh";"07";"953,57";"60";
"I";"Importación";"2020";"";"666";"Bangladesh";"03";"2393378,85";"289429,82";
"I";"Importación";"2020";"";"666";"Bangladesh";"05";"278,31";"1";
"I";"Importación";"2019";"";"666";"Bangladesh";"03";"2370447,04";"309082,8";
"I";"Importación";"2022";"";"017";"Bélgica";"01";"34771711,94";"13715243,57";
"I";"Importación";"2022";"";"017";"Bélgica";"02";"30337504,08";"9185100,08";
"I";"Importación";"2022";"";"017";"Bélgica";"03";"29053104,47";"5258466,02";
"I";"Importación";"2022";"";"017";"Bélgica";"04";"167716270,04";"40812114,43";
"I";"Importación";"2022";"";"017";"Bélgica";"05";"6633478,7";"2817948,57";
"I";"Importación";"2022";"";"017";"Bélgica";"06";"4088141,64";"1280179,95";
"I";"Importación";"2022";"";"017";"Bélgica";"07";"88149090,25";"104698190,65";
"I";"Importación";"2022";"";"017";"Bélgica";"08";"76396839,03";"47841016,11";
"I";"Importación";"2022";"";"017";"Bélgica";"09";"44715296,23";"25336849,54";
"I";"Importación";"2022";"";"017";"Bélgica";"10";"8135359,37";"11161497,22";
"I";"Importación";"2021";"";"017";"Bélgica";"01";"36997470,93";"19906816,52";
"I";"Importación";"2021";"";"017";"Bélgica";"02";"33669052,36";"10503155,03";
"I";"Importación";"2021";"";"017";"Bélgica";"03";"23507447,37";"4299779,96";
"I";"Importación";"2021";"";"017";"Bélgica";"04";"116550242,8";"38028266,73";
"I";"Importación";"2021";"";"017";"Bélgica";"05";"13214605,63";"4810963,12";
"I";"Importación";"2021";"";"017";"Bélgica";"06";"3829751,75";"1270081,86";
"I";"Importación";"2021";"";"017";"Bélgica";"07";"59493924,59";"84747924,08";
"I";"Importación";"2021";"";"017";"Bélgica";"08";"94610237,09";"58430479,03";
"I";"Importación";"2021";"";"017";"Bélgica";"09";"36635161,71";"25865422,00";
"I";"Importación";"2021";"";"017";"Bélgica";"10";"2217296,73";"1780758,64";
"I";"Importación";"2020";"";"017";"Bélgica";"01";"18545375,38";"8013010,94";
"I";"Importación";"2020";"";"017";"Bélgica";"02";"25054221,59";"7208205,44";
"I";"Importación";"2020";"";"017";"Bélgica";"03";"30978616,19";"5561381,09";
"I";"Importación";"2020";"";"017";"Bélgica";"04";"97894970,5";"31965051,83";
"I";"Importación";"2020";"";"017";"Bélgica";"05";"9174750,99";"1124931,24";
"I";"Importación";"2020";"";"017";"Bélgica";"06";"2707938,89";"1081269,39";
"I";"Importación";"2020";"";"017";"Bélgica";"07";"55570351,86";"79177801,99";
"I";"Importación";"2020";"";"017";"Bélgica";"08";"66125980,45";"40573967,97";
"I";"Importación";"2020";"";"017";"Bélgica";"09";"11685651,4";"6439579,08";
"I";"Importación";"2020";"";"017";"Bélgica";"10";"4092421,8";"9118026,74";
"I";"Importación";"2019";"";"017";"Bélgica";"01";"15179653,56";"2767522,68";
"I";"Importación";"2019";"";"017";"Bélgica";"02";"32338748,13";"8267976,61";
"I";"Importación";"2019";"";"017";"Bélgica";"03";"24858975,17";"4539706,77";
"I";"Importación";"2019";"";"017";"Bélgica";"04";"93949641,12";"30086216,77";
"I";"Importación";"2019";"";"017";"Bélgica";"05";"2083335,74";"80055,90";
"I";"Importación";"2019";"";"017";"Bélgica";"06";"3279390,75";"982647,69";
"I";"Importación";"2019";"";"017";"Bélgica";"07";"58588404,37";"78401817,87";
"I";"Importación";"2019";"";"017";"Bélgica";"08";"61852667,61";"55909459,65";
"I";"Importación";"2019";"";"017";"Bélgica";"09";"10689227,49";"5359943,90";
"I";"Importación";"2019";"";"017";"Bélgica";"10";"4399621,45";"9923410,52";
"I";"Importación";"2022";"";"421";"Belice";"03";"13796775,57";"4500385,09";
"I";"Importación";"2022";"";"421";"Belice";"08";"1832803,32";"2791691,4";
"I";"Importación";"2022";"";"421";"Belice";"09";"431429";"155520";
"I";"Importación";"2021";"";"421";"Belice";"03";"14815002,83";"7056557,74";
"I";"Importación";"2021";"";"421";"Belice";"08";"1435794,89";"3308529";
"I";"Importación";"2020";"";"421";"Belice";"03";"12541949,74";"7316076,56";
"I";"Importación";"2020";"";"421";"Belice";"06";"360,16";"61";
"I";"Importación";"2020";"";"421";"Belice";"08";"1688029,39";"3686765,4";
"I";"Importación";"2019";"";"421";"Belice";"03";"16362399,28";"8754244,2";
"I";"Importación";"2019";"";"421";"Belice";"06";"114,73";"20";
"I";"Importación";"2019";"";"421";"Belice";"08";"2084213,71";"4327009";
"I";"Importación";"2022";"";"284";"Benin";"07";"121931,21";"127140";
"I";"Importación";"2022";"";"284";"Benin";"08";"99,84";"1";
"I";"Importación";"2021";"";"284";"Benin";"07";"73640";"99600";
"I";"Importación";"2021";"";"284";"Benin";"08";"178312,94";"72631";
"I";"Importación";"2020";"";"284";"Benin";"07";"34827,19";"54050";
"I";"Importación";"2020";"";"284";"Benin";"08";"116824,49";"17713";
"I";"Importación";"2019";"";"284";"Benin";"07";"336232,7";"530883";
"I";"Importación";"2019";"";"284";"Benin";"08";"1407,66";"1269";
"I";"Importación";"2022";"";"073";"Bielorusia";"08";"2538,6";"2710";
"I";"Importación";"2021";"";"073";"Bielorusia";"03";"11524";"3592,32";
"I";"Importación";"2021";"";"073";"Bielorusia";"07";"201994";"27720";
"I";"Importación";"2021";"";"073";"Bielorusia";"08";"92470";"30600";
"I";"Importación";"2021";"";"073";"Bielorusia";"10";"27804,96";"42500";
"I";"Importación";"2020";"";"073";"Bielorusia";"07";"456812,45";"52177";
"I";"Importación";"2020";"";"073";"Bielorusia";"08";"233391";"81230";
"I";"Importación";"2019";"";"073";"Bielorusia";"04";"57,76";"2";
"I";"Importación";"2019";"";"073";"Bielorusia";"05";"709,9";"22";
"I";"Importación";"2019";"";"073";"Bielorusia";"07";"45604,5";"2739";
"I";"Importación";"2019";"";"073";"Bielorusia";"08";"285441";"100225";
"I";"Importación";"2022";"";"516";"Bolivia";"01";"200,6";"55";
