"flujo_codigo";"flujo_nombre";"periodo_anio";"periodo_mes";"pais_codigo";"pais_nombre";"taric";"euros";"kilos";
"I";"Importación";"2019";"";"330";"Angola";"08";"259200";"479520";
"I";"Importación";"2019";"";"330";"Angola";"0803";"259200";"479520";
"I";"Importación";"2023";"";"459";"Antigua y Barbuda";"08";"1598670";"2372484,95";
"I";"Importación";"2023";"";"459";"Antigua y Barbuda";"0803";"1598670";"2372484,95";
"I";"Importación";"2022";"";"459";"Antigua y Barbuda";"08";"2309413,57";"4045411,26";
"I";"Importación";"2022";"";"459";"Antigua y Barbuda";"0803";"2244888";"3949411,26";
"I";"Importación";"2022";"";"459";"Antigua y Barbuda";"0805";"64525,57";"96000";
"I";"Importación";"2023";"";"632";"Arabia Saudí";"08";"390233,57";"208536,01";
"I";"Importación";"2023";"";"632";"Arabia Saudí";"0802";"64,6";"2,73";
"I";"Importación";"2023";"";"632";"Arabia Saudí";"0804";"333931,97";"162236,1";
"I";"Importación";"2023";"";"632";"Arabia Saudí";"0805";"56147,5";"46275";
"I";"Importación";"2023";"";"632";"Arabia Saudí";"0813";"89,5";"22,18";
"I";"Importación";"2022";"";"632";"Arabia Saudí";"08";"228278,04";"105553,11";
"I";"Importación";"2022";"";"632";"Arabia Saudí";"0804";"186713,43";"78409,11";
"I";"Importación";"2022";"";"632";"Arabia Saudí";"0805";"17139,6";"14904";
"I";"Importación";"2022";"";"632";"Arabia Saudí";"0806";"24425,01";"12240";
"I";"Importación";"2021";"";"632";"Arabia Saudí";"08";"80430,52";"49278,9";
"I";"Importación";"2021";"";"632";"Arabia Saudí";"0804";"80430,52";"49278,9";
"I";"Importación";"2020";"";"632";"Arabia Saudí";"08";"31929,49";"82619,4";
"I";"Importación";"2020";"";"632";"Arabia Saudí";"0801";"184,33";"7";
"I";"Importación";"2020";"";"632";"Arabia Saudí";"0802";"602,49";"35,6";
"I";"Importación";"2020";"";"632";"Arabia Saudí";"0804";"31142,67";"82576,8";
"I";"Importación";"2019";"";"632";"Arabia Saudí";"08";"84850,88";"99079";
"I";"Importación";"2019";"";"632";"Arabia Saudí";"0804";"65372,38";"90084";
"I";"Importación";"2019";"";"632";"Arabia Saudí";"0809";"19478,5";"8995";
"I";"Importación";"2023";"";"208";"Argelia";"08";"3457148,91";"2948191,1";
"I";"Importación";"2023";"";"208";"Argelia";"0804";"3457075,21";"2948159,15";
"I";"Importación";"2023";"";"208";"Argelia";"0813";"73,7";"31,95";
"I";"Importación";"2022";"";"208";"Argelia";"08";"4245401,75";"4042259,4";
"I";"Importación";"2022";"";"208";"Argelia";"0804";"4214331,2";"4025047,4";
"I";"Importación";"2022";"";"208";"Argelia";"0811";"31070,55";"17212";
"I";"Importación";"2021";"";"208";"Argelia";"08";"6567912,96";"5319418,3";
"I";"Importación";"2021";"";"208";"Argelia";"0804";"6418844,54";"5175238,3";
"I";"Importación";"2021";"";"208";"Argelia";"0805";"67105";"28632";
"I";"Importación";"2021";"";"208";"Argelia";"0807";"31522,15";"86500";
"I";"Importación";"2021";"";"208";"Argelia";"0811";"50441,27";"29048";
"I";"Importación";"2020";"";"208";"Argelia";"08";"5137285,93";"3520939,7";
"I";"Importación";"2020";"";"208";"Argelia";"0804";"5089201,93";"3504307,7";
"I";"Importación";"2020";"";"208";"Argelia";"0805";"48084";"16632";
"I";"Importación";"2019";"";"208";"Argelia";"08";"4295019,29";"3145559,6";
"I";"Importación";"2019";"";"208";"Argelia";"0804";"4133726,9";"2973859,6";
"I";"Importación";"2019";"";"208";"Argelia";"0805";"43716";"17280";
"I";"Importación";"2019";"";"208";"Argelia";"0807";"111166,39";"153745";
"I";"Importación";"2019";"";"208";"Argelia";"0810";"6410";"675";
"I";"Importación";"2023";"";"528";"Argentina";"08";"55308431,24";"45080482,08";
"I";"Importación";"2023";"";"528";"Argentina";"0802";"1098931,57";"574974,02";
"I";"Importación";"2023";"";"528";"Argentina";"0804";"194339,29";"231540";
"I";"Importación";"2023";"";"528";"Argentina";"0805";"35304582,17";"36314256,36";
"I";"Importación";"2023";"";"528";"Argentina";"0806";"161392,71";"68988,8";
"I";"Importación";"2023";"";"528";"Argentina";"0807";"3450,72";"1638";
"I";"Importación";"2023";"";"528";"Argentina";"0808";"1521074,84";"986407,70";
"I";"Importación";"2023";"";"528";"Argentina";"0809";"2935426,79";"545830";
"I";"Importación";"2023";"";"528";"Argentina";"0810";"3042988,73";"712716";
"I";"Importación";"2023";"";"528";"Argentina";"0811";"78063,52";"88179,84";
"I";"Importación";"2023";"";"528";"Argentina";"0812";"425";"25";
"I";"Importación";"2023";"";"528";"Argentina";"0813";"7361030,96";"2957501,36";
"I";"Importación";"2023";"";"528";"Argentina";"0814";"3606724,94";"2598425";
"I";"Importación";"2022";"";"528";"Argentina";"08";"62580433,19";"51004051,23";
"I";"Importación";"2022";"";"528";"Argentina";"0801";"94,96";"12,5";
"I";"Importación";"2022";"";"528";"Argentina";"0802";"1628075,77";"427635,6";
"I";"Importación";"2022";"";"528";"Argentina";"0804";"6698,56";"3520";
"I";"Importación";"2022";"";"528";"Argentina";"0805";"39775349,64";"42315769,78";
"I";"Importación";"2022";"";"528";"Argentina";"0806";"214899,09";"96371,69";
"I";"Importación";"2022";"";"528";"Argentina";"0808";"2446874,1";"1804438,56";
"I";"Importación";"2022";"";"528";"Argentina";"0809";"3259950,5";"620813";
"I";"Importación";"2022";"";"528";"Argentina";"0810";"2677835,17";"657864,8";
"I";"Importación";"2022";"";"528";"Argentina";"0811";"173,22";"2,5";
"I";"Importación";"2022";"";"528";"Argentina";"0812";"220,66";"0,6";
"I";"Importación";"2022";"";"528";"Argentina";"0813";"8883549,41";"2591124,2";
"I";"Importación";"2022";"";"528";"Argentina";"0814";"3686712,11";"2486498";
"I";"Importación";"2021";"";"528";"Argentina";"08";"19439225,93";"10847389,64";
"I";"Importación";"2021";"";"528";"Argentina";"0801";"246,77";"56,25";
"I";"Importación";"2021";"";"528";"Argentina";"0802";"2167255,64";"759682,57";
"I";"Importación";"2021";"";"528";"Argentina";"0805";"3010526,1";"3914017,4";
"I";"Importación";"2021";"";"528";"Argentina";"0806";"273170,65";"177237";
"I";"Importación";"2021";"";"528";"Argentina";"0808";"1853877,19";"1402102,35";
"I";"Importación";"2021";"";"528";"Argentina";"0809";"3266950,63";"594462,52";
"I";"Importación";"2021";"";"528";"Argentina";"0810";"3702953,85";"1145325,3";
"I";"Importación";"2021";"";"528";"Argentina";"0811";"59612,85";"72258";
"I";"Importación";"2021";"";"528";"Argentina";"0812";"4060";"384";
"I";"Importación";"2021";"";"528";"Argentina";"0813";"3144276,64";"1055625";
"I";"Importación";"2021";"";"528";"Argentina";"0814";"1956295,61";"1726239,25";
"I";"Importación";"2020";"";"528";"Argentina";"08";"39863719,6";"34689048,33";
"I";"Importación";"2020";"";"528";"Argentina";"0802";"1114068,85";"349977,1";
"I";"Importación";"2020";"";"528";"Argentina";"0804";"6507,28";"3552";
"I";"Importación";"2020";"";"528";"Argentina";"0805";"23933819,87";"26459248";
"I";"Importación";"2020";"";"528";"Argentina";"0806";"320289,44";"180842";
"I";"Importación";"2020";"";"528";"Argentina";"0808";"3570570,81";"2697293,81";
"I";"Importación";"2020";"";"528";"Argentina";"0809";"3163547,78";"589087,5";
"I";"Importación";"2020";"";"528";"Argentina";"0810";"3498766,65";"1159415,6";
"I";"Importación";"2020";"";"528";"Argentina";"0811";"112194,37";"144516,32";
"I";"Importación";"2020";"";"528";"Argentina";"0812";"110";"10";
"I";"Importación";"2020";"";"528";"Argentina";"0813";"2610253,13";"1396000";
"I";"Importación";"2020";"";"528";"Argentina";"0814";"1533591,42";"1709106";
"I";"Importación";"2019";"";"528";"Argentina";"08";"63669265,22";"63419601,08";
"I";"Importación";"2019";"";"528";"Argentina";"0802";"156362,91";"60320";
"I";"Importación";"2019";"";"528";"Argentina";"0804";"7033,72";"1344";
"I";"Importación";"2019";"";"528";"Argentina";"0805";"49536717,83";"56867757,48";
"I";"Importación";"2019";"";"528";"Argentina";"0806";"890924,04";"359744";
"I";"Importación";"2019";"";"528";"Argentina";"0808";"1488684,21";"1351289,00";
"I";"Importación";"2019";"";"528";"Argentina";"0809";"2493156,3";"519247,5";
"I";"Importación";"2019";"";"528";"Argentina";"0810";"5420449,01";"1269906,6";
"I";"Importación";"2019";"";"528";"Argentina";"0812";"1830";"190";
"I";"Importación";"2019";"";"528";"Argentina";"0813";"2528251,53";"1346785";
"I";"Importación";"2019";"";"528";"Argentina";"0814";"1145855,67";"1643017,5";
"I";"Importación";"2023";"";"800";"Australia";"08";"32003375,16";"10834515,66";
"I";"Importación";"2023";"";"800";"Australia";"0802";"32002984,19";"10834503,96";
"I";"Importación";"2023";"";"800";"Australia";"0806";"390,97";"11,7";
"I";"Importación";"2022";"";"800";"Australia";"08";"24233838";"7032194,6";
"I";"Importación";"2022";"";"800";"Australia";"0802";"24233055,98";"7032119,6";
"I";"Importación";"2022";"";"800";"Australia";"0808";"255,17";"30";
"I";"Importación";"2022";"";"800";"Australia";"0810";"526,85";"45";
"I";"Importación";"2021";"";"800";"Australia";"08";"11477548,42";"3645718,2";
"I";"Importación";"2021";"";"800";"Australia";"0802";"11474244,77";"3643688,2";
"I";"Importación";"2021";"";"800";"Australia";"0804";"339,65";"30";
"I";"Importación";"2021";"";"800";"Australia";"0810";"2964";"2000";
"I";"Importación";"2020";"";"800";"Australia";"08";"13162358,7";"3406648,5";
"I";"Importación";"2020";"";"800";"Australia";"0802";"13162088,44";"3406641,9";
"I";"Importación";"2020";"";"800";"Australia";"0805";"270,26";"6,6";
"I";"Importación";"2019";"";"800";"Australia";"08";"17437282,19";"4240459";
"I";"Importación";"2019";"";"800";"Australia";"0802";"17431655,67";"4239349,59";
"I";"Importación";"2019";"";"800";"Australia";"0805";"662,54";"10";
"I";"Importación";"2019";"";"800";"Australia";"0806";"1660,42";"528";
"I";"Importación";"2019";"";"800";"Australia";"0807";"250";"74,9";
"I";"Importación";"2019";"";"800";"Australia";"0813";"3053,56";"496,51";
"I";"Importación";"2023";"";"038";"Austria";"08";"5826492,69";"4774546,79";
"I";"Importación";"2023";"";"038";"Austria";"0801";"267527,25";"32402,60";
"I";"Importación";"2023";"";"038";"Austria";"0802";"315291,94";"52918,5";
"I";"Importación";"2023";"";"038";"Austria";"0803";"1636,8";"320";
"I";"Importación";"2023";"";"038";"Austria";"0805";"85070,75";"64837,5";
"I";"Importación";"2023";"";"038";"Austria";"0808";"4489359,74";"4328091,19";
"I";"Importación";"2023";"";"038";"Austria";"0809";"24689";"7960";
"I";"Importación";"2023";"";"038";"Austria";"0810";"140683,29";"41062";
"I";"Importación";"2023";"";"038";"Austria";"0811";"334278";"95610";
"I";"Importación";"2023";"";"038";"Austria";"0813";"167955,92";"151345";
"I";"Importación";"2022";"";"038";"Austria";"08";"3049907,9";"2513648,98";
"I";"Importación";"2022";"";"038";"Austria";"0801";"152552";"17999";
"I";"Importación";"2022";"";"038";"Austria";"0802";"242156,39";"29668,38";
"I";"Importación";"2022";"";"038";"Austria";"0803";"3135,92";"659,2";
"I";"Importación";"2022";"";"038";"Austria";"0804";"23601,89";"3843";
"I";"Importación";"2022";"";"038";"Austria";"0805";"72311,51";"84356,74";
"I";"Importación";"2022";"";"038";"Austria";"0807";"539,23";"864";
"I";"Importación";"2022";"";"038";"Austria";"0808";"1596823,13";"1683061,6";
"I";"Importación";"2022";"";"038";"Austria";"0809";"11814,44";"3676";
"I";"Importación";"2022";"";"038";"Austria";"0810";"148074,17";"93199,25";
"I";"Importación";"2022";"";"038";"Austria";"0811";"306519";"103060";
"I";"Importación";"2022";"";"038";"Austria";"0812";"1107,1";"111";
"I";"Importación";"2022";"";"038";"Austria";"0813";"491273,12";"493150,8";
"I";"Importación";"2021";"";"038";"Austria";"08";"5910286,48";"5875616,26";
"I";"Importación";"2021";"";"038";"Austria";"0801";"212142,63";"28098,2";
"I";"Importación";"2021";"";"038";"Austria";"0802";"299,92";"4";
"I";"Importación";"2021";"";"038";"Austria";"0804";"5844,97";"2154,6";
"I";"Importación";"2021";"";"038";"Austria";"0807";"146,25";"100";
"I";"Importación";"2021";"";"038";"Austria";"0808";"4994730,61";"5430925,51";
"I";"Importación";"2021";"";"038";"Austria";"0809";"1173,12";"838";
"I";"Importación";"2021";"";"038";"Austria";"0810";"138814,72";"79909,07";
"I";"Importación";"2021";"";"038";"Austria";"0811";"355944,5";"119110";
"I";"Importación";"2021";"";"038";"Austria";"0813";"201189,76";"214476,88";
"I";"Importación";"2020";"";"038";"Austria";"08";"3616891,96";"3022932,08";
"I";"Importación";"2020";"";"038";"Austria";"0802";"36939,35";"4870";
"I";"Importación";"2020";"";"038";"Austria";"0804";"1355,82";"410";
"I";"Importación";"2020";"";"038";"Austria";"0807";"9011";"6656";
"I";"Importación";"2020";"";"038";"Austria";"0808";"2990871,35";"2752566,92";
"I";"Importación";"2020";"";"038";"Austria";"0810";"179517,44";"64185,06";
"I";"Importación";"2020";"";"038";"Austria";"0811";"283110,4";"153560";
"I";"Importación";"2020";"";"038";"Austria";"0813";"116086,6";"40684,1";
"I";"Importación";"2019";"";"038";"Austria";"08";"5888144,98";"6478314,20";
"I";"Importación";"2019";"";"038";"Austria";"0801";"61065,47";"10499";
"I";"Importación";"2019";"";"038";"Austria";"0802";"183322,4";"26729,95";
"I";"Importación";"2019";"";"038";"Austria";"0803";"266,4";"378";
"I";"Importación";"2019";"";"038";"Austria";"0805";"132903,54";"7916";
"I";"Importación";"2019";"";"038";"Austria";"0806";"180";"90";
"I";"Importación";"2019";"";"038";"Austria";"0807";"668,35";"784";
"I";"Importación";"2019";"";"038";"Austria";"0808";"4762695,81";"6064295,65";
"I";"Importación";"2019";"";"038";"Austria";"0810";"131519,24";"44349";
"I";"Importación";"2019";"";"038";"Austria";"0811";"559033,8";"286610";
"I";"Importación";"2019";"";"038";"Austria";"0813";"56489,97";"36662,6";
"I";"Importación";"2023";"";"078";"Azerbaiján";"08";"3084024,03";"431798,2";
"I";"Importación";"2023";"";"078";"Azerbaiján";"0802";"3084024,03";"431798,2";
"I";"Importación";"2022";"";"078";"Azerbaiján";"08";"3760081,64";"525666";
"I";"Importación";"2022";"";"078";"Azerbaiján";"0802";"3752784,02";"525440";
"I";"Importación";"2022";"";"078";"Azerbaiján";"0813";"7297,62";"226";
"I";"Importación";"2021";"";"078";"Azerbaiján";"08";"689005,08";"99002,9";
"I";"Importación";"2021";"";"078";"Azerbaiján";"0802";"689005,08";"99002,9";
"I";"Importación";"2020";"";"078";"Azerbaiján";"08";"3282995,14";"414600";
"I";"Importación";"2020";"";"078";"Azerbaiján";"0802";"3282995,14";"414600";
"I";"Importación";"2019";"";"078";"Azerbaiján";"08";"1038784,76";"149934";
"I";"Importación";"2019";"";"078";"Azerbaiján";"0802";"1038784,76";"149934";
"I";"Importación";"2023";"";"666";"Bangladesh";"08";"7370,27";"1954";
"I";"Importación";"2023";"";"666";"Bangladesh";"0804";"6182,37";"1608";
"I";"Importación";"2023";"";"666";"Bangladesh";"0810";"1187,9";"346";
"I";"Importación";"2023";"";"017";"Bélgica";"08";"85388572,79";"46534254,75";
"I";"Importación";"2023";"";"017";"Bélgica";"0801";"83970,4";"11734";
"I";"Importación";"2023";"";"017";"Bélgica";"0802";"2315067,44";"293184,04";
"I";"Importación";"2023";"";"017";"Bélgica";"0803";"1131557,43";"1322310";
"I";"Importación";"2023";"";"017";"Bélgica";"0804";"2146573,26";"699882,24";
"I";"Importación";"2023";"";"017";"Bélgica";"0805";"638938,85";"564184,82";
"I";"Importación";"2023";"";"017";"Bélgica";"0806";"7638,09";"10307";
"I";"Importación";"2023";"";"017";"Bélgica";"0807";"36789,37";"91422";
"I";"Importación";"2023";"";"017";"Bélgica";"0808";"33042956,96";"29570755,52";
"I";"Importación";"2023";"";"017";"Bélgica";"0809";"174353,21";"27660,5";
"I";"Importación";"2023";"";"017";"Bélgica";"0810";"25055154,36";"7010668,68";
"I";"Importación";"2023";"";"017";"Bélgica";"0811";"19378292,59";"6022167,4";
"I";"Importación";"2023";"";"017";"Bélgica";"0812";"166451,76";"32937,24";
"I";"Importación";"2023";"";"017";"Bélgica";"0813";"1210573,93";"876918,32";
"I";"Importación";"2023";"";"017";"Bélgica";"0814";"255,14";"123";
"I";"Importación";"2022";"";"017";"Bélgica";"08";"76396839,03";"47841016,11";
"I";"Importación";"2022";"";"017";"Bélgica";"0801";"98499,22";"13744,4";
"I";"Importación";"2022";"";"017";"Bélgica";"0802";"6860154,3";"1500398,48";
"I";"Importación";"2022";"";"017";"Bélgica";"0803";"1127365,53";"1413741";
"I";"Importación";"2022";"";"017";"Bélgica";"0804";"969948,65";"237294,48";
"I";"Importación";"2022";"";"017";"Bélgica";"0805";"301776,52";"251035,8";
"I";"Importación";"2022";"";"017";"Bélgica";"0806";"1007,2";"493";
"I";"Importación";"2022";"";"017";"Bélgica";"0807";"9866,98";"4596";
"I";"Importación";"2022";"";"017";"Bélgica";"0808";"27436995,65";"30864145,06";
"I";"Importación";"2022";"";"017";"Bélgica";"0809";"651229,34";"216228,72";
"I";"Importación";"2022";"";"017";"Bélgica";"0810";"22296621,19";"7262354,38";
"I";"Importación";"2022";"";"017";"Bélgica";"0811";"15655641,15";"5232150,72";
"I";"Importación";"2022";"";"017";"Bélgica";"0812";"39805,7";"8850";
"I";"Importación";"2022";"";"017";"Bélgica";"0813";"946008,98";"835804,07";
"I";"Importación";"2022";"";"017";"Bélgica";"0814";"1918,62";"180";
"I";"Importación";"2021";"";"017";"Bélgica";"08";"94610237,09";"58430479,03";
"I";"Importación";"2021";"";"017";"Bélgica";"0801";"176297,8";"27540";
"I";"Importación";"2021";"";"017";"Bélgica";"0802";"17137602,52";"4130331,2";
"I";"Importación";"2021";"";"017";"Bélgica";"0803";"1173673,57";"1638763,16";
"I";"Importación";"2021";"";"017";"Bélgica";"0804";"1765801,65";"574822,83";
"I";"Importación";"2021";"";"017";"Bélgica";"0805";"1570686,74";"2069700,8";
"I";"Importación";"2021";"";"017";"Bélgica";"0806";"64350";"4560";
"I";"Importación";"2021";"";"017";"Bélgica";"0807";"9406,5";"1305";
"I";"Importación";"2021";"";"017";"Bélgica";"0808";"26853677,19";"33028107,57";
"I";"Importación";"2021";"";"017";"Bélgica";"0809";"12320,8";"8164";
"I";"Importación";"2021";"";"017";"Bélgica";"0810";"34874776,29";"12300566,32";
"I";"Importación";"2021";"";"017";"Bélgica";"0811";"10225210,52";"3840909,14";
"I";"Importación";"2021";"";"017";"Bélgica";"0812";"37776,22";"7100";
"I";"Importación";"2021";"";"017";"Bélgica";"0813";"706951,85";"798449,01";
