"flujo_codigo";"flujo_nombre";"periodo_anio";"periodo_mes";"pais_codigo";"pais_nombre";"taric";"euros";"kilos";
"E";"Exportación";"2020";"";"004";"Alemania";"0805";"1076350477,95";"1089043687,98";
"E";"Exportación";"2020";"";"004";"Alemania";"0806";"114756481,13";"51177265,17";
"E";"Exportación";"2020";"";"004";"Alemania";"0807";"248097109,54";"435794527,34";
"E";"Exportación";"2020";"";"004";"Alemania";"0808";"13448462,23";"12186468,89";
"E";"Exportación";"2020";"";"004";"Alemania";"0809";"383440460,61";"265885828,24";
"E";"Exportación";"2020";"";"004";"Alemania";"0810";"565994091,24";"211321235,81";
"E";"Exportación";"2020";"";"004";"Alemania";"0811";"13246845,2";"8703175,61";
"E";"Exportación";"2020";"";"004";"Alemania";"0812";"8494991,1";"2100443,93";
"E";"Exportación";"2020";"";"004";"Alemania";"0813";"16623102,26";"12035593,19";
"E";"Exportación";"2020";"";"004";"Alemania";"0814";"1688229,84";"979877,3";
"E";"Exportación";"2019";"";"004";"Alemania";"08";"2323503041,48";"2240539513,35";
"E";"Exportación";"2019";"";"004";"Alemania";"0801";"1795688,61";"578412,27";
"E";"Exportación";"2019";"";"004";"Alemania";"0802";"159987086,41";"24505741,97";
"E";"Exportación";"2019";"";"004";"Alemania";"0803";"32000,45";"26808,82";
"E";"Exportación";"2019";"";"004";"Alemania";"0804";"53323215,99";"19482715,13";
"E";"Exportación";"2019";"";"004";"Alemania";"0805";"878499226,08";"1089001822,29";
"E";"Exportación";"2019";"";"004";"Alemania";"0806";"66293947,88";"34141707,80";
"E";"Exportación";"2019";"";"004";"Alemania";"0807";"232069153,37";"478003869,42";
"E";"Exportación";"2019";"";"004";"Alemania";"0808";"13164977,98";"13878276,5";
"E";"Exportación";"2019";"";"004";"Alemania";"0809";"321015641,93";"328099936,98";
"E";"Exportación";"2019";"";"004";"Alemania";"0810";"553565974,52";"221448201,13";
"E";"Exportación";"2019";"";"004";"Alemania";"0811";"14178544,27";"10089396,59";
"E";"Exportación";"2019";"";"004";"Alemania";"0812";"10397398,23";"3089446,24";
"E";"Exportación";"2019";"";"004";"Alemania";"0813";"17314579,4";"17220252,56";
"E";"Exportación";"2019";"";"004";"Alemania";"0814";"1865606,36";"972925,65";
"E";"Exportación";"2023";"";"043";"Andorra";"08";"11441840,22";"6984561,47";
"E";"Exportación";"2023";"";"043";"Andorra";"0801";"4353,26";"824,76";
"E";"Exportación";"2023";"";"043";"Andorra";"0802";"91072,28";"12761,45";
"E";"Exportación";"2023";"";"043";"Andorra";"0803";"281796,69";"259141,34";
"E";"Exportación";"2023";"";"043";"Andorra";"0804";"205252,2";"150903,37";
"E";"Exportación";"2023";"";"043";"Andorra";"0805";"1051485,08";"1055273,97";
"E";"Exportación";"2023";"";"043";"Andorra";"0806";"68755,31";"25471,29";
"E";"Exportación";"2023";"";"043";"Andorra";"0807";"371408,94";"349038";
"E";"Exportación";"2023";"";"043";"Andorra";"0808";"262904,86";"235944,21";
"E";"Exportación";"2023";"";"043";"Andorra";"0809";"232380,75";"119753,65";
"E";"Exportación";"2023";"";"043";"Andorra";"0810";"8779874,87";"4754408,50";
"E";"Exportación";"2023";"";"043";"Andorra";"0811";"46679,14";"13934,1";
"E";"Exportación";"2023";"";"043";"Andorra";"0812";"252";"56";
"E";"Exportación";"2023";"";"043";"Andorra";"0813";"45624,84";"7050,83";
"E";"Exportación";"2022";"";"043";"Andorra";"08";"10923629,34";"7032912,22";
"E";"Exportación";"2022";"";"043";"Andorra";"0801";"3372,64";"599,36";
"E";"Exportación";"2022";"";"043";"Andorra";"0802";"81850,9";"11151,31";
"E";"Exportación";"2022";"";"043";"Andorra";"0803";"283425,67";"254183,59";
"E";"Exportación";"2022";"";"043";"Andorra";"0804";"181435,32";"131561,6";
"E";"Exportación";"2022";"";"043";"Andorra";"0805";"788058,89";"916342,35";
"E";"Exportación";"2022";"";"043";"Andorra";"0806";"64963,88";"30362,25";
"E";"Exportación";"2022";"";"043";"Andorra";"0807";"348858,86";"346882,55";
"E";"Exportación";"2022";"";"043";"Andorra";"0808";"183799,27";"218212,09";
"E";"Exportación";"2022";"";"043";"Andorra";"0809";"200180,96";"87522,7";
